itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.018808364868164062,-0.5414760112762451,3.3523595333099365,-0.5450228452682495,1.7856152057647705,208.39979553222656,206.93359375,158.09132385253906
1,0.03495287895202637,-0.5156304836273193,3.3563880920410156,-0.5904414653778076,1.780859112739563,208.74903869628906,206.71644592285156,158.45974731445312
2,0.035051584243774414,-0.5474031567573547,3.3275516033172607,-0.5505471229553223,1.7754566669464111,208.33218383789062,206.61732482910156,158.69874572753906
3,0.03516864776611328,-0.4871668815612793,3.348965883255005,-0.658471941947937,1.7778358459472656,209.4983367919922,206.37283325195312,159.1580047607422
4,0.03533124923706055,-0.4954679608345032,3.347337484359741,-0.6411786079406738,1.7981147766113281,209.25189208984375,206.30816650390625,159.36802673339844
5,0.03542661666870117,-0.5063291788101196,3.330988883972168,-0.6293638348579407,1.797882080078125,209.0345916748047,206.22349548339844,159.5858917236328
6,0.03525686264038086,-0.5317476391792297,3.310037851333618,-0.6047506928443909,1.7973136901855469,208.8167266845703,206.1402130126953,159.7988739013672
7,0.035479068756103516,-0.5685555934906006,3.2904179096221924,-0.563641369342804,1.8042806386947632,208.4879608154297,205.99746704101562,160.0687255859375
8,0.03491663932800293,-0.5343616008758545,3.2911250591278076,-0.6143953204154968,1.8035730123519897,208.95574951171875,205.76031494140625,160.4435272216797
9,0.0352785587310791,-0.5767046213150024,3.2742698192596436,-0.575120210647583,1.811190128326416,208.64356994628906,205.61614990234375,160.6910858154297
10,0.03551054000854492,-0.5736198425292969,3.257657051086426,-0.5475024580955505,1.8075133562088013,208.2086639404297,205.3736572265625,160.9863739013672
11,0.03498339653015137,-0.5988629460334778,3.233165740966797,-0.5007790327072144,1.8056447505950928,207.36695861816406,205.16278076171875,161.4073486328125
12,0.035043954849243164,-0.6091840863227844,3.2196524143218994,-0.4850676357746124,1.8060745000839233,207.1031036376953,204.92140197753906,161.74786376953125
13,0.03504061698913574,-0.6168172955513,3.2136943340301514,-0.4710713028907776,1.8052717447280884,206.83682250976562,204.634765625,162.13645935058594
14,0.03492999076843262,-0.6243590116500854,3.2011311054229736,-0.4607049524784088,1.8064075708389282,206.58132934570312,204.39523315429688,162.546142578125
15,0.034737348556518555,-0.6314590573310852,3.1919989585876465,-0.45547208189964294,1.8109967708587646,206.343017578125,204.0921173095703,162.98866271972656
16,0.0347905158996582,-0.6388587355613708,3.1832873821258545,-0.44635283946990967,1.8075910806655884,206.07119750976562,203.6861572265625,163.3759002685547
17,0.035013675689697266,-0.6419200301170349,3.2021567821502686,-0.4392856955528259,1.8084954023361206,205.8125762939453,203.1876678466797,163.85275268554688
18,0.03451728820800781,-0.6499114036560059,3.1894924640655518,-0.43422845005989075,1.8054425716400146,205.5332794189453,202.9149627685547,164.28810119628906
19,0.03463411331176758,-0.6563146114349365,3.1828885078430176,-0.4281386733055115,1.8034363985061646,205.25302124023438,202.58152770996094,164.69830322265625
20,0.03487038612365723,-0.6638341546058655,3.1726057529449463,-0.4223189949989319,1.8024946451187134,204.98699951171875,202.2565460205078,165.14285278320312
21,0.035303354263305664,-0.6707680225372314,3.165983200073242,-0.4140259921550751,1.8045845031738281,204.72323608398438,201.90928649902344,165.6051025390625
22,0.034865617752075195,-0.6779747605323792,3.156157970428467,-0.40562349557876587,1.8017735481262207,204.4571533203125,201.60076904296875,165.98521423339844
23,0.034801483154296875,-0.6854122281074524,3.1461751461029053,-0.3962930738925934,1.8023617267608643,204.2083282470703,201.2624053955078,166.4009246826172
24,0.03476572036743164,-0.6926354765892029,3.135380744934082,-0.3883982300758362,1.799829363822937,203.9655303955078,200.92935180664062,166.81375122070312
25,0.03468632698059082,-0.699201762676239,3.130253553390503,-0.38081756234169006,1.8008233308792114,203.723388671875,200.541748046875,167.23475646972656
26,0.03467392921447754,-0.7059846520423889,3.1196420192718506,-0.3739740252494812,1.798675298690796,203.4778594970703,200.2039337158203,167.61607360839844
27,0.034749507904052734,-0.7124146223068237,3.1124794483184814,-0.3659564256668091,1.797374963760376,203.23939514160156,199.79275512695312,168.0122833251953
28,0.03437232971191406,-0.7186576724052429,3.1102957725524902,-0.35740727186203003,1.790664553642273,203.0320587158203,199.3547821044922,168.37582397460938
29,0.03445911407470703,-0.7248409986495972,3.112102746963501,-0.3491188585758209,1.7831004858016968,202.79666137695312,198.9305877685547,168.7179412841797
30,0.0346834659576416,-0.7315501570701599,3.1064658164978027,-0.33911824226379395,1.777073860168457,202.55209350585938,198.59872436523438,169.01490783691406
31,0.03454017639160156,-0.7388719916343689,3.1034374237060547,-0.32716527581214905,1.7727400064468384,202.29042053222656,198.18145751953125,169.32676696777344
32,0.034693002700805664,-0.7454351186752319,3.099952220916748,-0.3173576593399048,1.77125084400177,201.99612426757812,197.8142852783203,169.63406372070312
33,0.03444337844848633,-0.7515820860862732,3.0978310108184814,-0.30653655529022217,1.7675888538360596,201.70484924316406,197.48875427246094,169.9178466796875
34,0.03468942642211914,-0.7584702968597412,3.092899799346924,-0.29711586236953735,1.7614166736602783,201.4032440185547,197.11338806152344,170.1918182373047
35,0.03471803665161133,-0.7649040818214417,3.0892550945281982,-0.2899513840675354,1.7559248208999634,201.10702514648438,196.65640258789062,170.4841766357422
36,0.0343022346496582,-0.7710257768630981,3.0869648456573486,-0.28006550669670105,1.7479623556137085,200.82774353027344,196.264404296875,170.71839904785156
37,0.034574031829833984,-0.7766755819320679,3.0866940021514893,-0.2736778259277344,1.741010069847107,200.53790283203125,195.8983917236328,170.97494506835938
38,0.0346527099609375,-0.7830489873886108,3.0898311138153076,-0.26443347334861755,1.7346457242965698,200.23745727539062,195.4854278564453,171.19859313964844
39,0.03564882278442383,-0.789214551448822,3.089412212371826,-0.2545473575592041,1.7310558557510376,199.8847198486328,195.00828552246094,171.4044952392578
40,0.03449892997741699,-0.7941617369651794,3.0869553089141846,-0.2488832026720047,1.7266552448272705,199.56187438964844,194.692626953125,171.60293579101562
41,0.03448295593261719,-0.7996211647987366,3.084632158279419,-0.24033679068088531,1.7249246835708618,199.1949920654297,194.4371795654297,171.81227111816406
42,0.03462409973144531,-0.8056146502494812,3.080883741378784,-0.23353327810764313,1.7180694341659546,198.8382110595703,193.9943389892578,171.98587036132812
43,0.03440427780151367,-0.8118907809257507,3.0776102542877197,-0.2258242666721344,1.7106924057006836,198.48277282714844,193.56661987304688,172.14797973632812
44,0.03436589241027832,-0.8198482394218445,3.070110559463501,-0.21783649921417236,1.6936498880386353,198.1488800048828,192.9918212890625,172.3092041015625
45,0.03448653221130371,-0.8265878558158875,3.0683345794677734,-0.20701588690280914,1.690222144126892,197.78634643554688,192.56060791015625,172.4752197265625
46,0.03467535972595215,-0.8323095440864563,3.0636489391326904,-0.19911286234855652,1.6886566877365112,197.42498779296875,192.18966674804688,172.6345672607422
47,0.034366607666015625,-0.838835597038269,3.06278133392334,-0.1911747008562088,1.6825079917907715,197.06956481933594,191.70608520507812,172.75900268554688
48,0.03433394432067871,-0.845762312412262,3.0645387172698975,-0.18178728222846985,1.6785017251968384,196.6696014404297,191.2876739501953,172.89108276367188
49,0.03425335884094238,-0.852203905582428,3.0610783100128174,-0.1733933687210083,1.6735668182373047,196.25779724121094,190.90281677246094,173.00341796875
50,0.034208059310913086,-0.8583583831787109,3.0614733695983887,-0.1696028709411621,1.6671067476272583,195.80523681640625,190.5138397216797,173.21214294433594
51,0.03414511680603027,-0.8660324215888977,3.0625617504119873,-0.15930180251598358,1.6595749855041504,195.35687255859375,190.1435546875,173.28956604003906
52,0.0350494384765625,-0.8741396069526672,3.0592103004455566,-0.1475076824426651,1.653191328048706,194.88905334472656,189.74359130859375,173.3525390625
53,0.03415966033935547,-0.8817005753517151,3.059347629547119,-0.13788160681724548,1.6514157056808472,194.39251708984375,189.3202362060547,173.39886474609375
