itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.019070863723754883,-0.46260866522789,2.699597120285034,-0.5495211482048035,0.7707143425941467,155.6058349609375,193.32826232910156,188.08078002929688
1,0.036553382873535156,-0.4676077961921692,2.701016426086426,-0.5349537134170532,0.7693760991096497,155.80760192871094,193.4145050048828,188.3159637451172
2,0.03502678871154785,-0.47384440898895264,2.7049193382263184,-0.5186476707458496,0.7732309699058533,156.02178955078125,193.5461883544922,188.5638885498047
3,0.036808013916015625,-0.478507399559021,2.7066192626953125,-0.5077828764915466,0.7673223614692688,156.23431396484375,193.67503356933594,188.81033325195312
4,0.03497576713562012,-0.48423323035240173,2.709084987640381,-0.4940933585166931,0.7665072679519653,156.42965698242188,193.80865478515625,189.02586364746094
5,0.035453081130981445,-0.4903860092163086,2.7115108966827393,-0.47867366671562195,0.7647030353546143,156.6400146484375,193.94956970214844,189.2506866455078
6,0.03634500503540039,-0.4968447983264923,2.714341163635254,-0.46211937069892883,0.767943799495697,156.84033203125,194.10658264160156,189.47288513183594
7,0.0361635684967041,-0.5025656223297119,2.7151737213134766,-0.44638246297836304,0.767070472240448,157.03451538085938,194.2175750732422,189.6759033203125
8,0.036046504974365234,-0.5088406205177307,2.718904972076416,-0.4293023943901062,0.7701709270477295,157.2295379638672,194.35922241210938,189.8822479248047
9,0.036025285720825195,-0.5137194991111755,2.7168471813201904,-0.4155561625957489,0.7672351002693176,157.4187774658203,194.44004821777344,190.09109497070312
10,0.035854339599609375,-0.51899653673172,2.718879222869873,-0.4002004861831665,0.768013060092926,157.6088409423828,194.4805145263672,190.27996826171875
11,0.035857439041137695,-0.5241311192512512,2.7230379581451416,-0.3850805163383484,0.7694954872131348,157.79647827148438,194.61083984375,190.46243286132812
12,0.03567361831665039,-0.5286425948143005,2.7243587970733643,-0.37080860137939453,0.7731559872627258,157.95904541015625,194.71420288085938,190.64816284179688
13,0.03542065620422363,-0.5324118733406067,2.7262227535247803,-0.3593991994857788,0.773105263710022,158.12255859375,194.8601837158203,190.8274383544922
14,0.03541851043701172,-0.536251962184906,2.729607582092285,-0.3473021686077118,0.7764616012573242,158.27320861816406,194.98703002929688,191.01470947265625
15,0.03618955612182617,-0.5383455157279968,2.7302277088165283,-0.339514821767807,0.7730834484100342,158.4136962890625,195.02682495117188,191.15878295898438
16,0.035402536392211914,-0.541523814201355,2.7312636375427246,-0.3284015357494354,0.7763641476631165,158.54685974121094,195.11634826660156,191.30398559570312
17,0.03621554374694824,-0.5440722703933716,2.7321720123291016,-0.3186340034008026,0.777444064617157,158.68394470214844,195.19793701171875,191.45480346679688
18,0.0347900390625,-0.5467987656593323,2.734112024307251,-0.30882224440574646,0.7805919051170349,158.81712341308594,195.32034301757812,191.59539794921875
19,0.03567385673522949,-0.5495579242706299,2.7382233142852783,-0.2992528975009918,0.7811679840087891,158.9517822265625,195.43597412109375,191.76992797851562
20,0.03502988815307617,-0.5522691011428833,2.739335060119629,-0.28851234912872314,0.7844995856285095,159.07962036132812,195.49688720703125,191.90260314941406
21,0.035532236099243164,-0.5550053715705872,2.7397987842559814,-0.2783500552177429,0.7875899076461792,159.19700622558594,195.62979125976562,192.01768493652344
22,0.0365445613861084,-0.5573420524597168,2.7406091690063477,-0.2680407166481018,0.7897750735282898,159.32891845703125,195.74911499023438,192.12136840820312
23,0.035665273666381836,-0.5598106384277344,2.7449874877929688,-0.25934162735939026,0.7923381328582764,159.4509735107422,195.90505981445312,192.22903442382812
24,0.03509378433227539,-0.5616164207458496,2.75502872467041,-0.254535049200058,0.7912973165512085,159.56381225585938,196.16433715820312,192.33949279785156
25,0.03565025329589844,-0.5641863346099854,2.755289316177368,-0.24450647830963135,0.7986903786659241,159.66134643554688,196.2684326171875,192.44525146484375
26,0.03498244285583496,-0.5662429928779602,2.759667158126831,-0.2358926385641098,0.8045191168785095,159.7574005126953,196.38185119628906,192.53030395507812
27,0.03534412384033203,-0.5676765441894531,2.7625482082366943,-0.2282964289188385,0.8059895634651184,159.82717895507812,196.5052490234375,192.55833435058594
28,0.0348203182220459,-0.5689406991004944,2.761690378189087,-0.22118328511714935,0.8089790344238281,159.89224243164062,196.62501525878906,192.60958862304688
29,0.035302162170410156,-0.5703438520431519,2.7616653442382812,-0.21493461728096008,0.8121699690818787,159.957275390625,196.76998901367188,192.69479370117188
30,0.035303354263305664,-0.5721908211708069,2.7615957260131836,-0.20591294765472412,0.8188852071762085,160.02748107910156,196.8681182861328,192.7413787841797
31,0.03485250473022461,-0.5729096531867981,2.7614266872406006,-0.2023773044347763,0.8209563493728638,160.09271240234375,196.98703002929688,192.78561401367188
32,0.03558993339538574,-0.5743669867515564,2.76318097114563,-0.19673936069011688,0.8259921073913574,160.15554809570312,197.11647033691406,192.82928466796875
33,0.034951210021972656,-0.5755122303962708,2.76395845413208,-0.19239263236522675,0.8311967849731445,160.21365356445312,197.3158721923828,192.88819885253906
34,0.03531527519226074,-0.5766631960868835,2.7644169330596924,-0.18861079216003418,0.8365249037742615,160.2696533203125,197.42459106445312,192.95718383789062
35,0.03559303283691406,-0.577995240688324,2.765385866165161,-0.18349643051624298,0.8424744606018066,160.32272338867188,197.5521240234375,193.0197296142578
36,0.03506731986999512,-0.579181432723999,2.7688698768615723,-0.1784527450799942,0.8466789722442627,160.3740997314453,197.68551635742188,193.0550537109375
37,0.035295963287353516,-0.5803142189979553,2.7708547115325928,-0.17377068102359772,0.8521358966827393,160.425537109375,197.7640838623047,193.11766052246094
38,0.0348505973815918,-0.5814390182495117,2.7692906856536865,-0.16940665245056152,0.8581871390342712,160.45669555664062,197.86216735839844,193.12600708007812
39,0.03493165969848633,-0.5824481248855591,2.770216703414917,-0.16645266115665436,0.8640674948692322,160.4938201904297,197.96087646484375,193.16500854492188
40,0.03548407554626465,-0.5832473635673523,2.76967716217041,-0.16337132453918457,0.8680903911590576,160.5316619873047,198.05702209472656,193.17857360839844
41,0.03545379638671875,-0.5841367244720459,2.76986026763916,-0.16047951579093933,0.8722357153892517,160.55810546875,198.1337432861328,193.18814086914062
42,0.03554177284240723,-0.5854957103729248,2.770447254180908,-0.15640988945960999,0.880124568939209,160.58444213867188,198.24082946777344,193.21226501464844
43,0.03571319580078125,-0.5867612361907959,2.770322799682617,-0.15311089158058167,0.8868992328643799,160.61915588378906,198.3157501220703,193.22462463378906
44,0.034848928451538086,-0.588403046131134,2.7701170444488525,-0.14855916798114777,0.8959017992019653,160.6455078125,198.4013671875,193.25941467285156
45,0.034914493560791016,-0.5893640518188477,2.7677628993988037,-0.14515350759029388,0.9016153216362,160.67018127441406,198.46351623535156,193.27398681640625
46,0.03556013107299805,-0.5903639793395996,2.765368700027466,-0.14278070628643036,0.9073898792266846,160.7034149169922,198.5283203125,193.2802734375
47,0.034796953201293945,-0.5918339490890503,2.7622714042663574,-0.13924281299114227,0.9147979617118835,160.7371063232422,198.63153076171875,193.28097534179688
48,0.035672903060913086,-0.5935641527175903,2.763188600540161,-0.13499434292316437,0.9244676232337952,160.76785278320312,198.76145935058594,193.2913055419922
49,0.034780263900756836,-0.5949865579605103,2.760500907897949,-0.13130782544612885,0.9310794472694397,160.807861328125,198.84536743164062,193.29385375976562
50,0.03533339500427246,-0.5964363217353821,2.761159658432007,-0.12881924211978912,0.9391304850578308,160.84591674804688,198.92984008789062,193.3021697998047
51,0.03770875930786133,-0.5983509421348572,2.7635247707366943,-0.12508586049079895,0.9485874772071838,160.88043212890625,199.04034423828125,193.30335998535156
52,0.03563666343688965,-0.6001792550086975,2.76335072517395,-0.12083949148654938,0.957059919834137,160.9224395751953,199.15005493164062,193.29212951660156
53,0.03547096252441406,-0.602978527545929,2.761810779571533,-0.11374124884605408,0.9706976413726807,160.96817016601562,199.2498779296875,193.2372589111328
54,0.03517556190490723,-0.604799211025238,2.7609074115753174,-0.10916460305452347,0.978969931602478,161.00892639160156,199.35110473632812,193.2266082763672
55,0.03581094741821289,-0.6064931154251099,2.7615737915039062,-0.10721263289451599,0.9862107634544373,161.045654296875,199.509765625,193.22116088867188
56,0.03499650955200195,-0.6087269186973572,2.7595698833465576,-0.10240957140922546,0.997320294380188,161.08102416992188,199.59494018554688,193.19517517089844
57,0.035513877868652344,-0.6112556457519531,2.7567970752716064,-0.09856972843408585,1.00739586353302,161.1190185546875,199.6604461669922,193.16465759277344
58,0.03481030464172363,-0.6136212348937988,2.7587242126464844,-0.09462546557188034,1.0176845788955688,161.16635131835938,199.76904296875,193.12286376953125
59,0.03511786460876465,-0.6164739727973938,2.7584691047668457,-0.08994121849536896,1.0285634994506836,161.22677612304688,199.86109924316406,193.105224609375
60,0.035672664642333984,-0.6184255480766296,2.7579238414764404,-0.08706708997488022,1.0368021726608276,161.2838134765625,199.93861389160156,193.0818328857422
61,0.03513288497924805,-0.6215259432792664,2.757702350616455,-0.08316176384687424,1.0484423637390137,161.34017944335938,200.0228271484375,193.05142211914062
62,0.03515291213989258,-0.6246116757392883,2.7559328079223633,-0.0785462036728859,1.0599581003189087,161.39108276367188,200.04588317871094,192.9953155517578
63,0.03491544723510742,-0.6278768181800842,2.754344940185547,-0.07331857830286026,1.0712956190109253,161.44818115234375,200.078125,192.9521026611328
64,0.0351557731628418,-0.6316142678260803,2.7553186416625977,-0.06715215742588043,1.0827964544296265,161.52137756347656,200.147216796875,192.9067840576172
65,0.03558158874511719,-0.6360033750534058,2.757317066192627,-0.06056562811136246,1.0967979431152344,161.59303283691406,200.18234252929688,192.8642120361328
66,0.03517413139343262,-0.6408060193061829,2.756779193878174,-0.05484575033187866,1.1121976375579834,161.66395568847656,200.2060546875,192.81039428710938
67,0.03495168685913086,-0.6450461745262146,2.7559702396392822,-0.05019167438149452,1.1251791715621948,161.73167419433594,200.2264862060547,192.7567901611328
68,0.03551173210144043,-0.65073561668396,2.752321243286133,-0.044120777398347855,1.1408756971359253,161.8072052001953,200.2270050048828,192.68507385253906
69,0.03549933433532715,-0.656124472618103,2.752483367919922,-0.037072621285915375,1.1551343202590942,161.89639282226562,200.2210693359375,192.61636352539062
70,0.035044193267822266,-0.6621893644332886,2.7541167736053467,-0.030331948772072792,1.171480655670166,162.00244140625,200.2426300048828,192.56190490722656
71,0.03557991981506348,-0.6692240834236145,2.7553212642669678,-0.02283552847802639,1.1894174814224243,162.10153198242188,200.21844482421875,192.47640991210938
