itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016175661934539676,-0.5198966860771179,3.1285743713378906,-0.7584468126296997,1.3728973865509033,209.13909912109375,173.74122619628906,141.8292999267578
1,0.029122109059244394,-0.5288313627243042,3.122025489807129,-0.8089525103569031,1.3912945985794067,210.10806274414062,173.97360229492188,141.77682495117188
2,0.030487569980323315,-0.5425904989242554,3.1196558475494385,-0.8008045554161072,1.41139817237854,210.63807678222656,174.00804138183594,141.5775909423828
3,0.03266443591564894,-0.5579386949539185,3.119790554046631,-0.7906253933906555,1.435638189315796,211.13296508789062,174.21983337402344,141.42599487304688
4,0.032483739079907537,-0.5765204429626465,3.1313858032226562,-0.7660945653915405,1.4520331621170044,211.55287170410156,174.22412109375,141.21893310546875
5,0.02919512800872326,-0.5815910696983337,3.1252572536468506,-0.7560200095176697,1.4647279977798462,212.0078887939453,174.49713134765625,141.0228729248047
6,0.030514380894601345,-0.5688768029212952,3.1408650875091553,-0.8044852614402771,1.4731725454330444,212.94674682617188,174.47903442382812,140.95953369140625
7,0.02893468993715942,-0.5797610282897949,3.139420747756958,-0.7836679816246033,1.4857656955718994,213.11802673339844,174.76878356933594,140.75291442871094
8,0.030103055061772466,-0.5944488644599915,3.130399703979492,-0.7574124336242676,1.4918770790100098,213.15142822265625,175.00833129882812,140.66139221191406
9,0.028857023920863867,-0.5970415472984314,3.134476900100708,-0.7538918256759644,1.5049519538879395,213.3096160888672,175.28982543945312,140.5834503173828
10,0.030374180059880018,-0.5918993949890137,3.1308505535125732,-0.770410418510437,1.502788782119751,213.79339599609375,175.41180419921875,140.39488220214844
11,0.03329300810582936,-0.5955610871315002,3.1344361305236816,-0.7422493100166321,1.5072176456451416,213.80770874023438,175.53736877441406,140.31423950195312
12,0.02899763290770352,-0.583143413066864,3.1403324604034424,-0.7904179096221924,1.505635380744934,214.2987518310547,175.56996154785156,140.35072326660156
13,0.029753732029348612,-0.5921680927276611,3.115812063217163,-0.7758002877235413,1.513702154159546,214.28244018554688,176.03587341308594,140.2253875732422
14,0.033275118097662926,-0.5931510329246521,3.115375518798828,-0.7648701071739197,1.5160880088806152,214.39547729492188,176.16790771484375,140.05392456054688
15,0.028985336888581514,-0.5982910990715027,3.1178627014160156,-0.7556838989257812,1.5187723636627197,214.3566436767578,176.22467041015625,140.01832580566406
16,0.030414131935685873,-0.5881196856498718,3.131532669067383,-0.7281901836395264,1.5263652801513672,214.1646270751953,176.249755859375,140.0311279296875
17,0.03286600997671485,-0.5995776057243347,3.1078531742095947,-0.7208608984947205,1.5356721878051758,214.09835815429688,176.7449188232422,140.0233612060547
18,0.028881575213745236,-0.599729061126709,3.1050045490264893,-0.7174666523933411,1.5382918119430542,214.0581817626953,176.933837890625,139.98373413085938
19,0.03036653297021985,-0.5988316535949707,3.097848653793335,-0.7484873533248901,1.5445570945739746,214.33872985839844,177.10781860351562,140.0885009765625
20,0.032705012941733,-0.6025144457817078,3.105027675628662,-0.7231202721595764,1.550052285194397,213.95294189453125,177.17974853515625,140.19003295898438
21,0.03235179907642305,-0.5958237051963806,3.0982797145843506,-0.7598963379859924,1.5489970445632935,213.99876403808594,177.28619384765625,140.5592498779297
22,0.031912107951939106,-0.5968825817108154,3.0954718589782715,-0.7608720064163208,1.5531052350997925,214.11526489257812,177.4556121826172,140.47152709960938
23,0.030491736950352788,-0.596372127532959,3.096513032913208,-0.7761453986167908,1.55439293384552,214.31411743164062,177.52114868164062,140.4237518310547
24,0.030256194062530994,-0.5978261828422546,3.0947864055633545,-0.7729512453079224,1.5573501586914062,214.530029296875,177.59913635253906,140.31321716308594
25,0.031841917894780636,-0.5986212491989136,3.09466290473938,-0.7687996625900269,1.5549914836883545,214.58509826660156,177.59344482421875,140.27749633789062
26,0.031463854014873505,-0.5989601612091064,3.0866451263427734,-0.7711046934127808,1.5518543720245361,214.59225463867188,177.66220092773438,140.25030517578125
27,0.031922247959300876,-0.5990779399871826,3.089339256286621,-0.7656679749488831,1.5621498823165894,214.62799072265625,177.72903442382812,140.2206573486328
28,0.028723729075863957,-0.5993371605873108,3.0899295806884766,-0.7657326459884644,1.5635777711868286,214.74508666992188,177.795166015625,140.1621551513672
29,0.03035829495638609,-0.5996332764625549,3.0898149013519287,-0.7634501457214355,1.5654219388961792,214.8321075439453,177.8284912109375,140.10943603515625
30,0.032894852105528116,-0.5991195440292358,3.088376045227051,-0.7549955248832703,1.5734163522720337,214.9830322265625,178.04368591308594,139.9691619873047
31,0.03216882492415607,-0.5982381701469421,3.096118450164795,-0.7758916616439819,1.576869010925293,215.2363739013672,178.00106811523438,139.97694396972656
32,0.03167745401151478,-0.5941111445426941,3.099898099899292,-0.7921839356422424,1.5806633234024048,215.3141326904297,178.086181640625,140.1940155029297
33,0.03252420388162136,-0.5958060026168823,3.091390371322632,-0.7929962277412415,1.5783330202102661,215.39797973632812,178.1282958984375,140.13124084472656
34,0.031781040132045746,-0.5957497954368591,3.0816919803619385,-0.8016526103019714,1.570870041847229,215.4892120361328,178.04518127441406,140.12535095214844
35,0.03204979095607996,-0.5992429256439209,3.0729806423187256,-0.7928764820098877,1.5774166584014893,215.71749877929688,178.31349182128906,139.89767456054688
36,0.031776319025084376,-0.5980835556983948,3.0676989555358887,-0.802798867225647,1.5790044069290161,215.75222778320312,178.35507202148438,139.93426513671875
37,0.032395543064922094,-0.601958692073822,3.053960084915161,-0.7904070615768433,1.5800960063934326,215.7800750732422,178.40138244628906,139.76658630371094
38,0.0314153078943491,-0.6053404808044434,3.0427794456481934,-0.7863355875015259,1.5807955265045166,215.72906494140625,178.45860290527344,139.6716766357422
39,0.03206925606355071,-0.6026487946510315,3.0379018783569336,-0.760708212852478,1.585689663887024,215.6403350830078,178.51211547851562,139.42308044433594
40,0.03185237105935812,-0.5966647863388062,3.059980630874634,-0.8327012658119202,1.5906295776367188,215.5616912841797,178.2555389404297,140.1438751220703
41,0.0327490100171417,-0.5975386500358582,3.0723559856414795,-0.8298523426055908,1.593660831451416,215.35751342773438,178.09727478027344,140.1395263671875
42,0.02889638184569776,-0.598555862903595,3.072117567062378,-0.8420968651771545,1.5886108875274658,215.5231475830078,178.04412841796875,139.99981689453125
43,0.030137418070808053,-0.5958185195922852,3.088660478591919,-0.8254057765007019,1.584368348121643,215.08023071289062,177.7804412841797,139.97125244140625
44,0.032494572922587395,-0.6008695363998413,3.0798962116241455,-0.8354785442352295,1.5780256986618042,215.43316650390625,177.8535614013672,139.71470642089844
