itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.020493268966674805,-0.7250900864601135,2.4151413440704346,0.18943805992603302,1.756352424621582,173.65223693847656,191.37318420410156,159.55471801757812
1,0.038112640380859375,-0.7377893924713135,2.4196033477783203,0.1885315477848053,1.73231041431427,173.89747619628906,191.52719116210938,159.60772705078125
2,0.036385536193847656,-0.7512671947479248,2.4258370399475098,0.18595634400844574,1.7094060182571411,174.2045135498047,191.64376831054688,159.69015502929688
3,0.03721475601196289,-0.7646068334579468,2.4290406703948975,0.18363547325134277,1.6818052530288696,174.4647674560547,191.865478515625,159.77932739257812
4,0.03693246841430664,-0.777393102645874,2.4358057975769043,0.18213626742362976,1.6580824851989746,174.73178100585938,191.96383666992188,159.88340759277344
5,0.03666424751281738,-0.7870891690254211,2.4429731369018555,0.18414901196956635,1.6382681131362915,175.0171661376953,192.0193328857422,159.99757385253906
6,0.03703045845031738,-0.7958971261978149,2.4489827156066895,0.18372288346290588,1.620186686515808,175.27732849121094,192.06698608398438,160.08700561523438
7,0.037010908126831055,-0.8052166700363159,2.456923723220825,0.1852610558271408,1.5992648601531982,175.5318145751953,192.1087646484375,160.18292236328125
8,0.03607511520385742,-0.8125240206718445,2.463963508605957,0.18412570655345917,1.5808203220367432,175.7855682373047,192.1226043701172,160.29159545898438
9,0.036583900451660156,-0.8185907006263733,2.468965768814087,0.18277250230312347,1.5647517442703247,176.01637268066406,192.18191528320312,160.39219665527344
10,0.03655529022216797,-0.8246541023254395,2.474491596221924,0.18390348553657532,1.5491732358932495,176.24737548828125,192.21107482910156,160.4995574951172
11,0.036710500717163086,-0.8297770023345947,2.480283260345459,0.18763957917690277,1.5343118906021118,176.47134399414062,192.24609375,160.6316680908203
12,0.036828041076660156,-0.8343141674995422,2.4862232208251953,0.18891949951648712,1.5208920240402222,176.69448852539062,192.23385620117188,160.721435546875
13,0.03694462776184082,-0.8377212882041931,2.4922282695770264,0.1909283995628357,1.5101871490478516,176.92218017578125,192.24232482910156,160.8546905517578
14,0.036087989807128906,-0.8401050567626953,2.497708797454834,0.1949605643749237,1.5019313097000122,177.09634399414062,192.24533081054688,160.97694396972656
15,0.03693747520446777,-0.8415912985801697,2.4988183975219727,0.19710904359817505,1.4950891733169556,177.23977661132812,192.27210998535156,161.06698608398438
16,0.03689885139465332,-0.8432603478431702,2.500797986984253,0.1977013647556305,1.4862123727798462,177.39535522460938,192.23855590820312,161.1523895263672
17,0.036527156829833984,-0.844412088394165,2.5022528171539307,0.19937962293624878,1.4801311492919922,177.5213623046875,192.2120361328125,161.24749755859375
18,0.036711692810058594,-0.8454000949859619,2.5034685134887695,0.19983907043933868,1.475292444229126,177.65655517578125,192.145751953125,161.3473663330078
19,0.03710126876831055,-0.8462933301925659,2.504545211791992,0.20070642232894897,1.4700851440429688,177.792236328125,192.14134216308594,161.46888732910156
20,0.036684274673461914,-0.8470162153244019,2.5055227279663086,0.2002847045660019,1.4661773443222046,177.927978515625,192.09829711914062,161.58856201171875
21,0.03603100776672363,-0.8475028276443481,2.5044896602630615,0.20083478093147278,1.4648321866989136,178.06756591796875,192.05953979492188,161.70343017578125
22,0.0368196964263916,-0.8480426669120789,2.506962776184082,0.2029939591884613,1.463755488395691,178.19662475585938,192.01048278808594,161.8150634765625
