itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.032155142980627716,236.16864013671875,0.420777827501297,158.8878936767578,168.49301147460938,195.5826416015625,2.3895621299743652,-0.21193186938762665,2.3369052410125732
2,0.03033465496264398,233.417724609375,0.4303295314311981,158.85885620117188,169.13685607910156,195.7462921142578,2.401928424835205,-0.2284260243177414,2.304511308670044
3,0.030305666965432465,228.1649932861328,0.44907742738723755,158.8203125,170.0154571533203,195.93727111816406,2.418086528778076,-0.24924130737781525,2.2611169815063477
4,0.03021701000398025,221.50758361816406,0.47440212965011597,158.79037475585938,171.1368865966797,196.14547729492188,2.440119504928589,-0.2746581435203552,2.2069590091705322
5,0.030374139023479074,213.36599731445312,0.5058454871177673,158.77696228027344,172.51393127441406,196.34600830078125,2.4651920795440674,-0.3047392964363098,2.1435039043426514
6,0.030094756977632642,204.66307067871094,0.5403727889060974,158.78436279296875,174.1108856201172,196.53611755371094,2.494982957839966,-0.33762863278388977,2.0740461349487305
7,0.030338160984683782,195.83409118652344,0.5743824243545532,158.8285675048828,176.02786254882812,196.71002197265625,2.528142213821411,-0.36874961853027344,2.0023534297943115
8,0.03077874198788777,187.59437561035156,0.6048834919929504,158.91653442382812,178.2085418701172,196.86915588378906,2.5658998489379883,-0.39665213227272034,1.9332703351974487
9,0.030783412978053093,180.041748046875,0.63340824842453,159.0609893798828,180.610107421875,197.0145721435547,2.6085450649261475,-0.41406911611557007,1.8687204122543335
10,0.030581375991459936,172.58480834960938,0.6501460671424866,159.27297973632812,183.083984375,197.12925720214844,2.653831720352173,-0.41373759508132935,1.8151479959487915
11,0.029946695955004543,164.4842071533203,0.6617034077644348,159.55123901367188,185.50338745117188,197.22222900390625,2.699984550476074,-0.39498457312583923,1.774436593055725
12,0.029848831007257104,155.1280517578125,0.6786609888076782,159.9134063720703,187.8148193359375,197.28005981445312,2.748626947402954,-0.3592301607131958,1.7456603050231934
13,0.029583038995042443,143.821533203125,0.703320324420929,160.39454650878906,189.96925354003906,197.31130981445312,2.798973560333252,-0.3085879683494568,1.7242214679718018
14,0.03009158797794953,130.63291931152344,0.7324448823928833,161.0146484375,191.9173583984375,197.2607879638672,2.851689100265503,-0.24744586646556854,1.706748604774475
15,0.029375138983596116,115.84957122802734,0.7601105570793152,161.7940216064453,193.60935974121094,197.10455322265625,2.9052751064300537,-0.18113210797309875,1.6894742250442505
16,0.029254816996399313,100.27467346191406,0.7848486304283142,162.7291259765625,195.0419921875,196.8028106689453,2.959106683731079,-0.11522059142589569,1.6666611433029175
17,0.029052002006210387,84.3741455078125,0.8042736649513245,163.79432678222656,196.19871520996094,196.3343963623047,3.0133302211761475,-0.05203978717327118,1.6414835453033447
18,0.028441816044505686,68.58700561523438,0.8131502866744995,164.91770935058594,197.04623413085938,195.6669158935547,3.0652787685394287,0.002562783658504486,1.6168690919876099
19,0.028874256007838994,54.675811767578125,0.8104764819145203,166.03440856933594,197.53009033203125,194.81417846679688,3.1095542907714844,0.04540124535560608,1.5982062816619873
20,0.028479901026003063,47.375404357910156,0.797508716583252,167.09918212890625,197.6114044189453,193.7871551513672,3.141862630844116,0.07300170511007309,1.5890374183654785
21,0.02858025301247835,48.773738861083984,0.7877539396286011,168.10726928710938,197.30032348632812,192.60223388671875,3.1634297370910645,0.08524677902460098,1.586430549621582
22,0.028026350017171353,50.591400146484375,0.7877508401870728,169.04966735839844,196.5864715576172,191.27389526367188,3.174797534942627,0.08346664160490036,1.5926505327224731
23,0.028484328999184072,50.026119232177734,0.7982398271560669,169.92037963867188,195.5164337158203,189.83055114746094,3.17488169670105,0.06974409520626068,1.6067312955856323
24,0.027667127025779337,46.91436767578125,0.8190526962280273,170.73867797851562,194.14378356933594,188.28256225585938,3.166428804397583,0.04591425508260727,1.6259530782699585
25,0.028572705981787294,42.42966079711914,0.8448294997215271,171.5211944580078,192.4268798828125,186.65225219726562,3.1484878063201904,0.013802168890833855,1.6453278064727783
26,0.029904153023380786,38.459991455078125,0.8719567060470581,172.29644775390625,190.5347442626953,184.96578979492188,3.127636671066284,-0.022216258570551872,1.659085750579834
27,0.028039757977239788,37.313785552978516,0.893172562122345,173.1029815673828,188.5549774169922,183.2611083984375,3.1062111854553223,-0.05719313398003578,1.6601073741912842
28,0.02852544898632914,38.101417541503906,0.9090474247932434,173.96949768066406,186.5635986328125,181.55799865722656,3.0855650901794434,-0.08585182577371597,1.6487464904785156
29,0.028138278983533382,39.71891784667969,0.9229114055633545,174.92604064941406,184.5979461669922,179.8971405029297,3.0672619342803955,-0.105493925511837,1.6249074935913086
30,0.028232074982952327,41.09174346923828,0.9353811144828796,175.96636962890625,182.72360229492188,178.2947235107422,3.0542943477630615,-0.11252571642398834,1.5956058502197266
31,0.027940378990024328,41.197113037109375,0.9410154223442078,177.05177307128906,181.04888916015625,176.7632598876953,3.0501439571380615,-0.10293341428041458,1.570509433746338
32,0.028621116012800485,38.49339294433594,0.9462215304374695,178.17384338378906,179.61378479003906,175.30955505371094,3.055663585662842,-0.07721272855997086,1.5520762205123901
33,0.02766921604052186,32.460899353027344,0.9558188319206238,179.31126403808594,178.4600372314453,173.91064453125,3.07021427154541,-0.04032137989997864,1.545222520828247
34,0.028199129970744252,23.676921844482422,0.9681351184844971,180.41485595703125,177.63726806640625,172.54946899414062,3.0924484729766846,0.0007765877526253462,1.5471357107162476
35,0.028701698989607394,13.501623153686523,0.9762626886367798,181.39340209960938,177.17678833007812,171.16566467285156,3.1184680461883545,0.03605382889509201,1.5540488958358765
36,0.02796396001940593,8.711294174194336,0.9750033020973206,182.15870666503906,177.06558227539062,169.75364685058594,3.145778179168701,0.057377081364393234,1.5632703304290771
37,0.028338645992334932,14.313989639282227,0.9715884327888489,182.71139526367188,177.2345428466797,168.330078125,3.170987367630005,0.0614231638610363,1.57095205783844
38,0.028291924973018467,17.477312088012695,0.9716630578041077,183.04891967773438,177.61277770996094,166.92527770996094,3.1925759315490723,0.04938856139779091,1.5718498229980469
39,0.028562391991727054,18.123310089111328,0.9774439930915833,183.16110229492188,178.12002563476562,165.58055114746094,3.208806276321411,0.02566574327647686,1.5665385723114014
40,0.0283206770545803,17.52857780456543,0.9839677214622498,183.0526580810547,178.6659698486328,164.346435546875,3.2180027961730957,-0.0024472337681800127,1.5602052211761475
41,0.029288022022228688,17.07040023803711,0.9842001795768738,182.77391052246094,179.16036987304688,163.27145385742188,3.2188568115234375,-0.02542143501341343,1.5585142374038696
42,0.02800518600270152,16.707807540893555,0.9804273247718811,182.3756103515625,179.5726776123047,162.38937377929688,3.2117791175842285,-0.03794335946440697,1.56354558467865
43,0.027894638013094664,15.339550018310547,0.9782782793045044,181.8941650390625,179.87806701660156,161.73414611816406,3.198321580886841,-0.03790019452571869,1.5732721090316772
44,0.028464411036111414,12.52713394165039,0.9802507758140564,181.36390686035156,180.0801239013672,161.29710388183594,3.179367780685425,-0.02574584260582924,1.583632230758667
45,0.02767359698191285,8.618793487548828,0.9849224090576172,180.8148193359375,180.1984405517578,161.0623016357422,3.1575124263763428,-0.005335424095392227,1.587576150894165
46,0.02830564504256472,7.0859456062316895,0.9888585805892944,180.2747802734375,180.2345428466797,161.0118408203125,3.135798931121826,0.01646236889064312,1.5822557210922241
47,0.028248288028407842,9.240856170654297,0.9908455014228821,179.761962890625,180.21824645996094,161.1129150390625,3.1173126697540283,0.03424439951777458,1.5704835653305054
48,0.027712367998901755,10.14598274230957,0.9898122549057007,179.3126678466797,180.18359375,161.32469177246094,3.1038498878479004,0.044290535151958466,1.558363914489746
49,0.02786711696535349,9.879337310791016,0.9872748851776123,178.93447875976562,180.11865234375,161.6139373779297,3.0964760780334473,0.04651588574051857,1.551294207572937
