itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.030175264982972294,212.82534790039062,0.5383409261703491,163.94046020507812,180.4503173828125,172.05979919433594,3.8723459243774414,0.4813661575317383,2.278557538986206
2,0.030746793025173247,210.94522094726562,0.5437130331993103,163.9294891357422,180.36056518554688,171.68960571289062,3.871187925338745,0.4657576084136963,2.2569332122802734
3,0.03051313798641786,207.496826171875,0.5534811615943909,163.8987274169922,180.2156982421875,171.18080139160156,3.8705365657806396,0.4400075078010559,2.2278385162353516
4,0.030312289018183947,202.58535766601562,0.5702725648880005,163.8586883544922,179.9844512939453,170.5578155517578,3.873877763748169,0.4052465558052063,2.1886966228485107
5,0.030950589978601784,196.46742248535156,0.5941693782806396,163.7808837890625,179.71002197265625,169.85906982421875,3.878981590270996,0.36183831095695496,2.141524076461792
6,0.03123577800579369,189.23297119140625,0.622936487197876,163.67849731445312,179.2903289794922,169.1207275390625,3.88611102104187,0.31609272956848145,2.081946849822998
7,0.030569478985853493,181.3179931640625,0.6584073305130005,163.52235412597656,178.7490234375,168.3149871826172,3.895705461502075,0.2635924816131592,2.0124895572662354
8,0.03042678296333179,172.92709350585938,0.6938384175300598,163.45816040039062,178.042236328125,167.54202270507812,3.903878927230835,0.21264490485191345,1.938913106918335
9,0.030486712988931686,164.94581604003906,0.7121288776397705,163.58705139160156,177.17494201660156,166.85513305664062,3.907461166381836,0.16783446073532104,1.8648213148117065
10,0.030289913003798574,157.7307891845703,0.7280305624008179,163.87857055664062,176.01675415039062,166.26025390625,3.9020395278930664,0.12234713137149811,1.7966179847717285
11,0.030882605991791934,150.14730834960938,0.7451427578926086,164.33094787597656,174.8098907470703,165.74349975585938,3.891002655029297,0.08202795684337616,1.7298260927200317
12,0.03046733496012166,143.22982788085938,0.7609900236129761,164.9783935546875,173.3792724609375,165.29278564453125,3.870469093322754,0.054035432636737823,1.6635555028915405
13,0.030601612001191825,137.3756103515625,0.7767534852027893,165.8111114501953,171.85104370117188,164.89292907714844,3.843235969543457,0.035633958876132965,1.6021448373794556
14,0.030272586969658732,132.71202087402344,0.7917423844337463,166.74844360351562,170.33047485351562,164.53233337402344,3.810310125350952,0.021621104329824448,1.5483962297439575
15,0.030091717024333775,128.55108642578125,0.8020835518836975,167.7803497314453,168.93504333496094,164.18418884277344,3.7714579105377197,0.015311658382415771,1.500878930091858
16,0.030100360978394747,124.92401885986328,0.8035284876823425,168.83016967773438,167.59613037109375,163.8755340576172,3.726167678833008,0.010411759838461876,1.4731805324554443
17,0.029987717978656292,119.75418090820312,0.8087529540061951,169.89889526367188,166.3905487060547,163.5885467529297,3.6748573780059814,0.006742463447153568,1.4618422985076904
18,0.029342361027374864,112.7310791015625,0.8197113275527954,170.9707794189453,165.35377502441406,163.32034301757812,3.617278575897217,0.0030861131381243467,1.4642765522003174
19,0.029505904007237405,103.57417297363281,0.8348722457885742,172.03343200683594,164.47442626953125,163.0790557861328,3.554868698120117,0.0014897313667461276,1.4805001020431519
20,0.029668022005353123,92.48552703857422,0.8528432250022888,173.02293395996094,163.869384765625,162.85830688476562,3.489825487136841,0.0021022241562604904,1.5063636302947998
21,0.029189861961640418,80.0423355102539,0.8717904090881348,173.9590301513672,163.59117126464844,162.6579132080078,3.421433210372925,0.0027993712574243546,1.5353989601135254
22,0.029919215012341738,66.52940368652344,0.8892198204994202,174.8765869140625,163.68836975097656,162.46511840820312,3.3525052070617676,0.007467516232281923,1.5641491413116455
23,0.028525879024527967,53.093162536621094,0.8964486122131348,175.6900177001953,164.21890258789062,162.28404235839844,3.287320852279663,0.014271444641053677,1.5851837396621704
24,0.028559389000292867,41.1063232421875,0.8956285715103149,176.36581420898438,165.29173278808594,162.1150665283203,3.2336220741271973,0.022967100143432617,1.5947885513305664
25,0.02803015901008621,32.17625427246094,0.8957206010818481,176.90101623535156,166.9381103515625,161.9334716796875,3.1925787925720215,0.03145289793610573,1.590399980545044
26,0.02872945199487731,25.88636016845703,0.9061365127563477,177.3254852294922,169.133544921875,161.78005981445312,3.1659977436065674,0.03772752732038498,1.571774959564209
27,0.02850759099237621,20.913711547851562,0.9283212423324585,177.66610717773438,171.71946716308594,161.66351318359375,3.151796340942383,0.04230751097202301,1.5458225011825562
28,0.02851340896449983,17.38920783996582,0.9530625939369202,177.9380645751953,174.56393432617188,161.59286499023438,3.1477789878845215,0.04548826813697815,1.5194666385650635
29,0.028515662997961044,16.592254638671875,0.9689317941665649,178.16650390625,177.44802856445312,161.59368896484375,3.1487152576446533,0.04781823605298996,1.5073338747024536
30,0.029042227019090205,16.3480224609375,0.9740943908691406,178.400390625,180.1228485107422,161.64393615722656,3.151176929473877,0.050304021686315536,1.516066312789917
31,0.02808117598760873,15.261240005493164,0.9775976538658142,178.67608642578125,182.39772033691406,161.7458038330078,3.151738405227661,0.04992906376719475,1.5423015356063843
32,0.02828664000844583,13.978751182556152,0.9798639416694641,178.9742889404297,184.2041473388672,161.91444396972656,3.1503138542175293,0.0446503646671772,1.5765365362167358
33,0.02791574102593586,14.585847854614258,0.9762408137321472,179.2184600830078,185.48146057128906,162.15016174316406,3.1455256938934326,0.035108938813209534,1.607537865638733
34,0.028107651975005865,17.058860778808594,0.965903103351593,179.37779235839844,186.27066040039062,162.4634552001953,3.1372010707855225,0.022506356239318848,1.6249281167984009
35,0.027496131020598114,18.70397186279297,0.9582501649856567,179.4587860107422,186.60049438476562,162.8385009765625,3.125781536102295,0.009490498341619968,1.6274638175964355
36,0.02855514403199777,18.809810638427734,0.9570536017417908,179.48057556152344,186.50537109375,163.2838134765625,3.112384080886841,-0.0014680841704830527,1.615492820739746
37,0.02779894898412749,17.65176010131836,0.962572455406189,179.47181701660156,186.04605102539062,163.793212890625,3.0991828441619873,-0.008919029496610165,1.593994379043579
38,0.027895476028788835,16.294031143188477,0.9702604413032532,179.48043823242188,185.2213592529297,164.36180114746094,3.0859975814819336,-0.011864100582897663,1.5700201988220215
39,0.028120204980950803,15.698834419250488,0.9763054251670837,179.51168823242188,184.1182403564453,164.96751403808594,3.074354887008667,-0.009106675162911415,1.5518360137939453
40,0.02814571000635624,15.185997009277344,0.9797082543373108,179.57595825195312,182.8317413330078,165.5869140625,3.0668046474456787,-0.0006470323423855007,1.5483793020248413
41,0.028431216021999717,13.770796775817871,0.984132707118988,179.6796417236328,181.52688598632812,166.18846130371094,3.066232204437256,0.01116807572543621,1.5582451820373535
42,0.02828711096663028,11.914984703063965,0.9893707036972046,179.82095336914062,180.32115173339844,166.74681091308594,3.073357582092285,0.021357089281082153,1.5729143619537354
43,0.028570114984177053,10.843989372253418,0.9902005791664124,179.98556518554688,179.30783081054688,167.22315979003906,3.087503671646118,0.02525888942182064,1.5828715562820435
44,0.027753642993047833,10.692731857299805,0.9883784651756287,180.15252685546875,178.5618438720703,167.59832763671875,3.1076035499572754,0.021581273525953293,1.5820525884628296
45,0.028288182977121323,8.65292739868164,0.9894987940788269,180.2981414794922,178.1135711669922,167.8646240234375,3.131347417831421,0.010824528522789478,1.5711411237716675
46,0.027397344005294144,4.2909770011901855,0.9931584000587463,180.39768981933594,177.954833984375,168.0293731689453,3.1559081077575684,-0.0035110616590827703,1.5580049753189087
47,0.028173304977826774,6.594594955444336,0.9937204718589783,180.4559326171875,178.012939453125,168.10609436035156,3.177938938140869,-0.015897102653980255,1.5519523620605469
48,0.027588499011471868,10.593827247619629,0.9912185072898865,180.47589111328125,178.194091796875,168.12020874023438,3.194880485534668,-0.02303623966872692,1.5553442239761353
49,0.0282984699588269,12.276325225830078,0.9898770451545715,180.4529266357422,178.4526824951172,168.08763122558594,3.205242156982422,-0.02429385297000408,1.5647403001785278
50,0.028446752985473722,12.210738182067871,0.9897943139076233,180.38528442382812,178.75294494628906,168.0186767578125,3.208242893218994,-0.020231779664754868,1.5756347179412842
51,0.028284573985729367,11.23778247833252,0.9901602268218994,180.28475952148438,179.06137084960938,167.91041564941406,3.20353627204895,-0.012498441152274609,1.5831663608551025
52,0.028573283983860165,10.025688171386719,0.99089115858078,180.16790771484375,179.35140991210938,167.76522827148438,3.192174196243286,-0.004460244905203581,1.5841704607009888
53,0.028216079983394593,8.611282348632812,0.9928358197212219,180.03941345214844,179.6160430908203,167.58450317382812,3.1756858825683594,0.002090873895213008,1.5769588947296143
54,0.028520091029349715,6.7657790184021,0.9962592720985413,179.9080047607422,179.85247802734375,167.36705017089844,3.1558444499969482,0.005625142250210047,1.5651476383209229
55,0.027851679013110697,4.380448341369629,0.9984809160232544,179.78692626953125,180.05267333984375,167.12213134765625,3.135253429412842,0.006384138483554125,1.5583609342575073
56,0.028371703054290265,1.890430212020874,0.9979290962219238,179.68914794921875,180.22007751464844,166.86761474609375,3.1173744201660156,0.006042873952537775,1.5611380338668823
57,0.027631855045910925,3.4337220191955566,0.9975231885910034,179.62667846679688,180.3740234375,166.6155242919922,3.105448007583618,0.004933973308652639,1.5708975791931152
58,0.028324285987764597,6.204850673675537,0.9970298409461975,179.60585021972656,180.53402709960938,166.3805389404297,3.1002583503723145,0.0028291898779571056,1.5794812440872192
59,0.027938220009673387,8.102602005004883,0.9957292675971985,179.63552856445312,180.7049102783203,166.172607421875,3.1016948223114014,-0.00042182812467217445,1.5807740688323975
60,0.028713987965602428,8.294114112854004,0.9958303570747375,179.7114715576172,180.8717498779297,166.0003204345703,3.1089110374450684,-0.0035033696331083775,1.5746179819107056
61,0.028268188994843513,6.886390686035156,0.9972324967384338,179.81907653808594,180.97459411621094,165.8719940185547,3.1199331283569336,-0.004497348330914974,1.56766939163208
62,0.028414906992111355,4.860751628875732,0.9977931380271912,179.94158935546875,180.9678955078125,165.786376953125,3.132138967514038,-0.0026395919267088175,1.5661418437957764
63,0.028125711949542165,2.795599937438965,0.9981846213340759,180.06385803222656,180.8343048095703,165.73928833007812,3.1440513134002686,0.001135476864874363,1.5701035261154175
64,0.028377259033732116,1.5412828922271729,0.9986826181411743,180.1712188720703,180.57423400878906,165.72340393066406,3.152806520462036,0.00437424099072814,1.5754470825195312
65,0.027263479016255587,3.014984130859375,0.9984945058822632,180.24656677246094,180.2435760498047,165.72691345214844,3.1578049659729004,0.005364279728382826,1.5767196416854858
66,0.027743172948248684,3.6846444606781006,0.9983314275741577,180.28367614746094,179.88571166992188,165.7421112060547,3.158757448196411,0.0037197773344814777,1.5723693370819092
67,0.028181857021991163,3.6663498878479004,0.9989368915557861,180.28680419921875,179.54234313964844,165.77096557617188,3.156256675720215,0.0006921575986780226,1.5665405988693237
68,0.027364905981812626,3.564067840576172,0.9990630745887756,180.25802612304688,179.2514190673828,165.8111114501953,3.1515402793884277,-0.001602752017788589,1.5646389722824097
69,0.02804310602368787,3.1830310821533203,0.9988170862197876,180.20582580566406,179.0554656982422,165.8603515625,3.1463658809661865,-0.0021047983318567276,1.5679948329925537
70,0.027599831053521484,2.1275346279144287,0.9987624883651733,180.1378936767578,179.0057373046875,165.9147491455078,3.142516613006592,-0.0011664606863632798,1.571619987487793
71,0.028041201003361493,1.0582845211029053,0.9985538721084595,180.06008911132812,179.10092163085938,165.97055053710938,3.1406073570251465,0.00032735944841988385,1.5733323097229004
72,0.02779522497439757,1.4738311767578125,0.998643696308136,179.97926330566406,179.32192993164062,166.0229949951172,3.140449047088623,0.001530227018520236,1.5721434354782104
73,0.027585877978708595,1.157517910003662,0.9991795420646667,179.9024200439453,179.63035583496094,166.07415771484375,3.1415789127349854,0.0020167480688542128,1.5686407089233398
