itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.02873627404915169,161.2489776611328,0.6002927422523499,160.17564392089844,163.46725463867188,156.8771514892578,3.405703067779541,0.592313826084137,1.8471039533615112
2,0.030518255021888763,158.00732421875,0.6148987412452698,160.27699279785156,163.99392700195312,156.42481994628906,3.4149136543273926,0.5612339377403259,1.8222702741622925
3,0.02957674500066787,152.5676727294922,0.6386145949363708,160.3909454345703,164.70394897460938,155.83932495117188,3.4262571334838867,0.5171723961830139,1.7867717742919922
4,0.030505064991302788,145.05532836914062,0.6737366914749146,160.4850616455078,165.5613250732422,155.14698791503906,3.4406399726867676,0.4605625569820404,1.7398344278335571
5,0.029092634038534015,136.00999450683594,0.7211825251579285,160.54248046875,166.56597900390625,154.37081909179688,3.456559419631958,0.3919610381126404,1.6802599430084229
6,0.03037390799727291,126.07872009277344,0.7796958684921265,160.59097290039062,167.6729736328125,153.54698181152344,3.472872734069824,0.3123936057090759,1.6098746061325073
7,0.02880447095958516,116.57514953613281,0.8313280940055847,160.72381591796875,168.79757690429688,152.76690673828125,3.484114646911621,0.2303493767976761,1.5392781496047974
8,0.029126323002856225,109.10577392578125,0.8467920422554016,161.00021362304688,169.83511352539062,152.11585998535156,3.4852404594421387,0.1515258252620697,1.480177402496338
9,0.029322916991077363,103.31010437011719,0.8402944803237915,161.4099578857422,170.74746704101562,151.61582946777344,3.476837396621704,0.0784435123205185,1.4381417036056519
10,0.029146746965125203,98.28678894042969,0.827573299407959,161.9775848388672,171.5186767578125,151.29676818847656,3.4594779014587402,0.01497503463178873,1.4163200855255127
11,0.029770329012535512,92.91971588134766,0.8162901401519775,162.6831817626953,172.1740264892578,151.1948699951172,3.434823751449585,-0.037328317761421204,1.4164221286773682
12,0.02846530597889796,86.10946655273438,0.8134113550186157,163.5214080810547,172.71990966796875,151.3148193359375,3.403012752532959,-0.07421194761991501,1.4366024732589722
13,0.028724234027322382,77.20211791992188,0.8199571967124939,164.47064208984375,173.23464965820312,151.6697998046875,3.369943618774414,-0.09325677901506424,1.4776573181152344
14,0.02871984802186489,65.87135314941406,0.8385075926780701,165.53396606445312,173.73202514648438,152.23995971679688,3.3376381397247314,-0.09263820201158524,1.530500054359436
15,0.02931126899784431,52.982460021972656,0.8625072240829468,166.72891235351562,174.25146484375,153.01235961914062,3.305274248123169,-0.07149729877710342,1.584930658340454
16,0.02846591197885573,40.285560607910156,0.8847488164901733,168.0694122314453,174.80429077148438,153.95989990234375,3.272352695465088,-0.03502190113067627,1.6314334869384766
17,0.028469304961618036,32.45825958251953,0.9031201004981995,169.5226593017578,175.43214416503906,155.0264434814453,3.2392578125,0.014227704145014286,1.6587915420532227
18,0.028786406968720257,34.12639236450195,0.9174939393997192,171.02389526367188,176.13929748535156,156.1259765625,3.207306146621704,0.06611468642950058,1.6636884212493896
19,0.028007882996462286,38.19061279296875,0.9261345267295837,172.51963806152344,176.96865844726562,157.2176055908203,3.1822571754455566,0.11052248626947403,1.6468427181243896
20,0.02837094501592219,39.89833068847656,0.9341030716896057,173.96456909179688,177.9582061767578,158.23292541503906,3.1627964973449707,0.14222505688667297,1.6074262857437134
21,0.028414199012331665,37.998573303222656,0.9458231925964355,175.33905029296875,179.00071716308594,159.1847686767578,3.146756172180176,0.15632447600364685,1.5593962669372559
