itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.027072689961642027,308.2353515625,0.415531188249588,151.47088623046875,177.10321044921875,147.11972045898438,3.4474525451660156,1.0293476581573486,0.568343997001648
2,0.028498602041509002,309.64190673828125,0.42015692591667175,151.87530517578125,176.85848999023438,146.84341430664062,3.445681571960449,1.0547794103622437,0.569685697555542
3,0.028483652975410223,312.1352233886719,0.4327758550643921,152.54843139648438,176.56546020507812,146.47755432128906,3.445725440979004,1.0971059799194336,0.5697839260101318
4,0.028051428962498903,317.0775451660156,0.45061859488487244,153.39547729492188,176.1868896484375,146.04737854003906,3.4490110874176025,1.145772099494934,0.5667099952697754
5,0.027924516994971782,323.76763916015625,0.4654071629047394,154.39483642578125,175.75743103027344,145.56089782714844,3.451188802719116,1.2004225254058838,0.5640345215797424
6,0.026729119999799877,331.0334167480469,0.4859093725681305,155.6206512451172,175.24400329589844,145.05462646484375,3.4517266750335693,1.2645764350891113,0.5624510049819946
7,0.027017868007533252,339.134033203125,0.5197780132293701,157.10134887695312,174.7396240234375,144.5840606689453,3.455392360687256,1.3358789682388306,0.5577696561813354
8,0.02728394401492551,349.01922607421875,0.5536672472953796,158.6908721923828,174.2283172607422,144.1201171875,3.465587615966797,1.4126766920089722,0.5455047488212585
9,0.0256639450090006,361.6668701171875,0.5687975287437439,160.16307067871094,173.6881103515625,143.5638885498047,3.4831607341766357,1.4830307960510254,0.5251827836036682
10,0.025967314024455845,375.81536865234375,0.5769297480583191,161.4561004638672,173.32965087890625,142.8944854736328,3.525696039199829,1.5396944284439087,0.4815097153186798
11,0.02582129801157862,394.99481201171875,0.5952502489089966,162.582275390625,173.00396728515625,142.11888122558594,3.5674946308135986,1.5915272235870361,0.4383275806903839
12,0.02576397598022595,413.6153869628906,0.6121546030044556,163.58737182617188,172.7288360595703,141.2442169189453,3.6157259941101074,1.6410843133926392,0.3892061412334442
