itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.02808798896148801,58.19158172607422,0.789376974105835,171.56298828125,172.2233123779297,144.88369750976562,2.9447131156921387,0.3479934632778168,1.345766305923462
2,0.028555284021422267,56.32313537597656,0.7996259927749634,171.597412109375,172.5734100341797,145.25860595703125,2.95263409614563,0.32617607712745667,1.374832034111023
3,0.028644158970564604,53.61223602294922,0.8161460757255554,171.6515350341797,173.08265686035156,145.7541961669922,2.9644405841827393,0.29663729667663574,1.4117624759674072
4,0.028896405012346804,50.57243728637695,0.8371939063072205,171.74253845214844,173.7148895263672,146.37179565429688,2.980482339859009,0.2615278363227844,1.454901099205017
5,0.02851870999438688,47.9432373046875,0.8592673540115356,171.8961944580078,174.4521484375,147.12705993652344,3.001696825027466,0.2225305438041687,1.5014744997024536
6,0.028640818956773728,46.01988220214844,0.8801718354225159,172.13589477539062,175.2727813720703,147.99945068359375,3.028998613357544,0.18129445612430573,1.5478564500808716
7,0.028312746959272772,44.489219665527344,0.8974909782409668,172.4806365966797,176.18643188476562,149.01602172851562,3.0620064735412598,0.13973447680473328,1.588021993637085
8,0.028887003019917756,42.33891296386719,0.91163569688797,172.95082092285156,177.19100952148438,150.14669799804688,3.101212978363037,0.09909399598836899,1.6150623559951782
9,0.02776982099749148,38.39813232421875,0.9242607951164246,173.5292510986328,178.2718505859375,151.3756561279297,3.1455495357513428,0.06103571504354477,1.625198245048523
10,0.0284106939798221,32.65837860107422,0.9379844665527344,174.1894073486328,179.3634490966797,152.70252990722656,3.190781593322754,0.027404090389609337,1.620721459388733
11,0.028445713047403842,27.407756805419922,0.9473055601119995,174.89862060546875,180.35235595703125,154.14356994628906,3.230541229248047,0.003320514690130949,1.6020545959472656
12,0.028195876046083868,26.497587203979492,0.949268639087677,175.63954162597656,181.0808868408203,155.68795776367188,3.2588155269622803,-0.008827844634652138,1.5771318674087524
13,0.02804826997453347,29.373077392578125,0.9480162858963013,176.40504455566406,181.4992218017578,157.327392578125,3.2741994857788086,-0.009719467721879482,1.5537699460983276
14,0.028801419015508145,32.15419387817383,0.9485943913459778,177.17982482910156,181.62152099609375,158.99798583984375,3.2772903442382812,-0.0023562025744467974,1.5362563133239746
15,0.027887762000318617,33.126365661621094,0.9518048763275146,177.95486450195312,181.44065856933594,160.65985107421875,3.269634962081909,0.011005627922713757,1.5293583869934082
16,0.02854623005259782,31.632923126220703,0.9590815901756287,178.71705627441406,181.01364135742188,162.2642364501953,3.2533228397369385,0.026507273316383362,1.533851981163025
17,0.029053355974610895,27.840106964111328,0.9696376919746399,179.45204162597656,180.3916473388672,163.77760314941406,3.2288339138031006,0.03976047784090042,1.5508824586868286
