itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.028424463991541415,147.4427947998047,0.32168689370155334,174.9490966796875,153.94642639160156,175.36138916015625,2.4697813987731934,0.9074440598487854,0.9093829989433289
2,0.0303163540083915,142.37625122070312,0.352039635181427,173.61892700195312,154.66946411132812,174.40625,2.5090739727020264,0.8646284341812134,0.9373667240142822
3,0.02935270400485024,133.68045043945312,0.4215794801712036,172.3030548095703,155.6193084716797,173.32461547851562,2.549478054046631,0.8192437887191772,0.9708006978034973
4,0.029042582027614117,124.62525939941406,0.4419177770614624,171.09519958496094,156.7653350830078,172.16319274902344,2.5857455730438232,0.7801167964935303,1.0068672895431519
5,0.03050821297802031,116.90892791748047,0.46474525332450867,169.91770935058594,158.1412811279297,170.9385223388672,2.6261303424835205,0.7327760457992554,1.0411479473114014
6,0.029720821999944746,107.80683135986328,0.5068379640579224,168.97171020507812,159.77178955078125,169.65335083007812,2.6550488471984863,0.6908254027366638,1.0802409648895264
7,0.030025120999198407,99.67774200439453,0.5474008917808533,168.07640075683594,161.6669464111328,168.3509979248047,2.6830203533172607,0.6382423639297485,1.1213128566741943
8,0.03005305101396516,89.75926971435547,0.5888798832893372,167.24867248535156,163.79539489746094,167.06597900390625,2.706275463104248,0.5758290886878967,1.164401888847351
9,0.030838746984954923,78.37112426757812,0.6351560950279236,166.4942169189453,166.07481384277344,165.82237243652344,2.7319135665893555,0.5059848427772522,1.211537480354309
10,0.02919186296639964,66.59638977050781,0.6834185123443604,165.82965087890625,168.50088500976562,164.62452697753906,2.7601828575134277,0.43073034286499023,1.261549949645996
11,0.030220841988921165,55.26980972290039,0.7327945232391357,165.28489685058594,170.99208068847656,163.5142822265625,2.7907660007476807,0.35047903656959534,1.314984679222107
12,0.029042837966699153,45.46660614013672,0.7798086404800415,164.8937530517578,173.51060485839844,162.5050048828125,2.825451135635376,0.27172255516052246,1.3737937211990356
13,0.028943082026671618,39.88821029663086,0.8204041719436646,164.6849365234375,176.0397186279297,161.608154296875,2.8665013313293457,0.19745951890945435,1.4375871419906616
14,0.0283550739986822,39.010169982910156,0.8554286956787109,164.6704864501953,178.5237579345703,160.83450317382812,2.9158384799957275,0.1296597272157669,1.4995167255401611
15,0.028473252023104578,39.5313835144043,0.8835148215293884,164.88816833496094,180.89199829101562,160.1997833251953,2.9729442596435547,0.06790555268526077,1.5571064949035645
16,0.028907662024721503,39.15188217163086,0.9041451215744019,165.3546905517578,183.0811767578125,159.72705078125,3.037902593612671,0.013466721400618553,1.6061631441116333
17,0.027844140015076846,36.44850158691406,0.9133340716362,166.08184814453125,184.99403381347656,159.4310302734375,3.102748394012451,-0.02832965739071369,1.6407068967819214
18,0.02863840904319659,31.610145568847656,0.9067482948303223,167.02488708496094,186.61590576171875,159.32029724121094,3.165315628051758,-0.053297705948352814,1.658969521522522
19,0.028201089007779956,25.037353515625,0.892646074295044,168.10733032226562,187.87747192382812,159.39529418945312,3.219679832458496,-0.05791183561086655,1.6581205129623413
20,0.028168281947728246,20.977458953857422,0.8840677738189697,169.2721710205078,188.68441772460938,159.63735961914062,3.261127471923828,-0.044088929891586304,1.6417481899261475
21,0.028254777018446475,26.84189224243164,0.8836463689804077,170.4488525390625,188.96658325195312,160.0474853515625,3.2868428230285645,-0.017712213099002838,1.6150200366973877
22,0.02940693695563823,33.8724250793457,0.8886925578117371,171.5888214111328,188.7054443359375,160.5803680419922,3.2951223850250244,0.015570776537060738,1.5865017175674438
23,0.02809274202445522,38.977821350097656,0.8985325694084167,172.68939208984375,187.92779541015625,161.18917846679688,3.287456750869751,0.05052711069583893,1.5623699426651
24,0.028028035012539476,41.30259704589844,0.9116277098655701,173.77256774902344,186.7298583984375,161.8263702392578,3.267609119415283,0.08287873864173889,1.5462578535079956
25,0.02874909999081865,40.847267150878906,0.9250996708869934,174.84600830078125,185.20803833007812,162.42904663085938,3.239680051803589,0.10746598988771439,1.5406447649002075
26,0.028418394038453698,37.79772186279297,0.9382861256599426,175.9250030517578,183.45249938964844,162.97610473632812,3.206571340560913,0.12058631330728531,1.5472302436828613
27,0.02838314202381298,32.579566955566406,0.9527385234832764,176.9725341796875,181.60870361328125,163.43092346191406,3.171898365020752,0.11944340169429779,1.560742735862732
28,0.02887007297249511,26.31769371032715,0.9637642502784729,177.9368896484375,179.8255615234375,163.79275512695312,3.138239860534668,0.1013256385922432,1.5735961198806763
29,0.02805151598295197,19.739028930664062,0.9729220271110535,178.81405639648438,178.2353973388672,164.07769775390625,3.108898401260376,0.06818678230047226,1.5795060396194458
30,0.02806209202390164,14.067294120788574,0.9798454642295837,179.6371307373047,176.9747772216797,164.3158721923828,3.086548089981079,0.02592446841299534,1.574940800666809
31,0.027466025960166007,12.08741569519043,0.9802190065383911,180.40940856933594,176.1923828125,164.5479736328125,3.07582688331604,-0.014416971243917942,1.5646560192108154
32,0.028314427006989717,15.932538032531738,0.9713032841682434,181.11752319335938,175.9086151123047,164.80630493164062,3.078110694885254,-0.04501505568623543,1.5548447370529175
33,0.027619095984846354,19.850379943847656,0.9639314413070679,181.77066040039062,176.060546875,165.11361694335938,3.0919852256774902,-0.061133649200201035,1.5496313571929932
34,0.028628780972212553,20.786367416381836,0.9630295634269714,182.37313842773438,176.54063415527344,165.46694946289062,3.1138150691986084,-0.059591490775346756,1.5532169342041016
35,0.02807484701042995,17.842815399169922,0.9714179635047913,182.8898468017578,177.27816772460938,165.86279296875,3.1402807235717773,-0.042518213391304016,1.562277913093567
36,0.028139450994785875,11.81447982788086,0.9833709001541138,183.24205017089844,178.18283081054688,166.26522827148438,3.1664962768554688,-0.016414044424891472,1.572646141052246
37,0.027362414984963834,6.984854698181152,0.989215612411499,183.3492889404297,179.16714477539062,166.62643432617188,3.187615156173706,0.00988784059882164,1.5770996809005737
