itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.0262629950302653,267.918212890625,0.5918463468551636,193.86924743652344,169.38580322265625,188.95263671875,2.6573660373687744,-0.9267842173576355,0.9911749958992004
2,0.026382327952887863,270.0181884765625,0.6058722734451294,194.2792205810547,169.56175231933594,188.9058837890625,2.621196985244751,-0.9246806502342224,0.9488682150840759
3,0.02728431997820735,273.1640319824219,0.6299731731414795,194.79806518554688,169.80177307128906,188.86141967773438,2.5750207901000977,-0.9211400747299194,0.8892815709114075
4,0.027420061989687383,276.4154357910156,0.6612582802772522,195.33995056152344,170.0089111328125,188.83827209472656,2.5233747959136963,-0.9170383810997009,0.8160431385040283
5,0.027537541987840086,278.9996032714844,0.6900495886802673,195.8389892578125,170.12860107421875,188.84799194335938,2.4713187217712402,-0.9176065921783447,0.7359995245933533
6,0.027824004995636642,281.19256591796875,0.7146739363670349,196.3096466064453,170.18597412109375,188.86024475097656,2.416823387145996,-0.9299660921096802,0.6504497528076172
7,0.0266017010435462,284.0780334472656,0.7297623157501221,196.5677490234375,170.25404357910156,188.84642028808594,2.3714780807495117,-0.945650041103363,0.5692477226257324
8,0.027250593004282564,285.9283752441406,0.7316358089447021,196.61988830566406,170.34048461914062,188.76126098632812,2.3344786167144775,-0.9584078192710876,0.49427106976509094
9,0.026883163023740053,285.9691162109375,0.7290568947792053,196.44134521484375,170.385009765625,188.61489868164062,2.3076491355895996,-0.9633667469024658,0.42842981219291687
10,0.027734515024349093,283.94781494140625,0.7278640270233154,196.0779266357422,170.45477294921875,188.40725708007812,2.290086030960083,-0.9623335599899292,0.37127402424812317
11,0.02682726999046281,280.7236328125,0.7282039523124695,195.53189086914062,170.58277893066406,188.16448974609375,2.278775930404663,-0.9528932571411133,0.32209810614585876
12,0.027420498023275286,276.0667724609375,0.730394184589386,194.79803466796875,170.76795959472656,187.89886474609375,2.2737600803375244,-0.9341826438903809,0.27899083495140076
13,0.027562492003198713,270.0582580566406,0.734719455242157,193.89222717285156,171.11183166503906,187.6313018798828,2.2730777263641357,-0.9063262939453125,0.24167665839195251
14,0.027460124983917922,262.7904968261719,0.7405306696891785,192.78436279296875,171.55831909179688,187.44729614257812,2.282925844192505,-0.8751391768455505,0.21221214532852173
15,0.027608752017840743,256.11328125,0.7475348711013794,191.46572875976562,172.06527709960938,187.45513916015625,2.3077337741851807,-0.8418007493019104,0.19384804368019104
16,0.028334935021121055,250.9344940185547,0.7508998513221741,190.1017608642578,172.58343505859375,188.05484008789062,2.3388259410858154,-0.8328735828399658,0.17877930402755737
17,0.02841067803092301,251.36410522460938,0.7603827714920044,188.7339324951172,173.08937072753906,189.17742919921875,2.3732895851135254,-0.8450846672058105,0.16628770530223846
18,0.028673698019701988,256.41448974609375,0.771804690361023,187.4432830810547,173.6092071533203,190.35940551757812,2.4091291427612305,-0.8522679209709167,0.1590646505355835
19,0.02840754500357434,261.033935546875,0.7748440504074097,186.27767944335938,174.0901641845703,191.47406005859375,2.4444494247436523,-0.8484433889389038,0.15925629436969757
20,0.02853260497795418,263.9487609863281,0.7750719785690308,185.31393432617188,174.51849365234375,192.49627685546875,2.473823070526123,-0.8386263847351074,0.16320833563804626
21,0.027703501982614398,265.43017578125,0.7722657918930054,184.70095825195312,174.88926696777344,193.37953186035156,2.492875576019287,-0.8273078203201294,0.16905973851680756
22,0.02724914695136249,265.798095703125,0.7641316056251526,184.6111297607422,175.15060424804688,194.1573944091797,2.5010857582092285,-0.8277148008346558,0.17514555156230927
23,0.027845647011417896,267.2366943359375,0.7609924077987671,185.0027313232422,175.2862091064453,194.8029022216797,2.4972691535949707,-0.8364564776420593,0.18039384484291077
24,0.02816614997573197,269.079345703125,0.7643806338310242,185.73675537109375,175.35618591308594,195.24288940429688,2.4841156005859375,-0.8472695350646973,0.1854907125234604
