itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.028937039023730904,126.86920928955078,0.6345837712287903,151.94000244140625,188.18934631347656,153.9675750732422,3.738335371017456,-0.04053352773189545,1.6026630401611328
2,0.029251641943119466,122.72850799560547,0.6600562930107117,152.24868774414062,186.7908477783203,154.3188018798828,3.6903672218322754,-0.014677908271551132,1.5937823057174683
3,0.028855377982836217,117.40765380859375,0.7023546695709229,152.69284057617188,184.9156036376953,154.8115234375,3.623178482055664,0.022713175043463707,1.5773321390151978
4,0.028823891014326364,110.34577941894531,0.7565232515335083,153.24591064453125,182.76426696777344,155.40867614746094,3.5432684421539307,0.06670216470956802,1.5615508556365967
5,0.028965582023374736,101.8113021850586,0.8038626909255981,153.983154296875,180.50570678710938,156.05526733398438,3.4523849487304688,0.1078541949391365,1.5559226274490356
6,0.028752438025549054,90.73043823242188,0.8385874032974243,154.91793823242188,178.25733947753906,156.71408081054688,3.3562474250793457,0.14347229897975922,1.5612549781799316
7,0.028996842040214688,78.34423828125,0.8670966625213623,156.04563903808594,176.111572265625,157.375,3.259093999862671,0.17141997814178467,1.5753144025802612
8,0.028455572959501296,66.7657241821289,0.8870491981506348,157.34022521972656,174.22061157226562,158.0164794921875,3.168339967727661,0.19233405590057373,1.5886256694793701
9,0.028104252996854484,59.53057861328125,0.8839609026908875,158.74798583984375,172.77236938476562,158.58355712890625,3.0917887687683105,0.20066125690937042,1.5890141725540161
10,0.028414942033123225,55.85252380371094,0.8687872886657715,160.2420654296875,171.82101440429688,159.08853149414062,3.0341744422912598,0.1971886157989502,1.572448968887329
11,0.028038304997608066,52.1937370300293,0.8615131378173828,161.82676696777344,171.3037567138672,159.6967010498047,2.9947500228881836,0.18396900594234467,1.5558151006698608
12,0.028644888021517545,48.424278259277344,0.8600860834121704,163.50498962402344,171.26646423339844,160.26280212402344,2.973806142807007,0.1642075777053833,1.527958631515503
13,0.027664685039781034,41.89847946166992,0.8671607971191406,165.248046875,171.672119140625,160.79446411132812,2.9726994037628174,0.1399986743927002,1.4941002130508423
14,0.02816027100197971,32.66979217529297,0.8782642483711243,167.01904296875,172.4689178466797,161.3530731201172,2.990065097808838,0.11586815863847733,1.465326189994812
15,0.028375808033160865,22.680767059326172,0.8892579078674316,168.7750244140625,173.58628845214844,161.91409301757812,3.0237786769866943,0.0975189357995987,1.4495872259140015
16,0.028174388979095966,15.192218780517578,0.9029478430747986,170.53761291503906,174.87039184570312,162.49932861328125,3.068009614944458,0.08587462455034256,1.4586931467056274
17,0.02779807901242748,17.07708740234375,0.9240691065788269,172.3202362060547,176.24996948242188,163.0608673095703,3.11660099029541,0.08022288233041763,1.4909464120864868
18,0.027423133957199752,18.632041931152344,0.9526704549789429,174.14109802246094,177.5628204345703,163.57125854492188,3.163963556289673,0.07328128814697266,1.542812705039978
19,0.027855149004608393,20.52777862548828,0.9755212664604187,175.9704132080078,178.82127380371094,164.03526306152344,3.2050373554229736,0.05721435695886612,1.5976999998092651
20,0.02759085496654734,22.216167449951172,0.9777861833572388,177.7299346923828,180.0483856201172,164.4426727294922,3.2372820377349854,0.029957646504044533,1.6316285133361816
21,0.028408338024746627,21.52672004699707,0.9663340449333191,179.3136749267578,181.10623168945312,164.81246948242188,3.257082223892212,0.0011726297670975327,1.638457179069519
22,0.027900449000298977,19.089937210083008,0.9579786658287048,180.70118713378906,181.8526153564453,165.20094299316406,3.262164354324341,-0.024255329743027687,1.6197326183319092
23,0.02830055297818035,16.76218032836914,0.9603140354156494,181.89129638671875,182.2480926513672,165.6300506591797,3.251169204711914,-0.04214296117424965,1.5844014883041382
24,0.028401629999279976,16.739925384521484,0.9671199917793274,182.8697052001953,182.26016235351562,166.0911865234375,3.22607684135437,-0.05037381500005722,1.5481247901916504
25,0.028264676977414638,18.763687133789062,0.9663928747177124,183.5827178955078,181.944580078125,166.5798797607422,3.1924352645874023,-0.045120175927877426,1.530914068222046
26,0.02834806399187073,18.26465606689453,0.966871440410614,184.02719116210938,181.3638153076172,167.06654357910156,3.155158281326294,-0.029021361842751503,1.5385003089904785
27,0.027831460000015795,13.322111129760742,0.9776909947395325,184.18521118164062,180.62916564941406,167.5095672607422,3.117892265319824,-0.0051384721882641315,1.5666927099227905
28,0.028571667964570224,8.574480056762695,0.9886182546615601,184.01246643066406,179.9381866455078,167.8665313720703,3.085547685623169,0.014893006533384323,1.5946630239486694
29,0.02801445499062538,15.713485717773438,0.9812394380569458,183.59774780273438,179.44515991210938,168.1150665283203,3.0616347789764404,0.0256978590041399,1.6050487756729126
30,0.028099281014874578,20.446468353271484,0.9735903143882751,183.05592346191406,179.1943359375,168.24327087402344,3.0469563007354736,0.02784118987619877,1.5935813188552856
31,0.028116080968175083,20.627084732055664,0.9746923446655273,182.4550018310547,179.22802734375,168.2599334716797,3.0434422492980957,0.02314976043999195,1.5688587427139282
32,0.02782541001215577,17.67736053466797,0.9786702990531921,181.83370971679688,179.5623016357422,168.19725036621094,3.052013635635376,0.01404110062867403,1.5450239181518555
33,0.027522563003003597,14.101278305053711,0.9808599352836609,181.2048797607422,180.05035400390625,168.0880126953125,3.0719990730285645,0.0028645992279052734,1.5339411497116089
34,0.028192013036459684,11.444038391113281,0.9826139211654663,180.611328125,180.55401611328125,167.95559692382812,3.09761643409729,-0.005081671755760908,1.544049620628357
35,0.027991563023533672,8.854683876037598,0.9900747537612915,180.06805419921875,181.00184631347656,167.80117797851562,3.1268460750579834,-0.00858345627784729,1.5718587636947632
36,0.027546673023607582,5.2138261795043945,0.9980011582374573,179.5885467529297,181.28733825683594,167.6082763671875,3.1543526649475098,-0.009118806570768356,1.5978668928146362
37,0.028320946963503957,4.6215715408325195,0.9922448992729187,179.19691467285156,181.41619873046875,167.4033660888672,3.175023317337036,-0.009795743972063065,1.6046139001846313
38,0.027873017999809235,6.005716800689697,0.9874737858772278,178.87939453125,181.38433837890625,167.1979217529297,3.187171697616577,-0.009304076433181763,1.5923162698745728
39,0.027771496039349586,7.307891845703125,0.989141583442688,178.6476593017578,181.15994262695312,166.98973083496094,3.1890861988067627,-0.006912617478519678,1.5702069997787476
40,0.027848538011312485,9.227980613708496,0.9916827082633972,178.50901794433594,180.72976684570312,166.79769897460938,3.181063413619995,-0.003567043924704194,1.5509929656982422
41,0.02806619502371177,10.170039176940918,0.9912621974945068,178.46408081054688,180.15420532226562,166.62327575683594,3.1669869422912598,0.0006765050929971039,1.548932433128357
42,0.027670737996231765,8.282707214355469,0.9932450652122498,178.5254364013672,179.52462768554688,166.4555206298828,3.1506540775299072,0.005840364843606949,1.5637840032577515
43,0.02747169096255675,4.10194730758667,0.9979002475738525,178.70556640625,178.981201171875,166.29017639160156,3.1350138187408447,0.009525907225906849,1.5829018354415894
44,0.02798863797215745,4.9717020988464355,0.9951765537261963,178.95846557617188,178.68115234375,166.1195831298828,3.124178886413574,0.007924847304821014,1.5854275226593018
45,0.027310000965371728,6.354323863983154,0.9931812286376953,179.2635498046875,178.6544647216797,165.95193481445312,3.120196580886841,0.002555812243372202,1.572021722793579
46,0.027982220984995365,4.995211601257324,0.9955917596817017,179.5896759033203,178.87277221679688,165.8082275390625,3.123612403869629,-0.0023262016475200653,1.5566470623016357
47,0.027359188999980688,4.312013626098633,0.9954429268836975,179.92645263671875,179.23779296875,165.6986083984375,3.1322271823883057,-0.0030436471570283175,1.5540632009506226
48,0.028050547000020742,3.761317491531372,0.9961966276168823,180.2489013671875,179.6569366455078,165.62240600585938,3.1431541442871094,0.0005188048235140741,1.5660946369171143
49,0.027339911030139774,1.6576569080352783,0.9993968605995178,180.50772094726562,180.07196044921875,165.58364868164062,3.1533312797546387,0.004648522939532995,1.5825533866882324
50,0.02813163003884256,3.525057792663574,0.9974968433380127,180.67796325683594,180.41961669921875,165.56512451171875,3.1595678329467773,0.0046982658095657825,1.5853042602539062
51,0.02788655797485262,4.5196380615234375,0.996021568775177,180.75473022460938,180.66673278808594,165.5687713623047,3.1604690551757812,0.000811596168205142,1.5745699405670166
52,0.0278540049912408,4.134119987487793,0.9974216818809509,180.75721740722656,180.74264526367188,165.60366821289062,3.1557836532592773,-0.0038073407486081123,1.56248939037323
53,0.027734826027881354,4.421523094177246,0.9968439340591431,180.69454956054688,180.6495819091797,165.6805877685547,3.1475908756256104,-0.0045413426123559475,1.5613328218460083
54,0.027777749055530876,3.521350383758545,0.997357189655304,180.57557678222656,180.4344024658203,165.79063415527344,3.138033866882324,-0.0013937375042587519,1.5714930295944214
55,0.02840864402242005,1.6114344596862793,0.9993971586227417,180.40945434570312,180.15969848632812,165.92127990722656,3.1292800903320312,0.002309668343514204,1.5808308124542236
56,0.027836836001370102,3.7185559272766113,0.9982540011405945,180.2217254638672,179.93077087402344,166.05117797851562,3.1237986087799072,0.0032431341242045164,1.577826738357544
57,0.028191736026201397,3.8403618335723877,0.9983701109886169,180.0343475341797,179.79476928710938,166.17343139648438,3.1229429244995117,0.0016815668204799294,1.5675970315933228
58,0.027734780975151807,2.8764867782592773,0.9987433552742004,179.86373901367188,179.7480926513672,166.29043579101562,3.1268718242645264,0.0005436483770608902,1.5608816146850586
59,0.028437592030968517,2.3166446685791016,0.9982212781906128,179.72486877441406,179.753173828125,166.3968963623047,3.134281635284424,0.0013112451415508986,1.5648813247680664
60,0.027514583023730665,1.2820580005645752,0.999237060546875,179.62355041503906,179.80450439453125,166.48573303222656,3.1432807445526123,0.002759823575615883,1.5747008323669434
61,0.02756098296958953,1.4446077346801758,0.9994553327560425,179.568603515625,179.90164184570312,166.545166015625,3.15126895904541,0.0019038802711293101,1.5765345096588135
62,0.027431430004071444,2.1992099285125732,0.9990636706352234,179.5542449951172,180.0000457763672,166.57757568359375,3.1562416553497314,-0.0006361914565786719,1.5707223415374756
63,0.027607230993453413,2.902019739151001,0.9991758465766907,179.57969665527344,180.0469512939453,166.58717346191406,3.156954288482666,-0.0027223892975598574,1.5655964612960815
64,0.02785629901336506,3.4697742462158203,0.9987630844116211,179.63661193847656,180.0258026123047,166.58343505859375,3.1539688110351562,-0.0028850554954260588,1.5671107769012451
65,0.027484967024065554,2.774723768234253,0.9991481900215149,179.7194366455078,179.9564666748047,166.56602478027344,3.147934913635254,-0.0013256234815344214,1.5730732679367065
66,0.028014066978357732,1.1812750101089478,0.9996682405471802,179.82237243652344,179.88885498046875,166.53060913085938,3.1405510902404785,0.00039646675577387214,1.5751291513442993
67,0.027408425987232476,1.1788501739501953,0.9995734095573425,179.9332275390625,179.86465454101562,166.47946166992188,3.134333610534668,0.0009534537675790489,1.5701557397842407
68,0.027835372951813042,1.3309595584869385,0.9996843338012695,180.03961181640625,179.90347290039062,166.41966247558594,3.1313538551330566,0.0011847482528537512,1.5658818483352661
69,0.027276073000393808,1.4836477041244507,0.9993206858634949,180.12982177734375,179.97586059570312,166.3602294921875,3.1315033435821533,0.0017468826845288277,1.5673761367797852
70,0.027852678031194955,1.41880202293396,0.9994877576828003,180.19715881347656,180.06996154785156,166.3026123046875,3.134732246398926,0.0020327570382505655,1.5727880001068115
71,0.02713894401676953,1.4720364809036255,0.9997230172157288,180.23800659179688,180.17628479003906,166.2458953857422,3.1397171020507812,0.0007989195291884243,1.574400782585144
72,0.027872234990354627,1.1219689846038818,0.999708354473114,180.24888610839844,180.25152587890625,166.1937713623047,3.1441757678985596,-0.0014235093258321285,1.570198893547058
