itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.029585757991299033,148.83035278320312,0.6747567653656006,166.44801330566406,183.72727966308594,196.40908813476562,2.474841594696045,-0.09365546703338623,1.5555412769317627
2,0.02994061098434031,146.26449584960938,0.6910864114761353,166.96775817871094,184.50439453125,196.1912078857422,2.4958901405334473,-0.05314452201128006,1.5738414525985718
3,0.02968591096578166,141.30702209472656,0.7195507287979126,167.76922607421875,185.60128784179688,195.83192443847656,2.5281262397766113,0.00012165227235527709,1.5906322002410889
4,0.02963776304386556,134.24472045898438,0.7476105093955994,168.78773498535156,186.9268035888672,195.34625244140625,2.5664992332458496,0.05644785612821579,1.597220778465271
5,0.029756149975582957,125.90157318115234,0.769521176815033,170.06321716308594,188.2996063232422,194.7145233154297,2.60965633392334,0.10721863806247711,1.584715485572815
6,0.029310080979485065,115.40353393554688,0.7888997197151184,171.54473876953125,189.65431213378906,193.96836853027344,2.65635085105896,0.1494206190109253,1.5533926486968994
7,0.029581469018012285,102.41708374023438,0.8079901933670044,173.11634826660156,190.86123657226562,193.0938262939453,2.7025022506713867,0.18154002726078033,1.51204514503479
8,0.02933378698071465,88.32005310058594,0.8202345371246338,174.73068237304688,191.86692810058594,192.0859832763672,2.7440900802612305,0.20131774246692657,1.4697022438049316
9,0.029938127961941063,74.77113342285156,0.8172253966331482,176.2447509765625,192.5082244873047,190.91903686523438,2.7763848304748535,0.2014520764350891,1.4393612146377563
10,0.0285693240002729,64.09761810302734,0.8098567128181458,177.62966918945312,192.76806640625,189.609375,2.799388885498047,0.18697679042816162,1.4261751174926758
11,0.029443326988257468,57.174537658691406,0.8108800649642944,178.8953857421875,192.63204956054688,188.1689910888672,2.813943386077881,0.16077037155628204,1.432379961013794
12,0.028604318969883025,54.57402420043945,0.8232415914535522,180.0390625,192.1570587158203,186.61773681640625,2.8217432498931885,0.12272527068853378,1.454058051109314
13,0.029081479005981237,55.85261535644531,0.8465484976768494,181.0603790283203,191.37680053710938,185.0004119873047,2.824824571609497,0.07607809454202652,1.4950467348098755
14,0.029107102018315345,60.91856384277344,0.8795123100280762,182.04632568359375,190.4060516357422,183.35897827148438,2.829744815826416,0.024827517569065094,1.5484206676483154
15,0.02929290902102366,67.14844512939453,0.9045783877372742,183.05999755859375,189.3437042236328,181.7115020751953,2.842327833175659,-0.023461146280169487,1.601317286491394
16,0.029562434006948024,71.54456329345703,0.9131999611854553,184.07510375976562,188.2552947998047,180.085693359375,2.864471673965454,-0.06570584326982498,1.6396198272705078
17,0.02869164099683985,72.44125366210938,0.9118251800537109,185.00103759765625,187.20616149902344,178.5306396484375,2.894925355911255,-0.09724286198616028,1.6604955196380615
18,0.028290170012041926,69.86709594726562,0.9093429446220398,185.78297424316406,186.26043701171875,177.07110595703125,2.9326257705688477,-0.11807496100664139,1.6623141765594482
19,0.02863717096624896,64.22550964355469,0.911854088306427,186.3973846435547,185.43353271484375,175.74319458007812,2.976978063583374,-0.12390221655368805,1.6477164030075073
20,0.02941719099180773,55.701698303222656,0.9223757386207581,186.8072509765625,184.66685485839844,174.5406036376953,3.0259242057800293,-0.11165523529052734,1.6219388246536255
21,0.02843318897066638,44.600250244140625,0.939974308013916,186.99452209472656,183.90525817871094,173.43002319335938,3.077636241912842,-0.08206424862146378,1.5907827615737915
22,0.02819996402831748,31.409286499023438,0.9578255414962769,186.8863525390625,183.06663513183594,172.33937072753906,3.1262497901916504,-0.04270286113023758,1.5618467330932617
23,0.028296163014601916,18.721736907958984,0.9645669460296631,186.42990112304688,182.06741333007812,171.24517822265625,3.1675164699554443,-0.0031943642534315586,1.547357439994812
24,0.027586116979364306,15.37976360321045,0.9658898115158081,185.65097045898438,181.0001220703125,170.12413024902344,3.1984376907348633,0.03189218416810036,1.5473277568817139
25,0.028205328970216215,20.83868408203125,0.9671882390975952,184.60733032226562,179.94688415527344,168.96585083007812,3.2198121547698975,0.055071134120225906,1.5563477277755737
26,0.027654476987663656,24.740772247314453,0.9673829674720764,183.36880493164062,178.97825622558594,167.7747344970703,3.2312018871307373,0.060517292469739914,1.5634479522705078
27,0.02840238600037992,25.428428649902344,0.970142662525177,182.0215606689453,178.139892578125,166.57899475097656,3.233854055404663,0.04849931225180626,1.5656791925430298
28,0.028211102995555848,23.22188949584961,0.9779465794563293,180.6390838623047,177.45693969726562,165.42291259765625,3.2279491424560547,0.0230477936565876,1.5631417036056519
29,0.02818374999333173,19.542203903198242,0.9861624836921692,179.31906127929688,176.95326232910156,164.3511962890625,3.2135589122772217,-0.006122364662587643,1.5624123811721802
30,0.028403272037394345,15.720037460327148,0.9882124662399292,178.1400604248047,176.67913818359375,163.4276580810547,3.1943187713623047,-0.027703169733285904,1.5644131898880005
31,0.028051974019035697,13.011646270751953,0.9836900234222412,177.17431640625,176.66943359375,162.69357299804688,3.175050973892212,-0.03405613824725151,1.5701817274093628
32,0.028486133029218763,11.151789665222168,0.9794867038726807,176.46014404296875,176.96304321289062,162.1647186279297,3.1603405475616455,-0.023766951635479927,1.575860857963562
33,0.027580816997215152,8.900434494018555,0.9803271293640137,176.0192108154297,177.50442504882812,161.84242248535156,3.1497395038604736,-0.0012470120564103127,1.5795364379882812
34,0.027828610967844725,7.6281843185424805,0.9830042719841003,175.85414123535156,178.19711303710938,161.68017578125,3.1434733867645264,0.02438000775873661,1.576181173324585
35,0.027989963011350483,11.0238618850708,0.9848034977912903,175.9267578125,178.97952270507812,161.6558837890625,3.1423494815826416,0.046378348022699356,1.5664538145065308
36,0.02853703498840332,13.548334121704102,0.9850513339042664,176.17153930664062,179.74545288085938,161.72779846191406,3.1434526443481445,0.059842344373464584,1.5552513599395752
37,0.027973783027846366,14.97817325592041,0.9835257530212402,176.54779052734375,180.39398193359375,161.88465881347656,3.145789384841919,0.06247822567820549,1.5501368045806885
38,0.02748925896594301,15.182173728942871,0.9827667474746704,177.0275421142578,180.87704467773438,162.10174560546875,3.1479055881500244,0.05459821969270706,1.5536731481552124
39,0.02809720899676904,13.916166305541992,0.9848419427871704,177.58282470703125,181.15237426757812,162.37673950195312,3.1489291191101074,0.038540471345186234,1.5644118785858154
40,0.027917111001443118,11.375181198120117,0.9890134334564209,178.1996307373047,181.2166748046875,162.7181854248047,3.1485300064086914,0.017598966136574745,1.578128457069397
41,0.027468806016258895,8.179773330688477,0.9922376871109009,178.8498992919922,181.1145782470703,163.14328002929688,3.146486520767212,-0.0029302688781172037,1.586728811264038
42,0.028103679011110216,5.481061935424805,0.992509126663208,179.5258026123047,180.86573791503906,163.65757751464844,3.142561435699463,-0.017787784337997437,1.584823489189148
43,0.027227880025748163,5.25031852722168,0.9933790564537048,180.19415283203125,180.52256774902344,164.2618408203125,3.1385340690612793,-0.022975582629442215,1.5741593837738037
44,0.027909353957511485,5.899069309234619,0.995108962059021,180.80064392089844,180.1051483154297,164.92848205566406,3.1324703693389893,-0.015489723533391953,1.5618342161178589
45,0.027569747006054968,5.559226036071777,0.9960872530937195,181.29420471191406,179.6879425048828,165.6088409423828,3.12853741645813,0.00026265153428539634,1.5618613958358765
46,0.028122281946707517,3.316338539123535,0.9973004460334778,181.62132263183594,179.3589630126953,166.2530517578125,3.127910614013672,0.015197859145700932,1.5700181722640991
47,0.027651734999381006,4.002259731292725,0.995808482170105,181.76248168945312,179.1846923828125,166.8090362548828,3.1300904750823975,0.02141931653022766,1.5751227140426636
48,0.028217668004799634,5.709870338439941,0.993618905544281,181.72979736328125,179.16693115234375,167.2489776611328,3.1342246532440186,0.016803981736302376,1.574101448059082
49,0.02789572498295456,5.0173163414001465,0.9943180680274963,181.53785705566406,179.30613708496094,167.5738067626953,3.1393628120422363,0.0036603312473744154,1.5676847696304321
50,0.02864528598729521,2.3628740310668945,0.9966468214988708,181.21542358398438,179.56826782226562,167.78758239746094,3.145162343978882,-0.011702205054461956,1.5628613233566284
51,0.027520444011315703,4.794872760772705,0.9969090819358826,180.820068359375,179.84725952148438,167.92184448242188,3.1492185592651367,-0.021666040644049644,1.566162109375
52,0.028275712043978274,5.581955909729004,0.9966074228286743,180.40487670898438,180.1000213623047,167.99481201171875,3.151488780975342,-0.022859614342451096,1.5754826068878174
53,0.027935313002672046,4.4216413497924805,0.9969371557235718,180.007080078125,180.33323669433594,168.01002502441406,3.1512882709503174,-0.015688616782426834,1.5823559761047363
