itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.029965883994009346,193.0726318359375,0.3725052773952484,201.25282287597656,185.44261169433594,180.13026428222656,2.695148229598999,0.02201845683157444,2.3058836460113525
2,0.030784939997829497,189.76962280273438,0.387338250875473,200.48976135253906,185.70936584472656,180.55587768554688,2.6875174045562744,0.021150240674614906,2.2613532543182373
3,0.03165578097105026,184.60157775878906,0.41422030329704285,199.3848114013672,186.23634338378906,181.16900634765625,2.6817989349365234,0.021952232345938683,2.1972005367279053
4,0.03162880602758378,176.73428344726562,0.46016982197761536,197.9776611328125,187.10154724121094,181.92364501953125,2.6768033504486084,0.02329389564692974,2.1041316986083984
5,0.03173389995936304,165.0946807861328,0.5377841591835022,196.3177032470703,188.08572387695312,182.70138549804688,2.6675961017608643,0.021059224382042885,1.9764928817749023
6,0.03170159098226577,149.541259765625,0.6504116654396057,194.54360961914062,189.11264038085938,183.4784698486328,2.6553080081939697,0.011824386194348335,1.8174694776535034
7,0.03195752599276602,131.10061645507812,0.7793801426887512,192.82342529296875,190.0778350830078,184.15431213378906,2.6420373916625977,-0.006600711029022932,1.6329749822616577
8,0.03143518097931519,112.30646514892578,0.8821427226066589,191.2892303466797,190.8391876220703,184.71873474121094,2.63271427154541,-0.020114487037062645,1.4552329778671265
9,0.03152646403759718,98.13053131103516,0.836661696434021,189.92507934570312,191.4025115966797,185.18353271484375,2.63333797454834,-0.019078126177191734,1.3277193307876587
10,0.03125187003752217,89.60324096679688,0.7578234076499939,188.51742553710938,191.78028869628906,185.55392456054688,2.6349284648895264,-0.004644111264497042,1.2463942766189575
11,0.030622963036876172,83.80127716064453,0.7101249098777771,186.94503784179688,191.9891357421875,185.8402557373047,2.6328790187835693,0.014805570244789124,1.2083865404129028
12,0.03013212000951171,79.51632690429688,0.6921910643577576,185.21588134765625,192.04017639160156,186.01046752929688,2.6272757053375244,0.03474930673837662,1.2074508666992188
13,0.029936756007373333,76.33322143554688,0.7003203630447388,183.37535095214844,191.9171600341797,186.060791015625,2.617736339569092,0.05921277031302452,1.244012713432312
14,0.030068663996644318,74.66142272949219,0.7338218092918396,181.5326690673828,191.9287872314453,186.00897216796875,2.592869520187378,0.09194788336753845,1.3164548873901367
15,0.02995727799134329,79.20179748535156,0.7869582772254944,179.83447265625,191.8218994140625,185.8583984375,2.5708703994750977,0.13526885211467743,1.4116694927215576
16,0.03141770901856944,89.97126770019531,0.8355904221534729,178.40072631835938,191.5713653564453,185.61984252929688,2.5527243614196777,0.18594489991664886,1.5157908201217651
17,0.03145656699780375,105.81086730957031,0.8428816199302673,177.2489471435547,191.281982421875,185.28170776367188,2.5376977920532227,0.22614267468452454,1.6001691818237305
18,0.0322543999645859,120.98645782470703,0.8090530037879944,176.39390563964844,191.07098388671875,184.84295654296875,2.5242631435394287,0.2530399560928345,1.6527601480484009
19,0.031022180046420544,131.67544555664062,0.7752946019172668,175.87457275390625,190.9827423095703,184.29367065429688,2.514943838119507,0.26799413561820984,1.6727194786071777
20,0.030832599033601582,136.427490234375,0.7594277262687683,175.67002868652344,191.04055786132812,183.63937377929688,2.510239601135254,0.26682671904563904,1.6568827629089355
21,0.030352810979820788,134.17877197265625,0.7691693305969238,175.76406860351562,191.19871520996094,182.9322509765625,2.508603572845459,0.2545092701911926,1.6117974519729614
