itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.028401184012182057,58.27109909057617,0.4780278205871582,150.49819946289062,170.05557250976562,193.50880432128906,3.53462553024292,-0.8643751740455627,2.2017593383789062
2,0.03024413896491751,58.158756256103516,0.4875061511993408,150.3585205078125,170.22109985351562,194.0381317138672,3.5371882915496826,-0.827049195766449,2.215923309326172
3,0.031251364038325846,60.23054122924805,0.49879950284957886,150.31016540527344,170.4105224609375,194.8284149169922,3.5429608821868896,-0.7913308143615723,2.2349257469177246
4,0.03069062205031514,65.30000305175781,0.5008058547973633,150.4152069091797,170.6440887451172,195.8798828125,3.552536964416504,-0.7710232734680176,2.26033616065979
5,0.030569390044547617,71.67632293701172,0.5030707120895386,150.67291259765625,170.8855438232422,197.150146484375,3.562446355819702,-0.7680860757827759,2.2857306003570557
6,0.030096064030658454,77.0420913696289,0.5092967748641968,151.0929412841797,171.1286163330078,198.613037109375,3.567873001098633,-0.7778074741363525,2.3051466941833496
7,0.030929224973078817,80.09918975830078,0.5192551612854004,151.66921997070312,171.40115356445312,200.1875,3.5728139877319336,-0.8007140755653381,2.3246095180511475
8,0.030097259965259582,81.74298858642578,0.5303558707237244,152.37799072265625,171.7513885498047,201.79513549804688,3.579615592956543,-0.8241851329803467,2.345852851867676
9,0.03157046000706032,83.70925903320312,0.539516806602478,153.23614501953125,172.1061248779297,203.3641357421875,3.586379051208496,-0.8515676259994507,2.3737573623657227
10,0.02980697201564908,86.2203369140625,0.5508226156234741,154.31338500976562,172.53785705566406,204.92799377441406,3.597247362136841,-0.8923986554145813,2.4069602489471436
11,0.03010842704679817,88.31072998046875,0.5820556879043579,155.49049377441406,172.98377990722656,206.4288330078125,3.6095118522644043,-0.9403915405273438,2.4429829120635986
12,0.029632902005687356,90.1274185180664,0.6014334559440613,156.5191192626953,173.500244140625,207.86431884765625,3.622840404510498,-0.9789420366287231,2.481661796569824
13,0.030168023018632084,93.67103576660156,0.6029175519943237,157.46279907226562,174.0319061279297,209.17611694335938,3.634070873260498,-1.0101441144943237,2.5217180252075195
14,0.03050133102806285,98.13545227050781,0.5996747016906738,158.33106994628906,174.5522003173828,210.32911682128906,3.6400539875030518,-1.0328259468078613,2.559356927871704
15,0.029369802039582282,102.62120056152344,0.5972545742988586,159.2364501953125,174.99984741210938,211.31021118164062,3.6365842819213867,-1.0512173175811768,2.5855307579040527
16,0.028637953975703567,104.5503921508789,0.596511721611023,160.1374053955078,175.41217041015625,212.11029052734375,3.631894826889038,-1.0630333423614502,2.6113739013671875
17,0.028294584015384316,106.91472625732422,0.5954421758651733,161.02597045898438,175.81536865234375,212.73452758789062,3.625204563140869,-1.067820429801941,2.6345553398132324
18,0.029055149003397673,109.32022094726562,0.5950679779052734,161.8631134033203,176.15232849121094,213.18173217773438,3.6141138076782227,-1.0637760162353516,2.6530821323394775
19,0.02874822198646143,111.41322326660156,0.5960853099822998,162.68209838867188,176.49278259277344,213.46217346191406,3.601283311843872,-1.053932785987854,2.671383857727051
20,0.028345500002615154,113.85304260253906,0.59870445728302,163.5234832763672,176.73529052734375,213.56631469726562,3.5779378414154053,-1.0390838384628296,2.6749048233032227
21,0.029231078980956227,113.29661560058594,0.6021749973297119,164.3426055908203,176.9551239013672,213.4966583251953,3.562708616256714,-1.019486427307129,2.6837167739868164
22,0.02801441604970023,115.03556823730469,0.6062110066413879,165.07675170898438,177.1427459716797,213.26060485839844,3.544670343399048,-0.9901135563850403,2.691995859146118
23,0.029534150031395257,117.57579040527344,0.6104831099510193,165.8796844482422,177.30992126464844,212.85960388183594,3.5266287326812744,-0.961843729019165,2.6979010105133057
24,0.028483408968895674,119.55879211425781,0.6146669983863831,166.60594177246094,177.44558715820312,212.317138671875,3.511522054672241,-0.9313153028488159,2.706019639968872
25,0.029235234018415213,122.44110107421875,0.6194590926170349,167.19044494628906,177.54269409179688,211.65599060058594,3.493621349334717,-0.8969947695732117,2.708186388015747
26,0.02857721399050206,124.6875228881836,0.6260621547698975,167.73110961914062,177.67433166503906,210.9558563232422,3.479252576828003,-0.8496771454811096,2.713961362838745
27,0.02952605701284483,129.5147705078125,0.63734370470047,168.2759552001953,177.85971069335938,210.21218872070312,3.473629951477051,-0.8116815686225891,2.722744941711426
28,0.029639312997460365,134.33815002441406,0.6474724411964417,168.7033233642578,178.0550994873047,209.38685607910156,3.4662461280822754,-0.7385522723197937,2.7342352867126465
29,0.030313830997329205,143.8876953125,0.6537367701530457,169.27523803710938,178.3263397216797,208.46876525878906,3.4655795097351074,-0.6644452214241028,2.7499399185180664
30,0.03012960503110662,154.60208129882812,0.6460576057434082,169.98585510253906,178.6339874267578,207.4041290283203,3.470186710357666,-0.5882489085197449,2.771135091781616
31,0.030432968982495368,166.6209716796875,0.6480971574783325,170.76272583007812,179.08676147460938,206.39816284179688,3.4826221466064453,-0.5281394124031067,2.7977380752563477
32,0.031398244958836585,178.04736328125,0.6408767700195312,171.49098205566406,179.61895751953125,205.47288513183594,3.4998655319213867,-0.4889003336429596,2.831852436065674
