itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.02969518001191318,208.9936065673828,0.4013381600379944,187.545166015625,204.66180419921875,170.99562072753906,2.918281078338623,-0.4771708548069,0.6368789076805115
2,0.031518941977992654,208.47445678710938,0.4062083661556244,187.0719757080078,204.10552978515625,171.6360321044922,2.8974809646606445,-0.4744592607021332,0.6379380822181702
3,0.03055485599907115,206.66612243652344,0.4162434935569763,186.3928680419922,203.2796630859375,172.53445434570312,2.870950937271118,-0.4667729437351227,0.6426369547843933
4,0.031186363950837404,203.3220672607422,0.43106356263160706,185.56651306152344,202.3506622314453,173.662109375,2.8403265476226807,-0.4534270763397217,0.657000720500946
5,0.03152887703618035,198.07496643066406,0.4481872320175171,184.60975646972656,201.3411865234375,174.9671173095703,2.806800127029419,-0.4344477355480194,0.6714864373207092
6,0.03094662498915568,191.871826171875,0.4661434590816498,183.56503295898438,200.2158660888672,176.43844604492188,2.7738003730773926,-0.4118210971355438,0.6874303221702576
7,0.03224565600976348,185.0498046875,0.4842328429222107,182.4641876220703,199.03616333007812,178.0463409423828,2.739978551864624,-0.38500943779945374,0.7012338042259216
8,0.030945357983000576,177.84335327148438,0.5010907053947449,181.345458984375,197.87110900878906,179.77972412109375,2.7044808864593506,-0.3521426022052765,0.7176120281219482
9,0.03204658505273983,169.6157684326172,0.5176122784614563,180.20103454589844,196.7769317626953,181.5741424560547,2.668097734451294,-0.3143142759799957,0.7375965714454651
10,0.03267332096584141,160.5440216064453,0.5331050753593445,179.03021240234375,195.828857421875,183.41690063476562,2.6329739093780518,-0.27314895391464233,0.7617796063423157
11,0.03318061400204897,151.0268096923828,0.5473060607910156,177.8651580810547,195.09510803222656,185.2301788330078,2.5972957611083984,-0.23078681528568268,0.7886446118354797
12,0.03208034596173093,141.5240936279297,0.5590085983276367,176.7155303955078,194.5135955810547,186.9817352294922,2.5633060932159424,-0.19148249924182892,0.819682240486145
13,0.03056218003621325,132.83592224121094,0.567782461643219,175.6163330078125,194.00802612304688,188.6268768310547,2.533365249633789,-0.16002684831619263,0.8480528593063354
14,0.03044171503279358,126.30467224121094,0.5730921626091003,174.5721435546875,193.6333465576172,190.14654541015625,2.5097408294677734,-0.13185204565525055,0.8840546011924744
15,0.030413935019169003,120.72718811035156,0.5794937610626221,173.5865478515625,193.40232849121094,191.53709411621094,2.4913647174835205,-0.10557772219181061,0.9257548451423645
16,0.03045839600963518,116.05824279785156,0.588234543800354,172.7033233642578,193.24710083007812,192.7418212890625,2.477646827697754,-0.08048027008771896,0.9732177257537842
17,0.03057919000275433,112.24076843261719,0.60071861743927,171.93153381347656,193.25294494628906,193.78656005859375,2.463827610015869,-0.05402311682701111,1.0310591459274292
18,0.03081229899544269,109.41262817382812,0.6186977624893188,171.3199462890625,193.35475158691406,194.7178192138672,2.447516441345215,-0.023250969126820564,1.0983796119689941
19,0.03175610402831808,108.18011474609375,0.6459683179855347,170.8787078857422,193.49232482910156,195.5183563232422,2.431461811065674,0.013079628348350525,1.1807582378387451
20,0.03135731600923464,109.85013580322266,0.6846920847892761,170.67208862304688,193.63217163085938,196.19627380371094,2.4194204807281494,0.06342720985412598,1.2797592878341675
21,0.03148043801775202,114.93318176269531,0.7341358065605164,170.73028564453125,193.7037811279297,196.72958374023438,2.411686897277832,0.12608841061592102,1.386200189590454
22,0.03185655100969598,124.54473114013672,0.7811423540115356,171.11468505859375,193.62176513671875,197.0921173095703,2.408639669418335,0.19753515720367432,1.4923421144485474
23,0.03258934000041336,138.11227416992188,0.7941411137580872,171.81492614746094,193.44732666015625,197.2174530029297,2.409106492996216,0.261762410402298,1.5804266929626465
24,0.03173965000314638,151.95233154296875,0.761354923248291,172.80616760253906,193.34103393554688,197.17181396484375,2.411844253540039,0.3086538016796112,1.638387680053711
25,0.03140216303290799,161.96322631835938,0.7279857397079468,174.0733184814453,193.34335327148438,196.99522399902344,2.416574001312256,0.335359662771225,1.6608641147613525
26,0.03115111298393458,165.70718383789062,0.7154499292373657,175.59835815429688,193.42471313476562,196.65975952148438,2.419044256210327,0.3439773917198181,1.6545323133468628
