itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.028281983046326786,280.44677734375,0.49141454696655273,175.6422882080078,203.24435424804688,150.97535705566406,3.7956318855285645,0.7663167119026184,0.9499624967575073
2,0.028001331025734544,277.93035888671875,0.4997301697731018,175.88259887695312,203.05654907226562,151.88609313964844,3.790916919708252,0.7430625557899475,0.970853328704834
3,0.029034967010375112,271.2518310546875,0.5045540928840637,176.60617065429688,202.90194702148438,153.0276641845703,3.802009344100952,0.7523340582847595,1.0030937194824219
4,0.029256192967295647,269.4175720214844,0.5263471603393555,177.52310180664062,202.8192138671875,154.44732666015625,3.82137393951416,0.7603520750999451,1.0440548658370972
5,0.029347023053560406,267.8369140625,0.5397589802742004,178.38352966308594,202.78768920898438,156.01089477539062,3.830806016921997,0.7639224529266357,1.0877605676651
6,0.02956138801528141,264.0465393066406,0.5575728416442871,179.40142822265625,202.79217529296875,157.67214965820312,3.8355085849761963,0.7775924801826477,1.1410688161849976
7,0.029637300001922995,259.9192810058594,0.579482913017273,180.48690795898438,202.84872436523438,159.3891143798828,3.8384206295013428,0.7933588624000549,1.1946070194244385
8,0.03040898498147726,256.1928405761719,0.5918716788291931,181.36807250976562,202.93858337402344,160.9820556640625,3.8357722759246826,0.8023084998130798,1.2470524311065674
9,0.029113158001564443,251.40887451171875,0.5932847857475281,181.91305541992188,203.11610412597656,162.36297607421875,3.821180582046509,0.8078664541244507,1.29709792137146
10,0.030394401983357966,245.1102294921875,0.5956165790557861,182.09896850585938,203.41058349609375,163.5106964111328,3.784464120864868,0.8082652688026428,1.3476276397705078
11,0.029644180031027645,235.30467224121094,0.5971142053604126,182.00439453125,203.7093048095703,164.3667755126953,3.745621919631958,0.7969373464584351,1.3847179412841797
12,0.02958823402877897,225.36993408203125,0.5940516591072083,181.77947998046875,203.8422393798828,164.95162963867188,3.7122251987457275,0.784353494644165,1.4110406637191772
