itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.028767218987923115,74.88705444335938,0.34933891892433167,204.2353973388672,161.0374298095703,177.01022338867188,3.38055157661438,-0.30230510234832764,2.0499753952026367
2,0.029107250971719623,71.8976058959961,0.3668418228626251,202.69677734375,162.00936889648438,177.31884765625,3.393460988998413,-0.2991110682487488,2.01863694190979
3,0.02927489299327135,65.63986206054688,0.4045444130897522,200.41732788085938,163.43238830566406,177.7847137451172,3.4131510257720947,-0.29659512639045715,1.9733692407608032
4,0.03050449298461899,56.752079010009766,0.4654637575149536,197.47532653808594,165.19786071777344,178.36239624023438,3.443856716156006,-0.2954501211643219,1.9165641069412231
5,0.02978697803337127,47.18613052368164,0.5501437783241272,193.94039916992188,167.31178283691406,178.9832000732422,3.4870686531066895,-0.29063040018081665,1.8404792547225952
6,0.029906101000960916,42.34947967529297,0.6383141279220581,190.24810791015625,169.77249145507812,179.65438842773438,3.531280517578125,-0.267935186624527,1.7455191612243652
7,0.029978589969687164,49.290733337402344,0.7176625728607178,186.59742736816406,172.42161560058594,180.30604553222656,3.570868968963623,-0.22635410726070404,1.6456904411315918
8,0.0300504129845649,62.800086975097656,0.7895167469978333,183.12872314453125,174.9729461669922,180.85523986816406,3.5971567630767822,-0.16365233063697815,1.5411311388015747
9,0.03037308098282665,79.01152801513672,0.8329713940620422,179.91661071777344,177.20834350585938,181.210693359375,3.6025216579437256,-0.09437967091798782,1.4491190910339355
10,0.030432068975642323,93.59141540527344,0.8272594809532166,177.03414916992188,179.15138244628906,181.36666870117188,3.589294195175171,-0.02231026627123356,1.3706551790237427
11,0.0292776909773238,105.72538757324219,0.796290397644043,174.51710510253906,180.75791931152344,181.3209686279297,3.563117265701294,0.03999180346727371,1.3202900886535645
12,0.030032303009647876,112.79137420654297,0.7612410187721252,172.36444091796875,182.00375366210938,181.08119201660156,3.528895854949951,0.08802742511034012,1.3008061647415161
13,0.02936863899230957,114.09992980957031,0.7425445914268494,170.55775451660156,182.87037658691406,180.68252563476562,3.4891648292541504,0.12115444988012314,1.3170280456542969
14,0.02841519203502685,109.05553436279297,0.7474342584609985,169.095947265625,183.41476440429688,180.1295928955078,3.446699857711792,0.14300189912319183,1.3566277027130127
15,0.029131385032087564,99.94512939453125,0.7667152881622314,167.9629364013672,183.6258544921875,179.38104248046875,3.4017369747161865,0.15235193073749542,1.4171206951141357
16,0.028566787019371986,87.43810272216797,0.7991466522216797,167.12684631347656,183.51931762695312,178.4514923095703,3.3536391258239746,0.14670898020267487,1.4954787492752075
17,0.029083412955515087,72.61573028564453,0.8427401185035706,166.58421325683594,183.1133575439453,177.3483123779297,3.2984588146209717,0.12593288719654083,1.5854430198669434
18,0.028136471984907985,57.67737579345703,0.8864925503730774,166.2754669189453,182.60646057128906,176.08619689941406,3.2381339073181152,0.09108570218086243,1.6647722721099854
19,0.028057456016540527,47.50067901611328,0.8967638611793518,166.1897735595703,182.14405822753906,174.7097930908203,3.179940938949585,0.04670649394392967,1.7158260345458984
20,0.027513833018019795,43.769256591796875,0.88278728723526,166.32650756835938,181.87255859375,173.29129028320312,3.1307008266448975,-0.00021292288147378713,1.7270641326904297
21,0.028230327006895095,41.85686111450195,0.8785498738288879,166.6795654296875,181.75732421875,171.90579223632812,3.092039108276367,-0.043799810111522675,1.7032002210617065
22,0.027518654998857528,39.734107971191406,0.8910897970199585,167.29403686523438,181.7567138671875,170.61871337890625,3.061936616897583,-0.07664592564105988,1.6485878229141235
23,0.02820653503295034,38.6667366027832,0.9111421704292297,168.2113800048828,181.75827026367188,169.49813842773438,3.041032552719116,-0.09310922771692276,1.5794280767440796
24,0.02800060698064044,39.75126647949219,0.9185435175895691,169.40248107910156,181.80372619628906,168.54959106445312,3.03385329246521,-0.08690530806779861,1.5195659399032593
25,0.02828656102064997,39.29619598388672,0.9088757634162903,170.80223083496094,181.90980529785156,167.76124572753906,3.0410890579223633,-0.05793773755431175,1.4908757209777832
26,0.028331200999673456,33.612518310546875,0.914061427116394,172.35411071777344,182.04644775390625,167.11688232421875,3.0617825984954834,-0.01172759011387825,1.4929583072662354
27,0.02815191599074751,22.307270050048828,0.9393519163131714,174.0178680419922,182.09661865234375,166.56431579589844,3.090820074081421,0.042437754571437836,1.52606201171875
28,0.028317596996203065,7.36156702041626,0.9681554436683655,175.75625610351562,181.9621124267578,166.0312042236328,3.1220810413360596,0.08759990334510803,1.5728693008422852
29,0.027271531987935305,18.005084991455078,0.9726144075393677,177.41787719726562,181.70118713378906,165.4826202392578,3.1528420448303223,0.1088724434375763,1.6125389337539673
30,0.028288679022807628,25.552139282226562,0.9587717652320862,178.9087677001953,181.4088897705078,164.88230895996094,3.1788740158081055,0.10667453706264496,1.6309902667999268
31,0.028058175987098366,27.597503662109375,0.9516189098358154,180.16702270507812,181.1177978515625,164.24819946289062,3.1986677646636963,0.0846123993396759,1.6231632232666016
32,0.02839953696820885,24.913806915283203,0.9600584506988525,181.14816284179688,180.77236938476562,163.6302947998047,3.211317539215088,0.047875721007585526,1.5914987325668335
33,0.02759345999220386,19.680644989013672,0.979037880897522,181.87847900390625,180.31790161132812,163.0946807861328,3.214102268218994,0.0034108387771993876,1.5487126111984253
34,0.028280892001930624,17.831472396850586,0.9832968711853027,182.4149932861328,179.75393676757812,162.68939208984375,3.2070252895355225,-0.031535983085632324,1.521322250366211
35,0.02809029200579971,20.811166763305664,0.9680197238922119,182.75286865234375,179.11293029785156,162.46287536621094,3.1942572593688965,-0.049281589686870575,1.5203218460083008
36,0.02739585901144892,21.11897850036621,0.9639405012130737,182.91934204101562,178.45071411132812,162.43185424804688,3.1782097816467285,-0.04916989430785179,1.5441731214523315
37,0.028071950015146285,16.40431785583496,0.9743849635124207,182.92562866210938,177.8936309814453,162.5917510986328,3.1602020263671875,-0.03191332891583443,1.5790657997131348
38,0.027537911024410278,8.436220169067383,0.9829917550086975,182.7449493408203,177.6268768310547,162.87420654296875,3.143296241760254,-0.005227403715252876,1.6041133403778076
39,0.028285207983572036,9.850203514099121,0.9793296456336975,182.37860107421875,177.67047119140625,163.2137908935547,3.1305108070373535,0.02132945880293846,1.6034542322158813
40,0.027824253018479794,12.63482666015625,0.9797583818435669,181.89149475097656,177.99301147460938,163.5681915283203,3.121971845626831,0.040427081286907196,1.5782626867294312
41,0.02829706494230777,10.688995361328125,0.9861077666282654,181.3302001953125,178.52053833007812,163.91090393066406,3.1176881790161133,0.04662270098924637,1.5481295585632324
42,0.02791440300643444,7.018970489501953,0.9866630434989929,180.68978881835938,179.16458129882812,164.2376708984375,3.118180513381958,0.04207407683134079,1.5290871858596802
43,0.027618610998615623,5.4513959884643555,0.9846484065055847,180.01925659179688,179.82571411132812,164.54461669921875,3.122481107711792,0.03193255886435509,1.5305554866790771
44,0.02796125697204843,4.792513370513916,0.9873169660568237,179.38487243652344,180.4032440185547,164.83937072753906,3.1294772624969482,0.020003540441393852,1.5533822774887085
45,0.027945543988607824,2.7627451419830322,0.9955204725265503,178.86134338378906,180.85122680664062,165.14353942871094,3.137371301651001,0.005411568097770214,1.5838992595672607
46,0.027209631982259452,4.734461307525635,0.9963943958282471,178.48233032226562,181.15748596191406,165.46682739257812,3.14451003074646,-0.009213091805577278,1.6001235246658325
47,0.02778991701779887,5.953527450561523,0.9907498955726624,178.25196838378906,181.33595275878906,165.8076629638672,3.1496474742889404,-0.01855529472231865,1.59695303440094
48,0.028215031954459846,4.787883758544922,0.9901515245437622,178.1923828125,181.3512420654297,166.161376953125,3.1517889499664307,-0.020238855853676796,1.5791231393814087
49,0.02759365801466629,4.0486555099487305,0.9933346509933472,178.28826904296875,181.18211364746094,166.5226593017578,3.1510486602783203,-0.013583044521510601,1.5589816570281982
50,0.028182094974908978,5.943446159362793,0.9938445091247559,178.49476623535156,180.84609985351562,166.8699951171875,3.1480326652526855,-0.0017984906444326043,1.5517358779907227
51,0.02740101597737521,5.676355838775635,0.9939636588096619,178.78738403320312,180.3977813720703,167.17300415039062,3.1440138816833496,0.010763273574411869,1.5618889331817627
52,0.027905764989554882,3.602398633956909,0.9972629547119141,179.1493377685547,179.8998260498047,167.4017791748047,3.138842821121216,0.018432313576340675,1.5783543586730957
53,0.026957680995110422,5.1373443603515625,0.9962605237960815,179.52296447753906,179.5091552734375,167.53305053710938,3.1353626251220703,0.015836935490369797,1.5829262733459473
54,0.027582804032135755,5.4783735275268555,0.9952019453048706,179.88079833984375,179.26695251464844,167.5681610107422,3.1334524154663086,0.004370850510895252,1.5743391513824463
55,0.027192679001018405,3.2016220092773438,0.9976762533187866,180.20016479492188,179.20895385742188,167.52618408203125,3.134852409362793,-0.009278734214603901,1.5613915920257568
56,0.028215145051945,4.373617649078369,0.9971901178359985,180.48658752441406,179.28363037109375,167.43771362304688,3.1389427185058594,-0.01721321791410446,1.558370590209961
57,0.027423132036346942,5.745723247528076,0.9960311055183411,180.7291259765625,179.4356231689453,167.327392578125,3.1444544792175293,-0.017140481621026993,1.5674043893814087
58,0.027951455034781247,4.393008232116699,0.9975550770759583,180.8970947265625,179.67465209960938,167.19422912597656,3.149649143218994,-0.009981276467442513,1.5787737369537354
59,0.027294018014799803,1.6512762308120728,0.9978991746902466,180.96063232421875,179.96673583984375,167.03846740722656,3.1532156467437744,-0.0013906785752624273,1.5820562839508057
60,0.028277111006900668,2.8961870670318604,0.9973504543304443,180.9220733642578,180.2455291748047,166.8585968017578,3.153559446334839,0.003572016954421997,1.5739656686782837
61,0.027847413963172585,3.3360843658447266,0.9982861280441284,180.7881622314453,180.43695068359375,166.65773010253906,3.150263547897339,0.004634357988834381,1.562826156616211
62,0.02751987101510167,3.482724666595459,0.9980393052101135,180.58824157714844,180.51856994628906,166.4532928466797,3.144426107406616,0.004136743023991585,1.5602997541427612
63,0.028714172018226236,2.6999566555023193,0.997969925403595,180.3526153564453,180.49525451660156,166.26309204101562,3.137784242630005,0.0030500213615596294,1.5691215991973877
