# 2.760937791743083,0.3537096960792525,1.2409661841426995,209.45032408360032,174.2774366579958,187.65298115481468
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.5236586928367615,-0.38065486184671044,0.3537096960792525,-0.3298301426521969,29.45032408360032,-5.722563342004214,21.402981154814682
1,-0.5616734623908997,0.3762380202584943,-0.32783669233322144,0.3142140666630606,-28.338134765625,4.8934173583984375,-21.5350341796875
2,-0.5946149826049805,0.3653909285836896,-0.31152820587158203,0.29215224186447664,-27.27813720703125,4.29248046875,-21.523971557617188
3,-0.6212021112442017,0.35963168938691226,-0.30076882243156433,0.2673093835499625,-26.370758056640625,3.802947998046875,-21.475936889648438
4,-0.6452583074569702,0.35190859635407534,-0.2829192876815796,0.25123949448135896,-25.509597778320312,3.2763824462890625,-21.443771362304688
5,-0.6670235395431519,0.34877887566620913,-0.26604872941970825,0.23619921604660554,-24.700973510742188,2.7600860595703125,-21.376937866210938
6,-0.6902832388877869,0.3623584826760968,-0.24735410511493683,0.21455641190079255,-23.950592041015625,2.1592864990234375,-21.293136596679688
7,-0.7088117003440857,0.3666428645425519,-0.23167866468429565,0.19867487350967927,-23.270156860351562,1.6448822021484375,-21.193572998046875
8,-0.7273703217506409,0.3683842738443097,-0.21767465770244598,0.1789866248753409,-22.591644287109375,1.2669525146484375,-21.057083129882812
9,-0.7439361214637756,0.3688704093270978,-0.201491579413414,0.16380985180405183,-21.974258422851562,0.929840087890625,-20.929000854492188
10,-0.7605482935905457,0.370441349344798,-0.18872831761837006,0.14252860943344636,-21.374526977539062,0.5674591064453125,-20.796356201171875
11,-0.7737669944763184,0.3736185153299054,-0.17405393719673157,0.13257582584885164,-20.810897827148438,0.1860198974609375,-20.629592895507812
12,-0.7861447930335999,0.3696621974282941,-0.1597370058298111,0.11978383461502595,-20.282302856445312,-0.0790863037109375,-20.502883911132812
13,-0.8012660145759583,0.3694631179147443,-0.14378036558628082,0.10158200661209627,-19.769927978515625,-0.348846435546875,-20.36065673828125
14,-0.8147717714309692,0.3700419982248029,-0.1264781355857849,0.08759017387894197,-19.25531005859375,-0.616912841796875,-20.169647216796875
15,-0.8262706995010376,0.37234083016450015,-0.11381933093070984,0.07121034065750642,-18.783737182617188,-0.9116363525390625,-20.020233154296875
16,-0.8358570337295532,0.3733855803781232,-0.09982126951217651,0.0614033500340323,-18.30316162109375,-1.1445465087890625,-19.822784423828125
17,-0.8442376852035522,0.37054220040375796,-0.08807139098644257,0.05232127110031648,-17.817901611328125,-1.352752685546875,-19.644973754882812
18,-0.8550050854682922,0.3806921561532697,-0.07364742457866669,0.042257384457860425,-17.385498046875,-1.6234893798828125,-19.4886474609375
19,-0.8643568158149719,0.3817900737100324,-0.0582323893904686,0.03385980526474519,-16.88958740234375,-1.822509765625,-19.336944580078125
20,-0.8717148303985596,0.38597956498200503,-0.04542802274227142,0.025414542355809644,-16.45404052734375,-2.048583984375,-19.128265380859375
21,-0.8763033151626587,0.3875955661111554,-0.03586457669734955,0.021966532864842847,-16.044952392578125,-2.2325439453125,-18.96142578125
22,-0.879715621471405,0.3920287211709699,-0.029117440804839134,0.022103504338536695,-15.683456420898438,-2.4698638916015625,-18.809890747070312
23,-0.8824114799499512,0.3920742591195783,-0.02343270555138588,0.018117741742406324,-15.363449096679688,-2.6909942626953125,-18.66766357421875
24,-0.8842460513114929,0.38979783852631655,-0.01925448328256607,0.017284945645604566,-15.0799560546875,-2.848663330078125,-18.564620971679688
25,-0.8860131502151489,0.3882755358987531,-0.01734425313770771,0.016311005749974683,-14.814102172851562,-3.021392822265625,-18.418685913085938
26,-0.8877841830253601,0.3835622390084943,-0.017766134813427925,0.014113859334264234,-14.562393188476562,-3.1991729736328125,-18.286880493164062
27,-0.8894692063331604,0.38446989853913394,-0.01628701761364937,0.012979463734899,-14.321197509765625,-3.4298095703125,-18.144638061523438
28,-0.8910192251205444,0.382418306665965,-0.0165945403277874,0.011449293294225171,-14.093154907226562,-3.619781494140625,-18.017959594726562
29,-0.8925579786300659,0.3770321925454816,-0.01612917333841324,0.00897248188522859,-13.876480102539062,-3.8202667236328125,-17.877151489257812
30,-0.8935868740081787,0.3776699622445783,-0.014295599423348904,0.012069539227757886,-13.6529541015625,-3.94091796875,-17.752105712890625
31,-0.8949409127235413,0.3736905177407941,-0.013458438217639923,0.011098937192235425,-13.448577880859375,-4.072113037109375,-17.61981201171875
32,-0.8962324857711792,0.3726111968332013,-0.013628693297505379,0.009324149289403394,-13.246063232421875,-4.2393035888671875,-17.470138549804688
33,-0.897534966468811,0.36982217629487124,-0.014117049984633923,0.00784047047165437,-13.04815673828125,-4.3898773193359375,-17.30517578125
34,-0.8988680243492126,0.36674085457856265,-0.014271276071667671,0.00750620762375398,-12.85369873046875,-4.5435333251953125,-17.132797241210938
35,-0.8999728560447693,0.3645958026223859,-0.01396679226309061,0.007051781811986402,-12.6544189453125,-4.69244384765625,-17.006973266601562
36,-0.9009069800376892,0.3633586486154279,-0.01625985838472843,0.005917982259068921,-12.46514892578125,-4.814727783203125,-16.89923095703125
37,-0.9018714427947998,0.361701639490672,-0.017224568873643875,0.0055805007603506596,-12.28399658203125,-4.954833984375,-16.777069091796875
38,-0.9028310179710388,0.35789147217804995,-0.017414318397641182,0.006589488187108472,-12.10400390625,-5.0516815185546875,-16.649826049804688
39,-0.9038553237915039,0.3540217002206525,-0.018238116055727005,0.004314736523900464,-11.920944213867188,-5.12921142578125,-16.527557373046875
40,-0.9047433137893677,0.3520404418283185,-0.016976196318864822,0.0049957791951040775,-11.741409301757812,-5.21990966796875,-16.384735107421875
41,-0.9057202935218811,0.3487135489755353,-0.016410917043685913,0.006376222768102124,-11.569808959960938,-5.2942352294921875,-16.216812133789062
42,-0.9068766236305237,0.34426418145234194,-0.01669004186987877,0.004979805150304273,-11.396560668945312,-5.3737030029296875,-16.06689453125
43,-0.9079661965370178,0.3410221656137189,-0.017070306465029716,0.005316690602574781,-11.219146728515625,-5.4727783203125,-15.895584106445312
