# 3.22732087502905,0.8463089498152989,1.5116330679121266,159.43432195386652,156.16040339791942,167.523517860945
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.4794618487358093,0.08572822143925674,0.8463089498152989,-0.059163258882769965,-20.565678046133474,-23.83959660208057,1.273517860945006
1,-0.4884299635887146,-0.08511814276640806,-0.8283911943435669,0.06802244583633943,20.4725341796875,23.480056762695312,-1.073394775390625
2,-0.5005718469619751,-0.0822561661428729,-0.8054085373878479,0.07964082161453767,20.36871337890625,23.194534301757812,-1.14337158203125
3,-0.5129740834236145,-0.08156642119353208,-0.7831246852874756,0.08600600163010164,20.303253173828125,22.918106079101562,-0.978118896484375
4,-0.5276838541030884,-0.09211191336577329,-0.7593147158622742,0.09340091148880525,20.25482177734375,22.674713134765625,-0.7747039794921875
5,-0.5473668575286865,-0.09204444090788755,-0.7284295558929443,0.09944124619034334,20.291091918945312,22.365432739257812,-0.54473876953125
6,-0.5661439299583435,-0.0951350609487811,-0.6999583840370178,0.10926480690506502,20.311325073242188,22.0208740234375,-0.3182525634765625
7,-0.5853394269943237,-0.09044322173064145,-0.6749840974807739,0.12429471413162752,20.3284912109375,21.5662841796875,-0.071258544921875
8,-0.6056538224220276,-0.08969935576384458,-0.6464133262634277,0.13406510750320955,20.383865356445312,21.210281372070312,0.1820831298828125
9,-0.6251890659332275,-0.08881935278838071,-0.6183072924613953,0.1427341262486319,20.428543090820312,20.816421508789062,0.460601806640625
10,-0.6432752013206482,-0.08688935439055356,-0.5903932452201843,0.14763482014206453,20.460647583007812,20.486312866210938,0.735931396484375
11,-0.66249018907547,-0.08850154082243833,-0.5616836547851562,0.15363867680100007,20.500259399414062,20.082077026367188,1.005462646484375
12,-0.6809207201004028,-0.09083995024626645,-0.5334399342536926,0.1601436893132071,20.530853271484375,19.708251953125,1.2857513427734375
13,-0.6989522576332092,-0.09350809256499204,-0.5053201913833618,0.16086311737564607,20.575347900390625,19.3160400390625,1.5576934814453125
14,-0.71722012758255,-0.09525927702849302,-0.4766516089439392,0.1631639758732657,20.619720458984375,18.942092895507812,1.789764404296875
15,-0.7352098822593689,-0.09814247290556821,-0.4486968219280243,0.16424425045517488,20.662307739257812,18.472946166992188,2.0100860595703125
16,-0.7515256404876709,-0.09927353064482602,-0.4218113422393799,0.1625914136555533,20.683151245117188,18.176971435546875,2.2963714599609375
17,-0.7669489979743958,-0.10348781744902524,-0.39580678939819336,0.161644653477941,20.688766479492188,17.796295166015625,2.506439208984375
18,-0.7815824151039124,-0.10580429236357602,-0.37030160427093506,0.16013284126785798,20.67535400390625,17.45166015625,2.704986572265625
19,-0.795176088809967,-0.1073406616873065,-0.344950795173645,0.15625698963669343,20.649215698242188,17.131988525390625,2.9217529296875
20,-0.8086107969284058,-0.10917004744475278,-0.32081907987594604,0.14759500423935457,20.61138916015625,16.807418823242188,3.0966644287109375
21,-0.8202919960021973,-0.10933097998564634,-0.2982695996761322,0.13839431206253572,20.548721313476562,16.515182495117188,3.2660369873046875
