# 2.81136173444964,0.8751004632460209,0.5430307135519381,175.09412473278942,193.27098212256487,156.07324133329408
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.4808334708213806,-0.33023091914015307,0.8751004632460209,-1.0277656132429585,-4.905875267210568,13.270982122564881,-10.176758666705922
1,-0.48445144295692444,0.333665283518382,-0.8650403022766113,1.0191801349308829,4.9619903564453125,-13.058868408203125,10.268508911132812
2,-0.48860853910446167,0.34124341805512515,-0.8651355504989624,1.0061664144184927,4.9511871337890625,-12.845779418945312,10.382614135742188
3,-0.4922172725200653,0.3496402819925031,-0.8591386675834656,0.9957018653538565,4.9201812744140625,-12.76824951171875,10.460067749023438
4,-0.4961313307285309,0.3588735183053693,-0.8570882678031921,0.9807098070767264,4.815704345703125,-12.629135131835938,10.550567626953125
5,-0.49943554401397705,0.36438861687714663,-0.8559061884880066,0.9674465815213065,4.8223876953125,-12.44146728515625,10.655349731445312
6,-0.5022028684616089,0.36970368226105776,-0.8464301824569702,0.9564713398602347,4.7682647705078125,-12.2796630859375,10.742752075195312
7,-0.504933774471283,0.37618532975251284,-0.8454456329345703,0.9462030688908438,4.7465362548828125,-12.152420043945312,10.835891723632812
8,-0.5078536868095398,0.3804368098550519,-0.8399489521980286,0.9343179027226309,4.7146148681640625,-12.052398681640625,10.860214233398438
9,-0.5112269520759583,0.3834244330697736,-0.8349194526672363,0.9233076135304312,4.70751953125,-11.883163452148438,10.946487426757812
10,-0.5150336027145386,0.38146487076813784,-0.8258832097053528,0.9145848910000662,4.744049072265625,-11.692962646484375,10.949050903320312
11,-0.5204741954803467,0.38320580323273745,-0.809526264667511,0.9096356193211417,4.8208465576171875,-11.659744262695312,10.953811645507812
12,-0.5212641954421997,0.3821574767404279,-0.7951087951660156,0.905627922215734,4.8817138671875,-11.582672119140625,10.922134399414062
13,-0.520682156085968,0.39205756981904116,-0.8200774192810059,0.8956223289158682,4.6287841796875,-11.374359130859375,10.87738037109375
14,-0.5236884355545044,0.3849951346688947,-0.8081440329551697,0.8953462402012686,4.7571258544921875,-11.305557250976562,10.880844116210938
15,-0.528439998626709,0.3930262645059308,-0.799946129322052,0.8812732259419302,4.849853515625,-11.1593017578125,10.842605590820312
16,-0.5312438011169434,0.3907319625192365,-0.7734667062759399,0.8692961494114737,5.037933349609375,-11.006515502929688,10.782363891601562
17,-0.5349354147911072,0.3975566943460187,-0.7633794546127319,0.8582508722927908,5.06915283203125,-10.892349243164062,10.861663818359375
18,-0.5392364263534546,0.39814511139924136,-0.7548283338546753,0.8472327152874808,5.0787353515625,-10.774368286132812,10.926956176757812
19,-0.5428697466850281,0.39568439324433413,-0.741173505783081,0.8438096801426749,5.1220245361328125,-10.6995849609375,10.983428955078125
20,-0.544093906879425,0.38150993187958804,-0.7317620515823364,0.8495218912747244,5.1123046875,-10.707229614257812,11.04052734375
21,-0.5466630458831787,0.3814758380227765,-0.7245614528656006,0.8419510881092886,5.0315704345703125,-10.62762451171875,11.103897094726562
22,-0.5491093397140503,0.3799437602334699,-0.716559112071991,0.8361850539830069,4.9990692138671875,-10.52423095703125,11.1441650390625
23,-0.553171694278717,0.38036623795563784,-0.7106955051422119,0.8249488631871085,4.9932708740234375,-10.37451171875,11.251632690429688
