# 2.8704491189836876,-0.5572824584008019,1.4720171240153876,167.03404918499456,169.09217669081073,169.322706436403
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.4631856381893158,-0.2711435346061054,-0.5572824584008019,-0.09877920277950891,-12.965950815005442,-10.907823309189276,3.072706436403003
1,-0.49941352009773254,0.26204744179780093,0.5132513642311096,0.09085019032028718,12.782501220703125,10.714614868164062,-3.2527313232421875
2,-0.5318483114242554,0.24947634537751284,0.47736552357673645,0.08184976974991365,12.57513427734375,10.470199584960938,-3.475799560546875
3,-0.5691969990730286,0.23777213891083804,0.4374821186065674,0.07181091705826326,12.34381103515625,10.212692260742188,-3.71636962890625
4,-0.6064894199371338,0.22350684006745425,0.3993857502937317,0.06084807316330476,12.104019165039062,9.905502319335938,-3.9480743408203125
5,-0.6451006531715393,0.2090348323159894,0.360801100730896,0.049543337025914624,11.85272216796875,9.562957763671875,-4.177215576171875
6,-0.686575710773468,0.1927062590890607,0.3213202655315399,0.03614373604324861,11.584991455078125,9.133331298828125,-4.3752288818359375
7,-0.7292656302452087,0.1742285807901105,0.2815929353237152,0.022687749066625074,11.307235717773438,8.683563232421875,-4.5618743896484375
8,-0.7712590098381042,0.15688386757905093,0.24208679795265198,0.01065249840286775,11.026229858398438,8.210861206054688,-4.726348876953125
9,-0.811551034450531,0.13851610024506655,0.20443090796470642,-0.0012606819483895748,10.754867553710938,7.70098876953125,-4.853363037109375
10,-0.8474156856536865,0.12080493767792788,0.16853657364845276,-0.014690919718470141,10.510665893554688,7.1733856201171875,-4.9498748779296875
11,-0.8752272129058838,0.10485497315461245,0.1370067149400711,-0.020300432047571704,10.254837036132812,6.6429443359375,-5.014068603515625
12,-0.8975911140441895,0.08900729020173159,0.10903847217559814,-0.021185441813196704,9.993438720703125,6.13848876953125,-5.0514984130859375
13,-0.9149218797683716,0.07430568535859194,0.08572111278772354,-0.020375653109278247,9.723312377929688,5.666473388671875,-5.0727996826171875
14,-0.928268551826477,0.060832174616404444,0.06680330634117126,-0.019987984499659106,9.45111083984375,5.2369384765625,-5.05706787109375
15,-0.9393635392189026,0.04795757134492007,0.05011475458741188,-0.016608401140894458,9.165802001953125,4.8075408935546875,-5.0262451171875
16,-0.9476630687713623,0.037550600367136866,0.03648526221513748,-0.013876839480127856,8.874679565429688,4.4158782958984375,-4.975738525390625
17,-0.9539778828620911,0.028268249826975733,0.026614870876073837,-0.010109468302454516,8.581939697265625,4.0576019287109375,-4.9071502685546875
18,-0.9589142203330994,0.021360786753245264,0.018300861120224,-0.005983754000391528,8.277099609375,3.7570037841796875,-4.81787109375
19,-0.9630820155143738,0.016378792124339014,0.012136433273553848,-0.001314564547266528,7.9619598388671875,3.454986572265625,-4.7285003662109375
20,-0.9663964509963989,0.011987360315867335,0.007502492982894182,0.0012694160130362064,7.6539459228515625,3.192474365234375,-4.635772705078125
21,-0.9693372845649719,0.007519872980662257,0.003095453605055809,0.0035842219975332767,7.341888427734375,2.9497528076171875,-4.539886474609375
22,-0.9718919396400452,0.003972919779368311,0.0004763633478432894,0.006206826367650464,7.0343475341796875,2.7230224609375,-4.4290313720703125
23,-0.9739696979522705,0.0011078437143048347,-0.0020009505096822977,0.008815840878758863,6.73583984375,2.520538330078125,-4.3202667236328125
24,-0.975784957408905,-0.0011638085073748528,-0.003860260359942913,0.009101943173680738,6.4466094970703125,2.343780517578125,-4.2077789306640625
25,-0.9774972200393677,-0.0032103935903826653,-0.004638119135051966,0.009761766591344312,6.1606903076171875,2.1854095458984375,-4.07598876953125
26,-0.9791200757026672,-0.005455104512623876,-0.00524383457377553,0.010814742245946363,5.87969970703125,2.0387725830078125,-3.9435272216796875
27,-0.9807111024856567,-0.007302610082081884,-0.005484146997332573,0.009653286137853101,5.604522705078125,1.8904571533203125,-3.8172760009765625
28,-0.982220470905304,-0.008655635518483251,-0.005555371288210154,0.0087300101902823,5.328094482421875,1.743804931640625,-3.7004241943359375
29,-0.9836669564247131,-0.009486762685231298,-0.005334664136171341,0.007233456769261792,5.05413818359375,1.6027069091796875,-3.588348388671875
30,-0.9849954843521118,-0.010041085881642431,-0.005063338205218315,0.006858305135045484,4.7850189208984375,1.4775238037109375,-3.4738922119140625
31,-0.9862275123596191,-0.010383693379811376,-0.0044511230662465096,0.0053425590184073,4.5253448486328125,1.35992431640625,-3.365020751953125
32,-0.9873400926589966,-0.010068027181080907,-0.004046290647238493,0.005432800450597242,4.274932861328125,1.2579498291015625,-3.2576904296875
33,-0.9883808493614197,-0.010001508397511572,-0.0036683124490082264,0.005155162015233472,4.0319671630859375,1.163238525390625,-3.1543426513671875
34,-0.9893757700920105,-0.009243098897389501,-0.003202820895239711,0.00419350067642732,3.7983245849609375,1.0707855224609375,-3.0475921630859375
35,-0.9903112053871155,-0.008864013356618017,-0.0026084743440151215,0.0033816854145864994,3.5721435546875,0.9853515625,-2.941131591796875
