# 3.1038632190228137,0.11454262044752195,1.8066646685156245,164.20455809726943,177.67955085118544,150.77043493687785
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.7971318960189819,-0.0377294345669793,0.11454262044752195,0.2358683417207279,-15.795441902730563,-2.320449148814564,-15.479565063122154
1,-0.8246556520462036,0.027433546381541163,-0.11606726050376892,-0.20019654830428557,15.609512329101562,2.040283203125,15.390762329101562
2,-0.8493892550468445,0.015362652140208155,-0.11624505370855331,-0.16849748691054778,15.413040161132812,1.7516632080078125,15.281280517578125
3,-0.8693898320198059,0.005387457209177882,-0.1164422556757927,-0.14020948012801604,15.191390991210938,1.5202789306640625,15.144729614257812
4,-0.8872907757759094,-0.00508340994780454,-0.1157563179731369,-0.11272756656142668,14.953323364257812,1.31396484375,15.00457763671875
5,-0.9026665687561035,-0.014890996617726415,-0.11439308524131775,-0.0858899792048593,14.7152099609375,1.10028076171875,14.848236083984375
6,-0.9129673838615417,-0.023116914433888525,-0.1136762946844101,-0.06540600856276946,14.468704223632812,0.9523162841796875,14.6663818359375
7,-0.9200199842453003,-0.02960905234282407,-0.11221645772457123,-0.04671923716994719,14.197555541992188,0.8301849365234375,14.4827880859375
8,-0.9238945245742798,-0.033699123067311376,-0.11002916842699051,-0.036439700922693774,13.91766357421875,0.7705841064453125,14.278793334960938
9,-0.9271411895751953,-0.03682645956938657,-0.10807465016841888,-0.026555224261011645,13.632797241210938,0.736968994140625,14.082794189453125
10,-0.9294244050979614,-0.03977688948576841,-0.10696014016866684,-0.02005092700454192,13.34478759765625,0.7434234619140625,13.884109497070312
11,-0.9311985969543457,-0.04065498511259946,-0.10606803745031357,-0.018224998316492602,13.068435668945312,0.764801025390625,13.668350219726562
12,-0.9332097172737122,-0.0410724560446063,-0.10498413443565369,-0.014483018717493579,12.791915893554688,0.786651611328125,13.457000732421875
13,-0.935339629650116,-0.04142984549467954,-0.10289552062749863,-0.009349985918726489,12.506439208984375,0.802490234375,13.244216918945312
14,-0.9370489120483398,-0.042031613988331884,-0.10093472898006439,-0.007480665049280688,12.228500366210938,0.83209228515625,13.0299072265625
15,-0.9385862946510315,-0.041394082707814306,-0.09921393543481827,-0.008099480471338794,11.961227416992188,0.8594207763671875,12.82403564453125
16,-0.9400971531867981,-0.04169377486174497,-0.09799590706825256,-0.007350488505091235,11.6998291015625,0.856475830078125,12.62286376953125
17,-0.9416826963424683,-0.042018262547902197,-0.0961621105670929,-0.00682942470046477,11.441787719726562,0.8664398193359375,12.410964965820312
18,-0.943348228931427,-0.042405454320363134,-0.0937206819653511,-0.006403847536768481,11.179763793945312,0.8868865966796875,12.196746826171875
19,-0.9450398087501526,-0.04226788680022153,-0.09088267385959625,-0.005409403643335864,10.909423828125,0.91790771484375,11.998123168945312
20,-0.946802020072937,-0.04156693617766294,-0.08760988712310791,-0.004814072451319262,10.633529663085938,0.9391021728515625,11.795654296875
21,-0.9485074877738953,-0.04021557967131528,-0.08448456972837448,-0.004350705942835376,10.35894775390625,0.95318603515625,11.59906005859375
22,-0.9500619769096375,-0.039616433782033056,-0.08218521624803543,-0.004432364306177661,10.08917236328125,0.9498138427734375,11.408798217773438
23,-0.95160973072052,-0.03877004782622251,-0.08027104288339615,-0.003921790919031665,9.823532104492188,0.9281463623046875,11.212417602539062
24,-0.953170895576477,-0.03900345961516294,-0.07800500839948654,-0.0034405430171151608,9.55731201171875,0.9192352294921875,11.01654052734375
25,-0.9548662900924683,-0.038539258641652197,-0.07477393746376038,-0.0031094988200326412,9.287384033203125,0.9398651123046875,10.8062744140625
26,-0.9565110802650452,-0.037330476445607275,-0.07288866490125656,-0.0017440756175179928,9.015884399414062,0.9705810546875,10.597305297851562
