# 3.0811276418672136,-0.9587956030531644,1.1092989433762481,198.51507440320015,177.84916700417318,160.48319308418752
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.33194053173065186,-0.060465011722579676,-0.9587956030531644,-0.46149738341864843,18.515074403200153,-2.150832995826807,-5.766806915812474
1,-0.337424099445343,0.07115760644013491,0.9729031324386597,0.46131940285233064,-19.298629760742188,2.0100250244140625,5.6335296630859375
2,-0.3424588739871979,0.07246485550934878,0.9664813876152039,0.4574677507069449,-19.815750122070312,1.9994354248046875,5.5219268798828125
3,-0.3496917188167572,0.07280770142609683,0.943527340888977,0.4540313045170645,-20.246490478515625,1.9999237060546875,5.385040283203125
4,-0.3587995767593384,0.07982555230195132,0.9453520774841309,0.4513909379628043,-21.030471801757812,1.8682098388671875,5.3494720458984375
5,-0.3666006922721863,0.08270111878449526,0.9470074772834778,0.44758065144089265,-21.787948608398438,1.8017120361328125,5.255126953125
6,-0.3742884695529938,0.08161941369111148,0.9390460848808289,0.4446011344578604,-22.460540771484375,1.8203887939453125,5.1692657470703125
7,-0.3812236785888672,0.08936706383759585,0.9289352893829346,0.4464290897038321,-23.228515625,1.8984832763671875,5.2497100830078125
8,-0.3887328505516052,0.09048524697358218,0.928168535232544,0.4417911330845694,-23.93658447265625,1.957733154296875,5.1599884033203125
9,-0.3962908685207367,0.09505787690217105,0.9280524253845215,0.44125671783951326,-24.713333129882812,2.04193115234375,5.05072021484375
10,-0.4025864899158478,0.08697310288483706,0.9093472957611084,0.4348278800633292,-25.323684692382812,2.116546630859375,4.96832275390625
11,-0.4100227355957031,0.0928696711831769,0.9106248021125793,0.4362700740483145,-26.038619995117188,2.1353607177734375,4.7891082763671875
12,-0.4176861345767975,0.09508791764313784,0.9154608845710754,0.42975504795578523,-26.827651977539062,2.1639862060546875,4.67889404296875
13,-0.4225252866744995,0.07761636574799624,0.8938852548599243,0.4224190274861197,-27.363388061523438,2.343292236328125,4.5550994873046875
14,-0.4331664443016052,0.08447829087311831,0.901371419429779,0.4215964833882193,-28.169448852539062,2.3363189697265625,4.365386962890625
15,-0.4388550817966461,0.07662573655182925,0.9169872403144836,0.4108117381718497,-28.957977294921875,2.4354705810546875,4.2453765869140625
16,-0.4435945749282837,0.05782237847382632,0.8842539191246033,0.4014871875431876,-29.358673095703125,2.677337646484375,4.168792724609375
17,-0.46000969409942627,0.06674185593659487,0.9011598825454712,0.39686019817856355,-30.2021484375,2.6919403076171875,4.113250732421875
18,-0.4655676782131195,0.06779733498627749,0.912939727306366,0.38535769382980867,-31.012222290039062,2.5493011474609375,3.938018798828125
19,-0.4867863655090332,0.05654278595978823,0.9264505505561829,0.3732484141972403,-31.790802001953125,2.61383056640625,3.9483642578125
20,-0.500821590423584,0.045195253687449366,0.9568518996238708,0.3672207156803946,-32.72734069824219,2.800048828125,3.9416046142578125
21,-0.5058445334434509,0.045106800394602686,0.9514181613922119,0.35790427128342195,-32.884246826171875,2.80120849609375,3.5016632080078125
22,-0.5121963024139404,0.03794947464997378,0.9556735754013062,0.3364944020893912,-33.085540771484375,2.6290283203125,3.105224609375
23,-0.5167604088783264,0.040246637659617335,0.9387147426605225,0.33036871353653474,-33.218597412109375,2.5793914794921875,2.644317626953125
24,-0.5214933753013611,0.04091468651825991,0.9330511093139648,0.31976743141678377,-33.53663635253906,2.5110931396484375,2.4442901611328125
25,-0.5229185223579407,0.04151216347748843,0.9207080006599426,0.31525500217941804,-33.86567687988281,2.4049530029296875,2.293670654296875
26,-0.5255987644195557,0.03984299500519839,0.9480515718460083,0.3064289847996573,-34.460723876953125,2.4599761962890625,2.10955810546875
27,-0.5305724740028381,0.044666202860423,0.9468166828155518,0.2913164655354361,-34.33082580566406,2.2355194091796875,1.8334808349609375
28,-0.5353844165802002,0.04140821297700015,0.9402718544006348,0.27624161640671296,-34.30560302734375,2.1682891845703125,1.5555419921875
29,-0.5401071906089783,0.03370443184907046,0.9348521828651428,0.26407893101242585,-34.31245422363281,2.092681884765625,1.225860595703125
30,-0.5443588495254517,0.029893549280711085,0.9290345311164856,0.25123901764420076,-34.298797607421875,2.0374603271484375,0.8858642578125
31,-0.54779052734375,0.031034620600291163,0.9262520670890808,0.24099285999802156,-34.46260070800781,1.9573211669921875,0.6090240478515625
32,-0.5512454509735107,0.031113060312815577,0.92927086353302,0.2327907840397696,-34.723480224609375,1.906463623046875,0.3041839599609375
33,-0.5544074773788452,0.03300991852814761,0.9220412969589233,0.2212764779713492,-34.77459716796875,1.83612060546875,0.0447235107421875
34,-0.5564870238304138,0.03538242180878726,0.9297879338264465,0.21514721313980623,-35.032806396484375,1.73089599609375,-0.22265625
35,-0.5584003925323486,0.03639951546723452,0.9115188717842102,0.2054099599507193,-35.083740234375,1.6283721923828125,-0.4520263671875
36,-0.5606771111488342,0.022992046671458155,0.9164497256278992,0.19656784931686921,-35.474395751953125,1.661224365234375,-0.4230194091796875
37,-0.5637191534042358,0.02942124207551089,0.9174058437347412,0.18650563160446687,-35.48426818847656,1.4155120849609375,-0.64715576171875
38,-0.5648947358131409,0.03289118607575503,0.9215169548988342,0.1776983300831656,-35.51133728027344,1.3433685302734375,-0.89703369140625
39,-0.5664290189743042,0.032328756647654444,0.9100161790847778,0.17408914963272615,-35.57249450683594,1.367584228515625,-1.08209228515625
40,-0.5688048005104065,0.025314720469065577,0.915238618850708,0.16638620296982332,-35.78245544433594,1.4394378662109375,-1.33636474609375
41,-0.5726119875907898,0.025890024500437647,0.8999442458152771,0.15393228928116365,-35.80267333984375,1.235443115234375,-1.438934326171875
42,-0.5758847594261169,0.011214884119578272,0.891554057598114,0.13886161247757478,-36.16192626953125,1.1928863525390625,-1.3050079345703125
43,-0.5792301297187805,0.015201481180735499,0.8851131796836853,0.13536603848007722,-36.280029296875,0.9801177978515625,-1.36981201171875
44,-0.561552107334137,-0.00446232954924497,0.7930862903594971,0.12386138836411043,-36.41017150878906,1.029144287109375,-0.590484619140625
45,-0.5647625923156738,-0.011785833043507665,0.7821764945983887,0.12117619911697908,-36.91194152832031,0.9312286376953125,-0.581787109375
46,-0.5673035979270935,-0.015219299001149267,0.7914981245994568,0.11468489567307039,-37.35340881347656,0.843292236328125,-0.69842529296875
47,-0.5680654048919678,-0.022380201024464697,0.7784855961799622,0.10492380062607332,-37.61308288574219,0.7666778564453125,-0.6925811767578125
48,-0.5706242322921753,-0.012672034902028173,0.7823867201805115,0.10691852966812654,-37.88871765136719,0.605194091796875,-0.7075042724609375
49,-0.5714346766471863,-0.008084384602955907,0.7813040018081665,0.11144156853226228,-38.14762878417969,0.5483856201171875,-0.789764404296875
50,-0.5723012089729309,-0.0173452774709979,0.7777416706085205,0.10453637043503328,-38.46125793457031,0.4960174560546875,-0.7852783203125
51,-0.5708059668540955,-0.02305373351042661,0.7904566526412964,0.09937854210403962,-38.91740417480469,0.50146484375,-0.8905181884765625
