# 3.2294552034806836,0.520119716759772,1.014343548687537,176.7662080335103,182.22793936589338,190.2803957417095
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.600293755531311,0.08786254989089026,0.520119716759772,-0.5564527781073596,-3.23379196648969,2.227939365893377,24.030395741709505
1,-0.605819046497345,-0.08533462683623227,-0.520086407661438,0.543858484425817,2.898529052734375,-2.167083740234375,-23.91461181640625
2,-0.6122042536735535,-0.08933147589629087,-0.5221997499465942,0.5282389680531363,2.550750732421875,-2.0420379638671875,-23.816665649414062
3,-0.6182204484939575,-0.08462604681914243,-0.5238246917724609,0.5136158029225211,2.21826171875,-1.9763946533203125,-23.712966918945312
4,-0.6235610842704773,-0.09280165831511411,-0.5257728099822998,0.5012503425267081,1.874725341796875,-1.83892822265625,-23.54119873046875
5,-0.6287626624107361,-0.09694322745268735,-0.5241162180900574,0.486113385358129,1.5887603759765625,-1.722320556640625,-23.383148193359375
6,-0.6338351368904114,-0.09188136259978208,-0.5231391191482544,0.47206182877090974,1.2470550537109375,-1.6764678955078125,-23.275726318359375
7,-0.6378146409988403,-0.09301933447783384,-0.5232881307601929,0.460838989415441,0.96026611328125,-1.6541900634765625,-23.102676391601562
8,-0.6427289843559265,-0.0920823494619647,-0.5210626721382141,0.4461280862477164,0.6851959228515625,-1.58636474609375,-22.9439697265625
9,-0.6461775302886963,-0.09187778632109556,-0.5192631483078003,0.43513842026260896,0.4251251220703125,-1.5805206298828125,-22.788238525390625
10,-0.6501968502998352,-0.08991345564787778,-0.515353262424469,0.4258405725148062,0.180908203125,-1.6376800537109375,-22.635894775390625
11,-0.6535398960113525,-0.08566102187102231,-0.5097764730453491,0.4188153306629996,-0.0699920654296875,-1.734405517578125,-22.507431030273438
12,-0.6574636697769165,-0.08344921271269712,-0.5033965706825256,0.4095009128239493,-0.3087310791015625,-1.7677459716796875,-22.338516235351562
13,-0.6601511836051941,-0.0855377594656268,-0.49981939792633057,0.40076978603867097,-0.5294952392578125,-1.7608489990234375,-22.152420043945312
14,-0.6653081178665161,-0.08037480513518247,-0.4907803535461426,0.3867028514530997,-0.73431396484375,-1.807891845703125,-22.0006103515625
15,-0.6701357960700989,-0.0789750496572772,-0.48040643334388733,0.3769112388279776,-0.8997344970703125,-1.8529815673828125,-21.829513549804688
16,-0.6741943955421448,-0.07754716078703794,-0.47056645154953003,0.36854620377090974,-1.0688323974609375,-1.8881072998046875,-21.623458862304688
17,-0.6796475648880005,-0.07501944701140317,-0.4603567123413086,0.3564792434361319,-1.23870849609375,-1.925048828125,-21.436981201171875
18,-0.6840558052062988,-0.07347258727019224,-0.45057791471481323,0.3507087985661368,-1.412567138671875,-2.0236968994140625,-21.229995727539062
19,-0.6903001666069031,-0.0626943985647479,-0.44124361872673035,0.33707435528305574,-1.5672149658203125,-2.05914306640625,-21.034515380859375
20,-0.6985648274421692,-0.05375179449980649,-0.4248451590538025,0.32207591930893464,-1.680511474609375,-2.0858001708984375,-20.81939697265625
21,-0.7052228450775146,-0.052296487492970556,-0.41071370244026184,0.3132271329548697,-1.78997802734375,-2.0524444580078125,-20.5731201171875
22,-0.7114483714103699,-0.05465110938017759,-0.39653316140174866,0.3049317161228995,-1.8946380615234375,-2.0576019287109375,-20.365997314453125
23,-0.7197476625442505,-0.051154939336232275,-0.38264939188957214,0.2890569726612906,-1.9973297119140625,-1.99835205078125,-20.150772094726562
24,-0.7286158204078674,-0.04985412756865415,-0.3670148551464081,0.27351494232681794,-2.0852508544921875,-1.930755615234375,-19.921600341796875
25,-0.7362726330757141,-0.046502677602223486,-0.35143017768859863,0.2655112306263785,-2.157379150390625,-1.94769287109375,-19.660385131835938
26,-0.7449283599853516,-0.04332765738432798,-0.3361571431159973,0.25168974796799226,-2.23321533203125,-1.91302490234375,-19.42474365234375
27,-0.7538509964942932,-0.04276498953764829,-0.3189166486263275,0.23974843422440095,-2.294830322265625,-1.8416595458984375,-19.180557250976562
28,-0.7627971172332764,-0.0429805199331561,-0.3014414608478546,0.22870715061691804,-2.349395751953125,-1.7732086181640625,-18.91534423828125
29,-0.7725333571434021,-0.04109248320525083,-0.2849118113517761,0.21655126015213533,-2.4071807861328125,-1.7206268310546875,-18.623214721679688
30,-0.7823396921157837,-0.04069480101530942,-0.2679769992828369,0.20538611809280916,-2.457916259765625,-1.6723785400390625,-18.351699829101562
31,-0.7945635318756104,-0.03690966765349302,-0.2506415545940399,0.18887908855942293,-2.4749603271484375,-1.59033203125,-18.06427001953125
32,-0.8090119361877441,-0.03344043890898618,-0.23168513178825378,0.16841240326431794,-2.47552490234375,-1.540283203125,-17.779830932617188
33,-0.8231276869773865,-0.029515115422658056,-0.21083888411521912,0.1549028913166861,-2.45758056640625,-1.469451904296875,-17.448623657226562
34,-0.8402594327926636,-0.023867694539479345,-0.18919309973716736,0.13620491425064607,-2.4173736572265625,-1.373779296875,-17.143173217773438
35,-0.8590818047523499,-0.018062202138356298,-0.1655959188938141,0.11663468281296296,-2.33709716796875,-1.2717132568359375,-16.800949096679688
36,-0.8763158917427063,-0.014325467748097509,-0.14123716950416565,0.10077495972183748,-2.251861572265625,-1.1692962646484375,-16.458038330078125
37,-0.8924524188041687,-0.01046046416228208,-0.11924298107624054,0.08460410038498445,-2.1749420166015625,-1.1314239501953125,-16.120391845703125
38,-0.907930850982666,-0.007418719930104345,-0.09718182682991028,0.06874056259659334,-2.0909576416015625,-1.110809326171875,-15.778671264648438
39,-0.9219734072685242,-0.003356544179371923,-0.07663635909557343,0.05347319046524568,-2.0020294189453125,-1.0632781982421875,-15.44390869140625
40,-0.9339168667793274,-0.0020364205068865715,-0.057790860533714294,0.03977198998001619,-1.905242919921875,-1.04974365234375,-15.103759765625
41,-0.9440756440162659,0.0009388049417218269,-0.04018563777208328,0.02541704575089021,-1.7984161376953125,-1.02545166015625,-14.769073486328125
42,-0.9509499669075012,0.002550752955027491,-0.025181518867611885,0.019848422208104566,-1.7033843994140625,-1.0074615478515625,-14.399917602539062
43,-0.9565688371658325,0.004990013437815577,-0.011977753601968288,0.011252001920018628,-1.60150146484375,-0.997283935546875,-14.065567016601562
44,-0.9601401090621948,0.0058163722329815926,-0.0022719483822584152,0.007133559384618238,-1.5099945068359375,-1.02423095703125,-13.737716674804688
45,-0.9629767537117004,0.007917793589182764,0.005412832368165255,0.004761056103978589,-1.422088623046875,-1.0323944091796875,-13.405288696289062
46,-0.9652203917503357,0.009224327402659327,0.011980738490819931,0.0026324550297598392,-1.3352508544921875,-1.039031982421875,-13.092529296875
47,-0.9672357439994812,0.009205253916331202,0.016914602369070053,-0.0009851892802377193,-1.2552032470703125,-1.0491790771484375,-12.770645141601562
48,-0.9687654972076416,0.010519178705759913,0.020149793475866318,-0.003280802569117114,-1.176483154296875,-1.06298828125,-12.477859497070312
49,-0.9702306389808655,0.011994989710398585,0.023161087185144424,-0.006653590998377368,-1.1041259765625,-1.0997772216796875,-12.176422119140625
50,-0.9714471697807312,0.013533504801340968,0.025250181555747986,-0.007665916285242602,-1.0424652099609375,-1.1155242919921875,-11.888717651367188
51,-0.9725741744041443,0.013806732492991358,0.02674211747944355,-0.0065294941279550045,-0.990142822265625,-1.14080810546875,-11.60675048828125
52,-0.97361820936203,0.014655264216013819,0.02759816311299801,-0.007063790163721606,-0.938629150390625,-1.149261474609375,-11.331512451171875
53,-0.9746207594871521,0.0155068953805646,0.027920881286263466,-0.005494399866785571,-0.8906707763671875,-1.1780242919921875,-11.065170288085938
54,-0.975608766078949,0.015204342203684718,0.027950210496783257,-0.003941937288965747,-0.8442230224609375,-1.1985626220703125,-10.800750732421875
55,-0.9765434265136719,0.014877470331736475,0.027919651940464973,-0.003664418062891528,-0.7960968017578125,-1.206756591796875,-10.543624877929688
56,-0.9775054454803467,0.014863165216990382,0.027507761493325233,-0.0035719116542001217,-0.7498016357421875,-1.2041015625,-10.277679443359375
57,-0.9784267544746399,0.014657648401804835,0.026972321793437004,-0.0036761005732675045,-0.7060546875,-1.204071044921875,-10.017959594726562
58,-0.9793222546577454,0.014197262125559718,0.026361685246229172,-0.004007144770350024,-0.6660003662109375,-1.1917266845703125,-9.76422119140625
59,-0.9802204966545105,0.0144845565133771,0.025838671252131462,-0.0032653053614755123,-0.62725830078125,-1.1966094970703125,-9.5048828125
60,-0.981045663356781,0.014661224680491358,0.025088440626859665,-0.004268570742334887,-0.5902099609375,-1.1989593505859375,-9.257766723632812
61,-0.9818249940872192,0.0148202498727521,0.02446240372955799,-0.004358216128077075,-0.556640625,-1.189208984375,-9.0225830078125
62,-0.9826345443725586,0.015312822657175928,0.023540418595075607,-0.004214926562037036,-0.525238037109375,-1.168853759765625,-8.779998779296875
63,-0.983428955078125,0.014995249109812647,0.022305674850940704,-0.004495664438929126,-0.496795654296875,-1.1558685302734375,-8.540878295898438
64,-0.9841824769973755,0.014888437586375147,0.021675528958439827,-0.005156560740198657,-0.4701080322265625,-1.14111328125,-8.307937622070312
65,-0.9849474430084229,0.014733942347117335,0.020881138741970062,-0.0032624443385262936,-0.4459381103515625,-1.1215972900390625,-8.062255859375
66,-0.9855952858924866,0.015511902170725733,0.019853560253977776,-0.0038978298518319576,-0.4210968017578125,-1.101654052734375,-7.8455657958984375
67,-0.9862170815467834,0.015157850580759913,0.01918518915772438,-0.0048739155146737545,-0.3998565673828125,-1.076446533203125,-7.634796142578125
68,-0.9868383407592773,0.014955194788523585,0.018432939425110817,-0.005642934641565844,-0.3802032470703125,-1.058441162109375,-7.423248291015625
69,-0.9874351024627686,0.014496239023753077,0.017831901088356972,-0.00469319423171477,-0.362274169921875,-1.032196044921875,-7.2117767333984375
70,-0.9880294799804688,0.013285549479075343,0.01701982505619526,-0.0060831745478768795,-0.3439178466796875,-1.0030517578125,-7.005950927734375
71,-0.9885881543159485,0.012950332956858546,0.016560794785618782,-0.005707546076502368,-0.3273162841796875,-0.986907958984375,-6.801239013671875
72,-0.9890556335449219,0.013257177668162257,0.016931593418121338,-0.006499572596277758,-0.31182861328125,-0.9649505615234375,-6.614166259765625
73,-0.9895838499069214,0.012985142069407374,0.016222888603806496,-0.005224748453821704,-0.2989044189453125,-0.9536895751953125,-6.418731689453125
74,-0.9900810122489929,0.01285782654816714,0.015509926714003086,-0.004923387369837329,-0.286102294921875,-0.926025390625,-6.2303009033203125
