# 2.4074504045256253,0.7276791575362009,2.245676170598826,185.46556595947135,173.79756451151778,189.55881373657607
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.5983501076698303,-0.7341422490641676,0.7276791575362009,0.6748798438039294,5.465565959471363,-6.202435488482234,23.308813736576063
1,-0.5992691516876221,0.7546795924478253,-0.727941632270813,-0.6829525669428964,-5.54974365234375,5.8776702880859375,-23.323379516601562
2,-0.5819329023361206,0.7416559775644025,-0.6883280277252197,-0.6862801750514169,-5.0970458984375,5.6172332763671875,-23.352798461914062
3,-0.5958619713783264,0.7561074813180646,-0.7297805547714233,-0.6774410446498056,-5.87286376953125,5.5711822509765625,-23.402328491210938
4,-0.5597895979881287,0.7361659129434308,-0.649290144443512,-0.6913530071589609,-5.234161376953125,5.019683837890625,-23.362991333007812
5,-0.5854021310806274,0.7535127719217023,-0.6724676489830017,-0.6915315826747079,-6.0069580078125,5.073394775390625,-23.416580200195312
6,-0.6112434267997742,0.7742950042062482,-0.7012706398963928,-0.685015126070704,-6.826019287109375,5.0751800537109375,-23.3731689453125
7,-0.6113718748092651,0.7797767241769513,-0.678908109664917,-0.6840428551051279,-6.7321319580078125,4.6512451171875,-23.446212768554688
8,-0.5840950608253479,0.804267557459422,-0.7164484858512878,-0.6793290813777109,-7.3321533203125,4.5340576171875,-23.398773193359375
9,-0.5916374921798706,0.8137160857492169,-0.7093470692634583,-0.68329660495254,-7.0441436767578125,4.05487060546875,-23.328384399414062
10,-0.6228963732719421,0.8093027194314679,-0.686302661895752,-0.6822420795771738,-6.63250732421875,3.547515869140625,-23.294647216796875
11,-0.6069583892822266,0.8026401122384748,-0.6653575897216797,-0.6802398403498788,-6.3457489013671875,3.2825775146484375,-23.395797729492188
12,-0.5897618532180786,0.8318091948800763,-0.7154451608657837,-0.6759633262965341,-7.2682037353515625,3.4182281494140625,-23.442413330078125
13,-0.6008837223052979,0.8242069800668439,-0.7023182511329651,-0.6781765659663339,-6.8737030029296875,3.0215911865234375,-23.426177978515625
14,-0.5911153554916382,0.799159439402171,-0.6478152871131897,-0.6832250793788095,-6.2196044921875,2.594818115234375,-23.523681640625
15,-0.6237987875938416,0.8138627131753644,-0.6723955869674683,-0.6748313148829599,-7.04425048828125,2.6533203125,-23.59857177734375
16,-0.6248440146446228,0.8247694094949445,-0.6823004484176636,-0.6705342968318124,-7.3082427978515625,2.4747772216796875,-23.666534423828125
17,-0.5961034297943115,0.8058721144967755,-0.634270191192627,-0.6683451374385019,-6.9083709716796875,2.1360015869140625,-23.800125122070312
