# 2.433018069395759,0.9385178529301619,1.1652894763594899,194.4401239880883,174.6319137076337,138.27999933674485
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.3870079517364502,-0.7085745841940339,0.9385178529301619,-0.4055068504354067,14.440123988088288,-5.368086292366314,-27.970000663255156
1,-0.4001423120498657,0.705484541254588,-0.928808867931366,0.3933043042805533,-13.599029541015625,5.1258087158203125,27.842025756835938
2,-0.412985622882843,0.7067009528451642,-0.9202883243560791,0.3813327113774161,-12.834442138671875,4.8679962158203125,27.718093872070312
3,-0.4261479377746582,0.7087041457467755,-0.9155787825584412,0.3669882575657706,-12.098312377929688,4.6492462158203125,27.5980224609375
4,-0.4407757818698883,0.7139317115121564,-0.9083585739135742,0.351081327595983,-11.32763671875,4.3441314697265625,27.44366455078125
5,-0.4552243947982788,0.7121354659372052,-0.897169828414917,0.34094281593826814,-10.563812255859375,4.03607177734375,27.275970458984375
6,-0.47205212712287903,0.7093566973977765,-0.8817530870437622,0.3308186093952994,-9.778640747070312,3.740386962890625,27.077896118164062
7,-0.49014461040496826,0.706188829737254,-0.8658798336982727,0.31972701946762605,-9.016998291015625,3.4714813232421875,26.830184936523438
8,-0.5108044743537903,0.7030018885904035,-0.8455625772476196,0.3089096109059195,-8.321853637695312,3.21514892578125,26.516693115234375
9,-0.5378548502922058,0.7002052386575421,-0.8171759843826294,0.2991340915348868,-7.6416168212890625,2.873077392578125,26.116928100585938
10,-0.5785244703292847,0.7006076892190656,-0.7834648489952087,0.28580410877731843,-7.1731414794921875,2.5711669921875,25.58868408203125
11,-0.6525744199752808,0.6992420275979718,-0.7204055190086365,0.27215524117020173,-6.83575439453125,2.33221435546875,24.735366821289062
12,-0.668677568435669,0.7135910113626203,-0.7021539807319641,0.2560803453114371,-6.804107666015625,2.167999267578125,24.235565185546875
13,-0.6798971891403198,0.7426017840676984,-0.7091323137283325,0.24013407627609773,-7.1011810302734375,2.108673095703125,23.85931396484375
14,-0.6884991526603699,0.7429653724008283,-0.6810072064399719,0.2269154349949698,-6.9364013671875,1.9640655517578125,23.426284790039062
15,-0.7000067234039307,0.7584132273965558,-0.6839026212692261,0.20951040188339753,-7.110504150390625,1.9232635498046875,23.15606689453125
16,-0.7019113302230835,0.7618638594918927,-0.6949195861816406,0.19674439827469392,-7.2190399169921875,1.97210693359375,22.853515625
17,-0.7057157754898071,0.7610849459939679,-0.6723460555076599,0.18141897121933503,-7.0497589111328125,1.8378143310546875,22.562118530273438
18,-0.718092679977417,0.7825638373666486,-0.6766226887702942,0.16867037216690584,-7.2607574462890625,1.7841796875,22.347610473632812
19,-0.7217294573783875,0.7808567603402814,-0.6772966980934143,0.15606422821548982,-7.2787933349609375,1.7970123291015625,22.079208374023438
20,-0.7271003723144531,0.7902978976541242,-0.6741035580635071,0.1430930654194693,-7.3401031494140625,1.6479339599609375,21.823989868164062
21,-0.7317448258399963,0.7975060065561017,-0.6676186323165894,0.13207919994858308,-7.3350982666015625,1.5182952880859375,21.59735107421875
22,-0.7314003705978394,0.8146032412820539,-0.6785784959793091,0.12164302269485994,-7.51239013671875,1.43865966796875,21.401153564453125
23,-0.7356346249580383,0.8060878833108625,-0.6555408835411072,0.11339111725357576,-7.3550872802734375,1.2944183349609375,21.211776733398438
24,-0.7379650473594666,0.8323749621682843,-0.6686071157455444,0.10649831692246003,-7.716949462890625,1.239105224609375,21.067428588867188
25,-0.7442232966423035,0.8247155268960675,-0.6366401314735413,0.09674020210770173,-7.4386749267578125,1.0382843017578125,20.89300537109375
26,-0.7498050332069397,0.8342744429879865,-0.6249271035194397,0.08993239800003572,-7.5175018310546875,0.9915313720703125,20.812255859375
27,-0.7557945251464844,0.8465823252969464,-0.6144079566001892,0.0813005725529532,-7.603057861328125,0.8625640869140625,20.698806762695312
28,-0.7598365545272827,0.8486749251657209,-0.6030543446540833,0.07533617416885896,-7.684234619140625,0.7371978759765625,20.563186645507812
29,-0.7640435695648193,0.8557640631967267,-0.5924035310745239,0.06801803509262605,-7.74615478515625,0.659210205078125,20.48822021484375
30,-0.7682895660400391,0.8606423457437238,-0.5811730027198792,0.06052894989517732,-7.8218994140625,0.50775146484375,20.394439697265625
31,-0.7710238695144653,0.8648430426889142,-0.569277822971344,0.05702419678238435,-7.8592376708984375,0.3981781005859375,20.359054565429688
32,-0.7756152749061584,0.864070328074046,-0.5553091764450073,0.05064328114059968,-7.8967132568359375,0.283935546875,20.246749877929688
33,-0.7797247767448425,0.8644789775186261,-0.5418109893798828,0.046747879185948804,-7.9364776611328125,0.178497314453125,20.184173583984375
34,-0.783807098865509,0.8612233718209943,-0.5302969813346863,0.043792442479405835,-8.01934814453125,0.0345001220703125,20.038330078125
35,-0.7879393100738525,0.8583394606881818,-0.5158013105392456,0.04435797134903474,-8.08001708984375,-0.0990142822265625,19.848098754882812
36,-0.7910100221633911,0.8562068064981183,-0.5042452812194824,0.0454046289112906,-8.138229370117188,-0.2415618896484375,19.756866455078125
37,-0.7938370108604431,0.8563806136422834,-0.4936310350894928,0.04538758198288484,-8.22283935546875,-0.3966217041015625,19.643508911132812
38,-0.7982301712036133,0.8576888163858136,-0.4808770716190338,0.047495798268590406,-8.326400756835938,-0.5903472900390625,19.493453979492188
39,-0.8020468950271606,0.8631645758920392,-0.4683758020401001,0.051646188893590406,-8.409530639648438,-0.782501220703125,19.39093017578125
40,-0.8037054538726807,0.860004337626048,-0.4613466262817383,0.05410631100204988,-8.557525634765625,-0.882049560546875,19.23345947265625
41,-0.8046346306800842,0.8561300357156476,-0.4572523534297943,0.057085827985082105,-8.6419677734375,-0.9366912841796875,19.113815307617188
42,-0.8057278394699097,0.8651436885171613,-0.4539186954498291,0.05835779110458894,-8.878280639648438,-1.0365447998046875,18.99505615234375
43,-0.807461678981781,0.8724629004770001,-0.4479215443134308,0.05923672119644685,-9.007659912109375,-1.1429901123046875,18.89788818359375
44,-0.8089456558227539,0.8830067237191876,-0.4457300007343292,0.0601216117527823,-9.198684692382812,-1.232391357421875,18.847763061523438
45,-0.8109129667282104,0.891409309702464,-0.4368753433227539,0.06060810486343904,-9.361709594726562,-1.31170654296875,18.772659301757812
46,-0.8130431771278381,0.8955210765176496,-0.426487535238266,0.06100364128616853,-9.483245849609375,-1.4201202392578125,18.652114868164062
47,-0.8137202262878418,0.8975812514596662,-0.4226897656917572,0.058465198674474195,-9.636581420898438,-1.421112060546875,18.573272705078125
48,-0.8151897192001343,0.9018527587228498,-0.41434067487716675,0.060152844586644605,-9.779159545898438,-1.479827880859375,18.501251220703125
49,-0.8157506585121155,0.8998953421884259,-0.41080915927886963,0.06095583836105867,-9.92626953125,-1.5360260009765625,18.3958740234375
50,-0.8163956999778748,0.9006568511300763,-0.4065099060535431,0.06123407284287019,-10.053543090820312,-1.578033447265625,18.305755615234375
51,-0.8172208070755005,0.9072050174051007,-0.4024919271469116,0.062119797864232495,-10.172378540039062,-1.6364898681640625,18.257034301757812
52,-0.8174592852592468,0.9090828021341046,-0.4033450484275818,0.0638825456288199,-10.23565673828125,-1.66107177734375,18.2044677734375
53,-0.8178741335868835,0.9112087806039533,-0.4004295766353607,0.0635928670552115,-10.294815063476562,-1.696075439453125,18.126510620117188
54,-0.8183873891830444,0.9107905944162091,-0.3959256410598755,0.06608457962540193,-10.367568969726562,-1.71014404296875,18.058761596679688
55,-0.8187404274940491,0.9075206836038312,-0.3926430940628052,0.06998045841721101,-10.4166259765625,-1.7984161376953125,17.991943359375
56,-0.8193509578704834,0.9097646792703351,-0.38945502042770386,0.06856782833603425,-10.512359619140625,-1.85504150390625,17.920745849609375
