# 3.1123489275009657,-0.43937869114138484,0.9657905656853123,188.81491099788676,209.90163231820043,172.51172275210607
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.36711356043815613,-0.029243726088827637,-0.43937869114138484,-0.6050057611095843,8.814910997886756,29.90163231820042,6.261722752106074
1,-0.37995222210884094,0.042573602991648585,0.4273938536643982,0.5896849791195731,-8.48492431640625,-29.689041137695312,-6.672271728515625
2,-0.39196303486824036,0.05188670952851382,0.41356927156448364,0.5790279070523123,-8.13824462890625,-29.353118896484375,-7.0996551513671875
3,-0.4058103561401367,0.06395903428132144,0.40251803398132324,0.5669446746495108,-7.75616455078125,-28.985092163085938,-7.519683837890625
4,-0.41831064224243164,0.07467094262177554,0.390441358089447,0.5577526847508292,-7.3765716552734375,-28.628143310546875,-7.9508209228515625
5,-0.4293695092201233,0.08408799965912905,0.3809379041194916,0.5504415790226798,-6.9944000244140625,-28.340484619140625,-8.361099243164062
6,-0.4433256685733795,0.09771338303620425,0.3682210147380829,0.5386716882374625,-6.607940673828125,-28.046630859375,-8.7579345703125
7,-0.4550532102584839,0.10831728776032534,0.3553791642189026,0.5289567271855216,-6.2150726318359375,-27.861679077148438,-9.125015258789062
8,-0.46762561798095703,0.12136450608307925,0.34375959634780884,0.5202774564411978,-5.810394287109375,-27.6031494140625,-9.48919677734375
9,-0.4800759553909302,0.13077607949311343,0.3319361209869385,0.5054605762150626,-5.4306793212890625,-27.370391845703125,-9.867324829101562
10,-0.49277207255363464,0.14240828354889956,0.3214010000228882,0.48993034760025544,-5.0710906982421875,-27.152786254882812,-10.184921264648438
11,-0.5044430494308472,0.15295091469819155,0.31038954854011536,0.47798581520584627,-4.7148590087890625,-26.928359985351562,-10.50823974609375
12,-0.5175428986549377,0.16675463517243472,0.30072739720344543,0.46443970600632234,-4.333251953125,-26.71563720703125,-10.832870483398438
13,-0.5329146385192871,0.1797842105203351,0.2898413836956024,0.44575877586868806,-3.9588775634765625,-26.445388793945312,-11.165634155273438
14,-0.5484501123428345,0.19529071648652163,0.2801733613014221,0.4296098510411124,-3.5719451904296875,-26.210067749023438,-11.460891723632812
15,-0.5638372302055359,0.2098590453439435,0.27102383971214294,0.4130452434208731,-3.17041015625,-25.980194091796875,-11.731246948242188
16,-0.5807795524597168,0.22712126572663394,0.26177138090133667,0.3943092385914664,-2.8041229248046875,-25.743896484375,-11.992950439453125
17,-0.5989555716514587,0.23924318154389468,0.2404365837574005,0.3739321986821036,-2.4453887939453125,-25.498016357421875,-12.144699096679688
18,-0.6141895055770874,0.2507361491494855,0.22931523621082306,0.3564613620426993,-2.1134033203125,-25.254745483398438,-12.339523315429688
19,-0.6331836581230164,0.26252666314179507,0.21743950247764587,0.33281226555374666,-1.7750091552734375,-24.9884033203125,-12.515472412109375
20,-0.6528245210647583,0.2706617434793195,0.2036638706922531,0.30723591248062654,-1.4911651611328125,-24.758529663085938,-12.683761596679688
21,-0.6714756488800049,0.27636614640290347,0.19086381793022156,0.28300805489090486,-1.2283782958984375,-24.52978515625,-12.821258544921875
22,-0.6927952766418457,0.28496709664399233,0.17628085613250732,0.2558221379902701,-0.97027587890625,-24.237030029296875,-12.975494384765625
23,-0.7149865031242371,0.2893730719857892,0.16043470799922943,0.22754378716019197,-0.7718505859375,-23.96185302734375,-13.089523315429688
24,-0.7360843420028687,0.29468932946259585,0.14476951956748962,0.20196016232040925,-0.5759735107421875,-23.663711547851562,-13.1810302734375
25,-0.7583966255187988,0.29949656327302066,0.1278715431690216,0.17436523834732576,-0.4037628173828125,-23.313644409179688,-13.238739013671875
26,-0.7794721722602844,0.3021883090310773,0.11188860237598419,0.14630539814499421,-0.278289794921875,-22.968826293945312,-13.260696411132812
27,-0.7988646030426025,0.30474677880341616,0.0971158817410469,0.1191813508656363,-0.1698760986328125,-22.578338623046875,-13.273422241210938
28,-0.8155826926231384,0.3038229068093976,0.08283894509077072,0.09402258793381257,-0.086761474609375,-22.13507080078125,-13.303375244140625
29,-0.8275301456451416,0.3030423243814191,0.0701359212398529,0.07635124126938386,-0.03240966796875,-21.716796875,-13.286605834960938
30,-0.838480532169342,0.3018647750192365,0.05970435589551926,0.05852396885422273,0.012054443359375,-21.220733642578125,-13.256011962890625
31,-0.8474101424217224,0.30036440690095034,0.04923323914408684,0.04344876209763093,0.0211181640625,-20.709182739257812,-13.215728759765625
32,-0.8546345233917236,0.29725304444367495,0.04078690707683563,0.03307540813950105,0.0223541259765625,-20.190841674804688,-13.172210693359375
33,-0.8604146242141724,0.29403057892853823,0.03462066501379013,0.024766520657811597,0.00018310546875,-19.701187133789062,-13.09423828125
34,-0.8669933080673218,0.29088965256745425,0.026450324803590775,0.014414266743932203,-0.015533447265625,-19.154006958007812,-13.028732299804688
35,-0.8720844388008118,0.28660193284089175,0.021268464624881744,0.006313876309667066,-0.0341796875,-18.649124145507812,-12.941818237304688
36,-0.876700758934021,0.28397599061066714,0.0168208759278059,0.00021059910324616737,-0.0600738525390625,-18.149139404296875,-12.85345458984375
37,-0.8806338906288147,0.281682165461131,0.012009339407086372,-0.002287908396448657,-0.0950927734375,-17.667831420898438,-12.770217895507812
38,-0.8843183517456055,0.27895727952057925,0.009364648722112179,-0.004834576449121997,-0.1322479248046875,-17.202239990234375,-12.701171875
39,-0.8879729509353638,0.2770239432626447,0.007463960442692041,-0.01055113872024016,-0.1716461181640625,-16.72186279296875,-12.6497802734375
40,-0.8914375901222229,0.27405658562714663,0.005802915897220373,-0.013198061785425708,-0.2138519287109375,-16.25018310546875,-12.568450927734375
41,-0.8947747945785522,0.270235689478465,0.0038644878659397364,-0.013073726496424243,-0.255615234375,-15.7962646484375,-12.445755004882812
42,-0.8979902863502502,0.2661780436807355,0.0008805487304925919,-0.013751788935389087,-0.304046630859375,-15.353652954101562,-12.305068969726562
43,-0.9009922742843628,0.26111760933930483,-0.00019909220281988382,-0.013352914652552172,-0.3639068603515625,-14.93487548828125,-12.192840576171875
44,-0.9039992690086365,0.25539580185944644,-0.0005515096709132195,-0.01050977309676604,-0.4183807373046875,-14.549102783203125,-12.068283081054688
45,-0.9071546792984009,0.25020662148530093,-0.0009791504126042128,-0.010578914484705493,-0.468353271484375,-14.126388549804688,-11.948699951171875
46,-0.9103575944900513,0.24415031273896304,-0.0010706898756325245,-0.012231870493616626,-0.5142974853515625,-13.68511962890625,-11.839035034179688
47,-0.9132376909255981,0.23852625687653628,-0.0012688863789662719,-0.01084868510695891,-0.5529327392578125,-13.28375244140625,-11.730560302734375
48,-0.9160315990447998,0.23489371140534487,0.000322873005643487,-0.009229226908411547,-0.588134765625,-12.865509033203125,-11.606002807617188
49,-0.9187238812446594,0.23109045823151675,0.00018157789600081742,-0.009339733919825122,-0.627532958984375,-12.459671020507812,-11.497848510742188
50,-0.9215077757835388,0.2262937148385724,0.0018349295714870095,-0.009023471674646899,-0.66497802734375,-12.055023193359375,-11.387832641601562
51,-0.924299418926239,0.22237268288666812,0.004225111100822687,-0.007397337755884692,-0.7081298828125,-11.662551879882812,-11.24383544921875
52,-0.9269099235534668,0.2186457236581525,0.004454561043530703,-0.0069240768763680904,-0.75244140625,-11.262298583984375,-11.1273193359375
53,-0.9294412136077881,0.21317568619782534,0.004723132122308016,-0.008100791773523852,-0.79473876953125,-10.904327392578125,-11.005126953125
54,-0.9321298599243164,0.2059508879953107,0.006442700512707233,-0.008062048754419848,-0.8366546630859375,-10.554183959960938,-10.882125854492188
