# 2.6733485813812283,0.1781389236902946,0.89334656948202,156.50328923393332,171.858246151314,181.67566296376557
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.562477707862854,-0.468244072208565,0.1781389236902946,-0.6774497573128766,-23.496710766066688,-8.141753848685983,15.425662963765582
1,-0.5740571618080139,0.46364823182160464,-0.18290206789970398,0.6525216857579093,23.430679321289062,8.023529052734375,-15.348648071289062
2,-0.5833473205566406,0.4607259352975568,-0.18838007748126984,0.6342771808293204,23.351211547851562,7.8802337646484375,-15.320297241210938
3,-0.5961515307426453,0.4590524752908429,-0.19456204771995544,0.6084425608303885,23.264694213867188,7.7226409912109375,-15.255783081054688
4,-0.6092942357063293,0.45757785637909976,-0.20424698293209076,0.5831315080311636,23.174362182617188,7.590728759765625,-15.219146728515625
5,-0.6247761845588684,0.45812598069245425,-0.21454918384552002,0.5550840655949454,23.062149047851562,7.4339447021484375,-15.148269653320312
6,-0.6404387354850769,0.45450869401032534,-0.22412574291229248,0.5268665115025382,22.933242797851562,7.300262451171875,-15.087371826171875
7,-0.6532965898513794,0.4531287272744855,-0.23263469338417053,0.5045537511494498,22.793502807617188,7.1718292236328125,-15.011520385742188
8,-0.6673188209533691,0.4523626883798322,-0.2417861670255661,0.47956617275742097,22.644866943359375,7.0198822021484375,-14.929550170898438
9,-0.6825681328773499,0.4508549292855939,-0.25256848335266113,0.45270152489212556,22.477020263671875,6.816558837890625,-14.83380126953125
10,-0.6952066421508789,0.4477771838479718,-0.2612544298171997,0.42936356464890046,22.303985595703125,6.679534912109375,-14.761398315429688
11,-0.7073993682861328,0.4455432017617902,-0.2688923180103302,0.40606589714554353,22.105865478515625,6.5240936279296875,-14.66851806640625
12,-0.7188300490379333,0.4426943381601056,-0.27579423785209656,0.3825935880329947,21.918930053710938,6.3221282958984375,-14.5799560546875
13,-0.7284087538719177,0.439730318384715,-0.28048112988471985,0.36129684845474763,21.717819213867188,6.11114501953125,-14.488372802734375
