itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.02956982800969854,182.29925537109375,5395478528.0,194.1505584716797,173.27662658691406,179.44049072265625,3.2569987773895264,0.3249014616012573,2.329709053039551
2,0.030273957992903888,177.10548400878906,4837634048.0,192.24917602539062,178.02447509765625,184.2534637451172,3.2082035541534424,0.3739687502384186,2.28045916557312
3,0.03136729501420632,177.3227996826172,4629463040.0,192.7684783935547,179.84097290039062,184.71653747558594,3.185286521911621,0.4221225082874298,2.233903169631958
4,0.030219979991670698,176.77734375,4537116672.0,193.24261474609375,179.85165405273438,185.0325927734375,3.1690657138824463,0.45798459649086,2.1967110633850098
5,0.03049888403620571,176.19825744628906,4538316288.0,192.9803466796875,177.9448699951172,185.73428344726562,3.156765937805176,0.48288559913635254,2.1680378913879395
6,0.03046732599614188,175.63002014160156,4489616896.0,192.12657165527344,175.34474182128906,187.8263702392578,3.1397483348846436,0.4935843348503113,2.1402008533477783
7,0.0304568640422076,174.89163208007812,4401332224.0,191.49949645996094,172.21151733398438,190.66397094726562,3.1294193267822266,0.49452024698257446,2.1127569675445557
8,0.030208654003217816,174.0674591064453,4316056064.0,191.74349975585938,168.69305419921875,194.0022735595703,3.1230783462524414,0.48870882391929626,2.0881667137145996
9,0.02958101301919669,173.92555236816406,4253974272.0,193.06277465820312,165.65077209472656,196.3769073486328,3.116178274154663,0.48013341426849365,2.065028190612793
10,0.030860397033393383,173.23968505859375,4203653120.0,195.06800842285156,162.4143524169922,197.13975524902344,3.132110595703125,0.47205090522766113,2.0429530143737793
11,0.030997876019682735,171.140625,4191741184.0,197.40554809570312,160.14268493652344,197.7916259765625,3.143317937850952,0.4588468372821808,2.0161283016204834
12,0.029931367957033217,167.6973114013672,4183982848.0,199.63973999023438,158.9775390625,199.03607177734375,3.152683734893799,0.4413701891899109,1.9862953424453735
13,0.03153734002262354,163.35369873046875,4170083584.0,201.20974731445312,158.5227813720703,199.4989776611328,3.160079002380371,0.420023649930954,1.9569758176803589
14,0.030205650022253394,157.49935913085938,4153303808.0,201.8794403076172,158.6639404296875,199.40542602539062,3.163221597671509,0.39449504017829895,1.9283353090286255
15,0.03155540203442797,150.18809509277344,4108754432.0,201.8943634033203,159.32044982910156,198.6541290283203,3.167494773864746,0.36944353580474854,1.899764895439148
16,0.03020962397567928,141.91392517089844,4062081792.0,201.40863037109375,160.22915649414062,197.6400604248047,3.1726250648498535,0.3424321711063385,1.8778939247131348
17,0.030605604988522828,133.7760009765625,4015400960.0,200.6994171142578,161.1686248779297,196.04702758789062,3.1696529388427734,0.31458014249801636,1.8672374486923218
18,0.030413530010264367,126.56512451171875,3973939712.0,200.02734375,162.51634216308594,194.2145538330078,3.1599576473236084,0.2887996435165405,1.8608633279800415
19,0.029742548998910934,119.94599151611328,3962823168.0,199.7136688232422,163.86846923828125,192.35804748535156,3.149259328842163,0.26992592215538025,1.8594443798065186
20,0.029873980034608394,115.23074340820312,3982054144.0,199.81805419921875,165.2970733642578,191.3978271484375,3.136759042739868,0.2578723430633545,1.8573416471481323
21,0.029829017003066838,112.30028533935547,4012870144.0,199.84249877929688,166.62008666992188,191.27828979492188,3.1212730407714844,0.2533377707004547,1.857669472694397
22,0.03073524497449398,111.52348327636719,4015332864.0,199.38177490234375,167.62420654296875,191.86376953125,3.102426052093506,0.2527499198913574,1.8587439060211182
23,0.03105847502592951,111.99345397949219,3998938368.0,198.44195556640625,168.46253967285156,192.75221252441406,3.0875327587127686,0.2550215423107147,1.8570798635482788
24,0.030189131968654692,112.44861602783203,3978027008.0,197.21165466308594,169.0262908935547,193.37319946289062,3.0792195796966553,0.2603192627429962,1.8583139181137085
25,0.03057058696867898,113.30973052978516,3962238208.0,195.95852661132812,169.9420166015625,193.78846740722656,3.0699574947357178,0.2653801739215851,1.855027198791504
26,0.03067577100591734,113.26901245117188,3938397696.0,194.8172149658203,171.17198181152344,193.46221923828125,3.060987710952759,0.2701132893562317,1.8460662364959717
27,0.03050663898466155,111.70675659179688,3880212736.0,193.76292419433594,172.7847137451172,192.6023712158203,3.0499932765960693,0.27053239941596985,1.8292310237884521
28,0.03068711905507371,108.02972412109375,3774490112.0,192.68447875976562,174.93179321289062,190.8437042236328,3.034393787384033,0.26538434624671936,1.8058792352676392
29,0.030578866018913686,102.08428955078125,3601814784.0,191.2783660888672,177.5436553955078,188.2925262451172,3.020860195159912,0.2528022825717926,1.7751704454421997
30,0.030262164014857262,93.23302459716797,3262464000.0,189.2267303466797,180.5811004638672,185.0385284423828,3.006500482559204,0.22995303571224213,1.7376434803009033
31,0.030535402009263635,81.53500366210938,2713045504.0,186.43385314941406,183.78677368164062,180.9375,2.9889323711395264,0.1977086216211319,1.6938660144805908
32,0.030506188981235027,67.73979949951172,1959760384.0,183.0985565185547,186.69705200195312,176.2145233154297,2.97086763381958,0.15838058292865753,1.645982027053833
33,0.03073085198411718,53.70701217651367,1257002112.0,179.67337036132812,188.62631225585938,171.06187438964844,2.955911874771118,0.11429302394390106,1.5971797704696655
34,0.03035150602227077,42.067039489746094,800283264.0,176.89089965820312,189.4047393798828,165.7535400390625,2.947234869003296,0.06759287416934967,1.5498344898223877
35,0.02985004603397101,35.859222412109375,748814912.0,175.7247314453125,189.0686492919922,161.0425567626953,2.950857639312744,0.02334585413336754,1.5121479034423828
36,0.031230306020006537,35.65747833251953,954455488.0,176.1418914794922,187.83755493164062,157.41244506835938,2.9653475284576416,-0.013622337952256203,1.485695481300354
37,0.030309171008411795,38.254119873046875,1171730432.0,177.57931518554688,185.9180908203125,155.2601318359375,2.988590717315674,-0.03898777812719345,1.475074052810669
38,0.030654903035610914,39.72297286987305,1250887808.0,179.57557678222656,183.6022186279297,154.85292053222656,3.0169618129730225,-0.05171171575784683,1.477756142616272
39,0.03050937195075676,38.007747650146484,1147931648.0,181.72032165527344,181.11341857910156,155.79318237304688,3.0513570308685303,-0.05297301709651947,1.491278886795044
40,0.030369982996489853,32.97003936767578,903921856.0,183.49102783203125,178.80508422851562,157.80599975585938,3.090766191482544,-0.045738205313682556,1.512662410736084
41,0.030207045027054846,25.565677642822266,614090368.0,184.32725524902344,176.8804168701172,160.5409698486328,3.1315784454345703,-0.03268550708889961,1.5413217544555664
42,0.028843254956882447,16.819522857666016,386737472.0,183.9282684326172,175.8532257080078,163.70425415039062,3.172062397003174,-0.01692895032465458,1.5711129903793335
43,0.030379000992979854,10.486854553222656,278924352.0,182.45480346679688,175.9450225830078,166.8414764404297,3.2093467712402344,-0.001386852702125907,1.596755027770996
44,0.03003991296282038,14.379966735839844,257580144.0,180.40814208984375,176.86256408691406,169.5119171142578,3.240703821182251,0.012026859447360039,1.6140388250350952
45,0.030679518007673323,20.520143508911133,326055744.0,178.38961791992188,178.25518798828125,171.4186553955078,3.2626092433929443,0.021520312875509262,1.6218724250793457
46,0.030555953970178962,26.192291259765625,431097408.0,176.80650329589844,179.7399444580078,172.48748779296875,3.2742552757263184,0.027421684935688972,1.6227996349334717
47,0.030507402028888464,30.019346237182617,521855488.0,175.90968322753906,181.18336486816406,172.7735137939453,3.275958776473999,0.03034893423318863,1.617732048034668
48,0.0304007189697586,31.42597198486328,561630080.0,175.75064086914062,182.1656951904297,172.3509521484375,3.26707124710083,0.030314210802316666,1.6090867519378662
49,0.029912407975643873,30.076154708862305,530884160.0,176.2488555908203,182.47303771972656,171.32688903808594,3.2491233348846436,0.027437543496489525,1.598021149635315
50,0.030461381014902145,26.136688232421875,428574592.0,177.2333526611328,182.0799560546875,169.85406494140625,3.2241194248199463,0.022483808919787407,1.5857688188552856
