itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.03186548198573291,231.2968292236328,14573790208.0,202.7093505859375,163.83334350585938,179.41932678222656,3.675642967224121,0.9645572900772095,1.8402856588363647
2,0.030810564989224076,227.49203491210938,12141717504.0,197.7600555419922,159.89944458007812,174.5834503173828,3.6270575523376465,1.0130401849746704,1.872519850730896
3,0.0294766389997676,226.13385009765625,9613646848.0,192.86448669433594,159.88475036621094,169.6728973388672,3.581691265106201,1.0621681213378906,1.8666208982467651
4,0.027860759000759572,223.99691772460938,7080735744.0,188.24169921875,161.11508178710938,164.71859741210938,3.53945255279541,1.1111247539520264,1.8787108659744263
5,0.026676389970816672,223.4858856201172,5741596160.0,183.94923400878906,162.7120819091797,160.03921508789062,3.500948190689087,1.1560627222061157,1.8986142873764038
6,0.026789474999532104,225.1298065185547,5184994816.0,179.8971710205078,164.24534606933594,155.97891235351562,3.4653613567352295,1.1962425708770752,1.9251481294631958
7,0.02638413297245279,229.07533264160156,5005560832.0,175.86334228515625,165.0511016845703,152.62525939941406,3.4330742359161377,1.2312320470809937,1.9530452489852905
8,0.02609214500989765,234.9972686767578,4919085568.0,172.1204833984375,166.72154235839844,149.97216796875,3.402315139770508,1.2628601789474487,1.9822214841842651
9,0.026328356005251408,241.11170959472656,4900337664.0,168.9033660888672,169.4104766845703,147.99838256835938,3.373920440673828,1.2921479940414429,2.010863780975342
10,0.02626534301089123,247.03900146484375,4887052288.0,166.2812957763672,172.71466064453125,146.6573944091797,3.3464136123657227,1.3194799423217773,2.042045831680298
11,0.027116181037854403,253.07699584960938,4831838208.0,164.15927124023438,175.82447814941406,145.85704040527344,3.31889009475708,1.3453068733215332,2.0766289234161377
12,0.025914307974744588,259.5924072265625,4772474368.0,162.6325225830078,179.04812622070312,145.47052001953125,3.2920985221862793,1.3693732023239136,2.112513303756714
13,0.02515144000062719,266.21612548828125,4702520320.0,161.54400634765625,182.43453979492188,145.4054718017578,3.2694320678710938,1.3917262554168701,2.1403791904449463
14,0.025618663989007473,272.17596435546875,4640253952.0,160.87266540527344,185.90415954589844,145.61151123046875,3.245945453643799,1.4126299619674683,2.1712214946746826
15,0.025277385022491217,278.4879150390625,4566691840.0,160.54322814941406,189.20785522460938,145.99627685546875,3.225116014480591,1.431491494178772,2.1959104537963867
16,0.02525549300480634,284.2011413574219,4502500352.0,160.473876953125,191.83580017089844,146.5212860107422,3.2019762992858887,1.4486435651779175,2.2266290187835693
17,0.025329691008664668,290.4518127441406,4433717248.0,160.60302734375,194.4987335205078,147.16827392578125,3.178347110748291,1.4639822244644165,2.2590372562408447
18,0.025412127026356757,297.02813720703125,4353136128.0,160.7627410888672,196.29483032226562,147.87750244140625,3.1532695293426514,1.4767004251480103,2.2953357696533203
19,0.02597629901720211,303.8595275878906,4263172608.0,160.89971923828125,197.54080200195312,148.60592651367188,3.1270158290863037,1.4873971939086914,2.334275960922241
20,0.025547822006046772,311.0198669433594,4160869888.0,161.02259826660156,198.1222381591797,149.348876953125,3.0965588092803955,1.4958252906799316,2.377784490585327
21,0.025707288004923612,318.9121398925781,4047877376.0,161.10516357421875,198.41278076171875,150.0481719970703,3.065023422241211,1.5012685060501099,2.423083782196045
22,0.025439288991037756,327.2172546386719,3935880960.0,161.16163635253906,198.89369201660156,150.69862365722656,3.0333340167999268,1.5040676593780518,2.4689605236053467
23,0.02530122298048809,336.0201721191406,3821692416.0,161.2476348876953,199.5401153564453,151.29014587402344,3.0006048679351807,1.5042515993118286,2.516319990158081
24,0.02565167099237442,345.4913024902344,3704286720.0,161.3927001953125,200.75091552734375,151.83419799804688,2.968024253845215,1.502183437347412,2.563453435897827
