itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.029652943019755185,173.4195098876953,5714049536.0,169.15841674804688,169.57412719726562,175.87933349609375,3.7051661014556885,-0.1432754397392273,1.0232163667678833
2,0.03049936197930947,166.4300537109375,4740645376.0,174.1473388671875,174.4674835205078,179.90792846679688,3.7496466636657715,-0.10125736892223358,1.0732455253601074
3,0.0308560139965266,163.09791564941406,4227958272.0,178.91770935058594,178.5005645751953,178.3945770263672,3.738882303237915,-0.11886648833751678,1.121787190437317
4,0.031088181014638394,150.32403564453125,3811689728.0,183.3691864013672,179.84852600097656,176.8467254638672,3.743966579437256,-0.13755442202091217,1.170087456703186
5,0.030365532962605357,141.77491760253906,3550600192.0,187.1318817138672,179.2941131591797,175.55523681640625,3.730419874191284,-0.1537361443042755,1.2185500860214233
6,0.0305885499692522,133.2072296142578,3324339968.0,189.71022033691406,177.43067932128906,175.1517333984375,3.707223653793335,-0.16402912139892578,1.266810655593872
7,0.029917957028374076,125.04049682617188,3077941760.0,191.08013916015625,174.93800354003906,175.5165252685547,3.676703691482544,-0.16352812945842743,1.3143606185913086
8,0.030087868974078447,116.89250183105469,2804269056.0,191.15478515625,172.283203125,176.39328002929688,3.6403086185455322,-0.15621814131736755,1.3618507385253906
9,0.030642473022453487,108.101318359375,2509557760.0,190.30307006835938,170.0062255859375,177.2655487060547,3.6002750396728516,-0.14198578894138336,1.4088282585144043
10,0.030645222985185683,98.71019744873047,2211348480.0,188.6971893310547,168.59259033203125,177.97511291503906,3.557145595550537,-0.12341702729463577,1.4546595811843872
11,0.029961543041281402,88.50484466552734,1908162944.0,186.5904541015625,168.3128204345703,178.03878784179688,3.511622667312622,-0.10324206948280334,1.4995168447494507
12,0.029814332956448197,77.10237121582031,1589899136.0,184.15599060058594,169.23214721679688,177.2142791748047,3.4641518592834473,-0.08048690855503082,1.5416643619537354
13,0.029399187013041228,64.7678451538086,1260014720.0,181.59576416015625,171.04319763183594,175.47393798828125,3.415238618850708,-0.05634937435388565,1.5802698135375977
14,0.02993722597602755,52.10557556152344,952841856.0,179.2301483154297,173.4752655029297,173.1293182373047,3.364941358566284,-0.030699772760272026,1.6126675605773926
