itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.030397459981031716,141.49105834960938,6709328384.0,159.52830505371094,160.97604370117188,166.42372131347656,3.18371319770813,0.5828290581703186,1.5793037414550781
2,0.030347655003424734,125.71060180664062,5164228096.0,164.34837341308594,165.9771270751953,161.4293212890625,3.1484646797180176,0.5329817533493042,1.529958724975586
3,0.0294545809738338,106.63130950927734,3780383488.0,169.00927734375,170.91505432128906,156.53924560546875,3.1117119789123535,0.48293524980545044,1.4813263416290283
4,0.03009191300952807,89.46727752685547,2733323520.0,173.5070343017578,175.5955047607422,151.99317932128906,3.073617935180664,0.4329449236392975,1.4463132619857788
5,0.029259207018185407,75.95431518554688,2152461568.0,177.71707153320312,179.8660888671875,148.05755615234375,3.0421700477600098,0.38348981738090515,1.4341562986373901
6,0.030074779002461582,66.74310302734375,1871967744.0,181.58888244628906,183.26182556152344,145.15045166015625,3.0196852684020996,0.3345257043838501,1.4394906759262085
7,0.029471547983121127,60.043235778808594,1753647104.0,184.72071838378906,185.66705322265625,143.29722595214844,2.9984421730041504,0.2866026759147644,1.4570200443267822
8,0.03032695804722607,54.547630310058594,1753962880.0,186.5689239501953,187.1105194091797,142.4487762451172,2.9860904216766357,0.24033500254154205,1.4826470613479614
9,0.030110857042018324,50.837501525878906,1753773568.0,187.0056610107422,187.53382873535156,142.4857940673828,2.979330062866211,0.19674155116081238,1.5130411386489868
10,0.029853416956029832,49.09654235839844,1669346432.0,186.3613739013672,187.11732482910156,143.34796142578125,2.9742774963378906,0.15587261319160461,1.5455583333969116
11,0.029858288005925715,49.16277313232422,1475512960.0,184.958984375,186.06295776367188,144.902587890625,2.974902629852295,0.11839956790208817,1.5786205530166626
12,0.029335814993828535,49.742271423339844,1234127104.0,183.09814453125,184.5803985595703,147.06784057617188,2.9847428798675537,0.0840069055557251,1.6076630353927612
13,0.030010124028194696,48.72151184082031,997154752.0,181.11688232421875,182.86903381347656,149.6761932373047,3.0076112747192383,0.05383583903312683,1.6281100511550903
14,0.028706883953418583,44.684898376464844,833099712.0,179.34738159179688,181.17921447753906,152.61192321777344,3.0387628078460693,0.028744695708155632,1.633009433746338
15,0.029967685986775905,37.3822021484375,686757824.0,178.0121612548828,179.73138427734375,155.76336669921875,3.0759570598602295,0.008643826469779015,1.624613881111145
16,0.028723097988404334,27.638771057128906,510682752.0,177.2787322998047,178.58993530273438,159.01837158203125,3.117072820663452,-0.007552618160843849,1.6054691076278687
17,0.0283988940063864,16.20665740966797,309184000.0,177.19564819335938,177.8629913330078,162.3191375732422,3.1604485511779785,-0.020091064274311066,1.579604983329773
18,0.029919356980826706,6.997069358825684,162515248.0,177.7119903564453,177.5755615234375,165.5209503173828,3.2012975215911865,-0.028056461364030838,1.5533188581466675
19,0.028639254975132644,14.235062599182129,159464288.0,178.58982849121094,177.60968017578125,168.49911499023438,3.2340123653411865,-0.03211579471826553,1.5346428155899048
20,0.029830357991158962,21.474214553833008,233945296.0,179.59278869628906,177.8328857421875,171.1175994873047,3.254854917526245,-0.03388967365026474,1.5258146524429321
21,0.02938773500500247,27.330087661743164,321411232.0,180.53602600097656,178.09556579589844,173.29306030273438,3.263284921646118,-0.034454211592674255,1.5259336233139038
22,0.029798018978908658,30.449172973632812,381508512.0,181.26632690429688,178.382080078125,174.93560791015625,3.2619664669036865,-0.03409905731678009,1.5331820249557495
23,0.029226362996269017,30.892391204833984,405145536.0,181.6886749267578,178.700927734375,176.0703887939453,3.252742052078247,-0.03358172997832298,1.5458520650863647
24,0.02937551698414609,29.01761817932129,398257664.0,181.7712860107422,178.99288940429688,176.70582580566406,3.237062692642212,-0.03304343298077583,1.5610637664794922
25,0.030083142046350986,25.371662139892578,369619168.0,181.56430053710938,179.3450469970703,176.82618713378906,3.215946674346924,-0.032647788524627686,1.5769219398498535
26,0.029054109996650368,20.301437377929688,330948096.0,181.14962768554688,179.71888732910156,176.46826171875,3.19136643409729,-0.03227201849222183,1.590710163116455
27,0.029837920039426535,14.483026504516602,288460992.0,180.64781188964844,180.1921844482422,175.67904663085938,3.1640191078186035,-0.03190651163458824,1.5997743606567383
28,0.029071105003822595,10.73025131225586,244592560.0,180.1847686767578,180.75149536132812,174.57159423828125,3.1364381313323975,-0.03157232701778412,1.6031438112258911
29,0.029960670042783022,14.334732055664062,205140704.0,179.8677520751953,181.33505249023438,173.2058868408203,3.1107919216156006,-0.03108186088502407,1.6003881692886353
30,0.02913440897827968,16.994918823242188,169252512.0,179.78724670410156,181.87535095214844,171.6928253173828,3.090146064758301,-0.030095083639025688,1.5924293994903564
31,0.029837339010555297,18.38850975036621,144385328.0,179.96279907226562,182.275146484375,170.09197998046875,3.076396942138672,-0.027505166828632355,1.5813379287719727
32,0.028850820963270962,18.387248992919922,129150128.0,180.34970092773438,182.4547119140625,168.49191284179688,3.0699081420898438,-0.022397136315703392,1.5703346729278564
33,0.029237353010103106,17.18155860900879,122210584.0,180.81805419921875,182.27655029296875,166.99339294433594,3.072101354598999,-0.014643017202615738,1.562437653541565
34,0.029459384037181735,14.78333568572998,112230224.0,181.20846557617188,181.78192138671875,165.6686248779297,3.0797793865203857,-0.004791444633156061,1.5591155290603638
35,0.029334478022065014,11.998712539672852,97169304.0,181.34803771972656,181.0880126953125,164.57302856445312,3.0917296409606934,0.005753589794039726,1.5599721670150757
36,0.029764214996248484,9.216565132141113,78519808.0,181.14544677734375,180.3208465576172,163.72506713867188,3.1074087619781494,0.015615062788128853,1.5646800994873047
37,0.028409094957169145,6.851257801055908,61033648.0,180.62606811523438,179.60118103027344,163.1234893798828,3.1255836486816406,0.02355961687862873,1.570412039756775
38,0.028310590016189963,6.586493492126465,54205108.0,179.93087768554688,179.08714294433594,162.749267578125,3.1447806358337402,0.028491931036114693,1.5747736692428589
39,0.02982974302722141,8.849825859069824,61327920.0,179.23928833007812,178.8157958984375,162.58204650878906,3.163200616836548,0.03009568527340889,1.576371192932129
