itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.028094887966290116,228.546875,9071239168.0,207.75682067871094,174.49501037597656,181.66331481933594,3.4550373554229736,-0.9921075105667114,0.941637396812439
2,0.02786685503087938,243.34262084960938,7133866496.0,204.2818145751953,176.7453155517578,186.340087890625,3.4858903884887695,-1.039564609527588,0.9119377732276917
3,0.026642998040188104,250.490966796875,6060553728.0,201.0908966064453,176.1979522705078,190.38665771484375,3.4904558658599854,-1.0831559896469116,0.8732144236564636
4,0.02616064198082313,261.32763671875,5766291968.0,199.08238220214844,177.0925750732422,193.5759735107422,3.519143581390381,-1.122281551361084,0.886462926864624
5,0.02675868902588263,263.233154296875,5746996736.0,199.5642852783203,179.34127807617188,195.86911010742188,3.545520305633545,-1.1562854051589966,0.883588433265686
6,0.026202565000858158,267.5110778808594,5763684864.0,200.7451629638672,181.45042419433594,197.3917694091797,3.56732439994812,-1.1857492923736572,0.8663330674171448
7,0.02596588304731995,273.33843994140625,5798115328.0,201.90420532226562,183.88107299804688,198.24081420898438,3.5890092849731445,-1.2109432220458984,0.8522049188613892
8,0.027453915041405708,277.7086181640625,5827637760.0,202.84909057617188,184.80552673339844,198.500732421875,3.6107707023620605,-1.2338298559188843,0.842795729637146
9,0.025380089005921036,280.39227294921875,5848478720.0,203.15170288085938,184.20315551757812,198.2555389404297,3.6341748237609863,-1.2553523778915405,0.8440455794334412
10,0.026445604977197945,280.2544860839844,5860240896.0,202.97109985351562,184.4237823486328,197.5864715576172,3.6593503952026367,-1.2737222909927368,0.8491894006729126
11,0.02612992498325184,278.39129638671875,5832230400.0,202.00604248046875,183.6881866455078,196.534912109375,3.674193859100342,-1.289549708366394,0.8448742628097534
12,0.02566768095130101,277.6872863769531,5764272128.0,200.58326721191406,183.13978576660156,195.1868896484375,3.6943471431732178,-1.3024237155914307,0.8478106260299683
13,0.025265230040531605,274.5390319824219,5679871488.0,198.84092712402344,183.07257080078125,193.60182189941406,3.7164502143859863,-1.3131576776504517,0.8534659743309021
14,0.02486941497772932,270.1608581542969,5570126848.0,196.61500549316406,183.03680419921875,191.80491638183594,3.726236581802368,-1.3223214149475098,0.8491365909576416
15,0.025234259956050664,267.9283447265625,5457980416.0,194.43299865722656,183.41673278808594,189.8775177001953,3.7386183738708496,-1.330020546913147,0.847449779510498
16,0.02527726598782465,264.83929443359375,5366324736.0,192.57444763183594,184.2425994873047,187.8786163330078,3.751309871673584,-1.3362853527069092,0.8463018536567688
17,0.02524074900429696,261.678466796875,5276446720.0,190.90451049804688,185.26829528808594,185.88282775878906,3.763360023498535,-1.341006875038147,0.8430719375610352
18,0.025195278984028846,258.9212646484375,5223868928.0,189.50856018066406,186.93896484375,183.95999145507812,3.7780165672302246,-1.3450273275375366,0.8439226746559143
19,0.025104611995629966,255.69497680664062,5201245696.0,188.47459411621094,188.5133514404297,182.16592407226562,3.795419216156006,-1.3484975099563599,0.8470569252967834
20,0.025176091003231704,252.21539306640625,5195485184.0,187.8447265625,190.3583221435547,180.5343475341797,3.8142173290252686,-1.351332187652588,0.8498249650001526
21,0.025514309003483504,249.22415161132812,5198774272.0,187.17449951171875,191.07684326171875,179.09939575195312,3.8375895023345947,-1.3544801473617554,0.8560733199119568
22,0.024878945958334953,244.9133758544922,5208864256.0,186.97926330566406,191.7056884765625,177.8911590576172,3.8627114295959473,-1.3571891784667969,0.8622522354125977
