itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.029197923955507576,299.23291015625,7657186816.0,162.35813903808594,172.94583129882812,159.26739501953125,3.7800452709198,0.7033584117889404,0.7308440804481506
2,0.03016338899033144,289.3988342285156,6825674752.0,167.3629150390625,170.15866088867188,161.6405487060547,3.8176348209381104,0.712812602519989,0.7672172784805298
3,0.030241828004363924,287.89129638671875,6307326464.0,167.17660522460938,166.3896484375,163.60464477539062,3.7929763793945312,0.6823146343231201,0.8042957782745361
4,0.030904093000572175,277.7158508300781,6081119232.0,168.20201110839844,162.70144653320312,166.5740966796875,3.7735648155212402,0.6627798080444336,0.8440516591072083
5,0.030363138008397073,269.1410827636719,5967230464.0,170.05380249023438,160.49298095703125,168.3970489501953,3.758632183074951,0.6509581804275513,0.8839014172554016
6,0.03115599404554814,261.2109375,5752523264.0,172.50372314453125,158.78282165527344,169.36712646484375,3.7487270832061768,0.6450030207633972,0.9258556365966797
7,0.03077357995789498,254.222412109375,5429828608.0,175.29400634765625,157.71067810058594,169.67654418945312,3.7411015033721924,0.6399161219596863,0.969114363193512
8,0.030155615997500718,247.2676239013672,5185723904.0,177.8461456298828,156.78575134277344,169.23184204101562,3.7326278686523438,0.6322632431983948,1.0109455585479736
9,0.03119846200570464,240.35830688476562,5203651072.0,179.5314483642578,155.98812866210938,168.376708984375,3.72173810005188,0.6175632476806641,1.0514371395111084
10,0.03099128301255405,232.70965576171875,5113456128.0,180.7830810546875,155.3914337158203,166.81805419921875,3.7091212272644043,0.6000392436981201,1.0916352272033691
11,0.030338882992509753,224.54734802246094,4962789888.0,181.9380645751953,156.2464599609375,164.7157440185547,3.6979286670684814,0.5804551243782043,1.1210349798202515
12,0.030647069972474128,216.46397399902344,4786972672.0,182.92877197265625,157.83181762695312,162.13768005371094,3.6867270469665527,0.5594209432601929,1.1472963094711304
13,0.031079653010237962,208.23709106445312,4557033984.0,183.8240509033203,160.03746032714844,159.2325897216797,3.674093008041382,0.537853479385376,1.1749839782714844
14,0.03131866501644254,199.54623413085938,4290036480.0,184.56149291992188,162.55386352539062,155.9339141845703,3.6620967388153076,0.5157780051231384,1.204708218574524
15,0.031195105984807014,191.2778778076172,3993098496.0,184.9577178955078,165.31114196777344,152.38104248046875,3.6484086513519287,0.4924924969673157,1.2361940145492554
16,0.03079612599685788,183.2742919921875,3667269376.0,185.0738525390625,168.08436584472656,148.7673797607422,3.6357932090759277,0.4687025249004364,1.2706021070480347
17,0.029488847008906305,176.1591033935547,3364432128.0,184.91094970703125,170.73472595214844,145.29336547851562,3.622652769088745,0.4439014494419098,1.307842493057251
18,0.030402299016714096,169.4639434814453,3097904896.0,184.5155792236328,172.82518005371094,142.283203125,3.6074929237365723,0.41878825426101685,1.34759521484375
19,0.030448120029177517,162.70489501953125,2872686592.0,183.89158630371094,174.5709686279297,140.08078002929688,3.590893030166626,0.3934757113456726,1.3889586925506592
20,0.030107787984889,155.419189453125,2680760320.0,183.10545349121094,176.0106964111328,139.1864471435547,3.572920799255371,0.36813822388648987,1.431277871131897
21,0.029915076040197164,147.0950469970703,2464365056.0,182.21438598632812,176.6298828125,139.42129516601562,3.553419828414917,0.342850923538208,1.4732370376586914
22,0.028678165981546044,138.0045166015625,2221450496.0,181.27174377441406,177.1444854736328,140.54669189453125,3.532179594039917,0.317581444978714,1.5145080089569092
23,0.029275205975864083,128.2689208984375,1962320384.0,180.34303283691406,177.40045166015625,142.43560791015625,3.509420394897461,0.29221111536026,1.5543252229690552
24,0.028806270973291248,118.13006591796875,1717599488.0,179.45018005371094,177.4413299560547,144.92648315429688,3.485814332962036,0.2666171193122864,1.5911837816238403
25,0.028765621944330633,107.89750671386719,1512387584.0,178.57542419433594,177.47279357910156,147.79803466796875,3.4620800018310547,0.24075554311275482,1.622478723526001
26,0.0288453699904494,97.86422729492188,1363162240.0,177.73690795898438,177.415771484375,150.7227020263672,3.4380640983581543,0.2145250141620636,1.6465083360671997
27,0.028966441983357072,88.18934631347656,1258277248.0,176.96011352539062,177.37060546875,153.59840393066406,3.4139065742492676,0.18768401443958282,1.6622138023376465
28,0.029817208007443696,78.74917602539062,1167508864.0,176.25547790527344,177.51869201660156,156.28549194335938,3.389408588409424,0.16078229248523712,1.668325662612915
