itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.028533208998851478,140.25091552734375,6429359616.0,183.51377868652344,188.63021850585938,163.70382690429688,3.3049988746643066,-0.214340940117836,2.6548011302948
2,0.029752443020697683,155.43704223632812,6068070400.0,181.46853637695312,188.670654296875,168.39454650878906,3.352999210357666,-0.18546871840953827,2.7018628120422363
3,0.029508323001209646,166.61581420898438,5835701248.0,178.20257568359375,187.17562866210938,172.83395385742188,3.3969855308532715,-0.19913630187511444,2.750070810317993
4,0.030568739981390536,174.79502868652344,5634888704.0,174.74269104003906,184.53494262695312,176.58921813964844,3.439652681350708,-0.22895723581314087,2.7981674671173096
5,0.030555283010471612,183.23895263671875,5466686976.0,172.2820281982422,184.5725860595703,179.75460815429688,3.4816176891326904,-0.26597321033477783,2.8471055030822754
6,0.029742794984485954,192.6912841796875,5308903424.0,171.4119110107422,185.1197967529297,181.6046600341797,3.517747402191162,-0.307127982378006,2.896695375442505
7,0.02992298500612378,200.24459838867188,5121032192.0,171.67576599121094,184.7401123046875,182.92807006835938,3.5430753231048584,-0.35107991099357605,2.942269802093506
8,0.03152599302120507,205.17086791992188,4928118784.0,172.80348205566406,184.88746643066406,184.16905212402344,3.560800790786743,-0.39666232466697693,2.975102424621582
9,0.03085316700162366,207.1905059814453,4779861504.0,174.4065399169922,184.96044921875,185.248046875,3.5689709186553955,-0.443075954914093,2.992497682571411
10,0.03158802096731961,205.67808532714844,4680126976.0,175.95164489746094,184.549560546875,186.42649841308594,3.568283796310425,-0.48951202630996704,2.9980316162109375
11,0.03151640697615221,201.58607482910156,4603119616.0,177.4122772216797,185.2956085205078,188.2611083984375,3.5639045238494873,-0.5343970060348511,2.9918854236602783
12,0.03231990203494206,196.4639129638672,4505222656.0,178.45082092285156,187.39366149902344,190.75027465820312,3.552055835723877,-0.5728431344032288,2.973601818084717
13,0.030388446990400553,190.56036376953125,4371553792.0,179.05255126953125,189.40185546875,193.68624877929688,3.5360593795776367,-0.6066986918449402,2.951052665710449
14,0.03244066401384771,184.63478088378906,4272436224.0,180.0545654296875,190.7006072998047,197.0061798095703,3.5162553787231445,-0.6352407932281494,2.9285454750061035
15,0.030245870992075652,179.17349243164062,4264542464.0,180.6188507080078,190.6353302001953,199.9524383544922,3.4950978755950928,-0.6467379331588745,2.910409688949585
16,0.030164242023602128,175.70957946777344,4373189120.0,180.41128540039062,190.26710510253906,201.28192138671875,3.4725282192230225,-0.6436147093772888,2.8962831497192383
17,0.030167515971697867,173.1009521484375,4393534976.0,179.92251586914062,189.0615692138672,200.7565460205078,3.446420192718506,-0.631927490234375,2.885100841522217
18,0.030319435987621546,169.92578125,4314063872.0,180.1663818359375,189.3155975341797,199.2422637939453,3.4181270599365234,-0.6140510439872742,2.871785879135132
19,0.029979892948176712,166.7412109375,4241131520.0,181.2612762451172,189.7744598388672,197.5348358154297,3.3931732177734375,-0.5954189896583557,2.8662867546081543
20,0.03054165799403563,165.21356201171875,4212412416.0,182.6925811767578,190.07217407226562,195.9355926513672,3.371224880218506,-0.5786919593811035,2.867567539215088
21,0.03016211703652516,164.94862365722656,4222391552.0,183.88702392578125,190.423095703125,194.66143798828125,3.3515689373016357,-0.5643991231918335,2.8732690811157227
22,0.030218956992030144,165.64854431152344,4259882752.0,184.41000366210938,190.91831970214844,193.95779418945312,3.3379006385803223,-0.5530202984809875,2.882373571395874
23,0.03157961601391435,167.38735961914062,4290350848.0,184.25929260253906,191.26405334472656,193.7904510498047,3.3301684856414795,-0.544657826423645,2.896390438079834
24,0.030184793984517455,170.1061553955078,4300552192.0,183.61961364746094,190.90252685546875,194.06744384765625,3.3274800777435303,-0.5412641167640686,2.912459373474121
25,0.03068989497842267,172.77932739257812,4284371456.0,182.74581909179688,190.2485809326172,194.81361389160156,3.3303964138031006,-0.5419198870658875,2.9287424087524414
26,0.03114746301434934,175.54855346679688,4265299968.0,181.85165405273438,190.25209045410156,195.773193359375,3.330517292022705,-0.5458080768585205,2.943128824234009
27,0.030652340967208147,177.91986083984375,4244042496.0,181.26991271972656,191.37977600097656,196.80465698242188,3.323035717010498,-0.5540765523910522,2.9579575061798096
28,0.03136967297177762,179.8121337890625,4234234624.0,181.35691833496094,191.9635009765625,197.75006103515625,3.3206350803375244,-0.5651402473449707,2.9717555046081543
29,0.031595315027516335,181.19119262695312,4232556032.0,182.00692749023438,190.45028686523438,198.3784942626953,3.304450273513794,-0.5820143222808838,3.00130558013916
30,0.030788445030339062,182.18536376953125,4265924608.0,182.9481201171875,189.2183837890625,198.6264190673828,3.2940895557403564,-0.5988792777061462,3.0259177684783936
31,0.03024832101073116,182.5453338623047,4307788800.0,183.96009826660156,188.22206115722656,198.3748016357422,3.2904696464538574,-0.6137241721153259,3.0407750606536865
32,0.030479164968710393,181.8373260498047,4351293952.0,184.58761596679688,188.2255859375,197.5834197998047,3.2935984134674072,-0.6231807470321655,3.0394420623779297
