itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.02742128196405247,157.76829528808594,6464170496.0,166.14816284179688,158.32273864746094,155.77920532226562,2.7711102962493896,0.9315318465232849,1.3352758884429932
2,0.027418517973273993,160.57168579101562,6206301184.0,170.6614990234375,163.07432556152344,154.2900390625,2.738581895828247,0.9765229225158691,1.3814054727554321
3,0.027765952050685883,167.01087951660156,5443648000.0,173.93699645996094,167.8438720703125,153.01998901367188,2.7478365898132324,1.0044262409210205,1.429152011871338
4,0.027047657989896834,171.3623809814453,5233490432.0,176.85523986816406,172.30409240722656,152.3560028076172,2.7523603439331055,1.0306154489517212,1.4775526523590088
5,0.027261336974333972,176.75152587890625,4948377600.0,179.61817932128906,175.88841247558594,152.26339721679688,2.7482311725616455,1.0608347654342651,1.5251939296722412
6,0.027493455971125513,184.4304656982422,4683323392.0,181.57760620117188,178.9208984375,152.3066864013672,2.747066020965576,1.094232439994812,1.563923716545105
7,0.026662476011551917,192.9493408203125,4564579840.0,182.23379516601562,181.64918518066406,152.26011657714844,2.7368052005767822,1.1266448497772217,1.600138783454895
8,0.027308982971590012,202.2940216064453,4475125760.0,181.9321746826172,184.13670349121094,151.9938201904297,2.720715284347534,1.159486174583435,1.636931300163269
9,0.02671323501272127,212.73745727539062,4348959744.0,180.75611877441406,186.5624237060547,151.61538696289062,2.6969988346099854,1.190624713897705,1.6741535663604736
10,0.02630802005296573,224.01748657226562,4195030784.0,179.08859252929688,188.8140106201172,150.9805145263672,2.6675126552581787,1.2191749811172485,1.7105565071105957
11,0.026365134050138295,236.009521484375,4016376064.0,177.0178680419922,190.85873413085938,150.20079040527344,2.633312463760376,1.24466073513031,1.7469415664672852
12,0.026179315987974405,248.59095764160156,3811181824.0,174.61294555664062,192.94911193847656,149.4783935546875,2.595857620239258,1.2657238245010376,1.7839256525039673
13,0.02590430504642427,261.5462951660156,3624201984.0,172.10562133789062,194.6409454345703,149.0769805908203,2.5555055141448975,1.2851336002349854,1.8230125904083252
14,0.026519142964389175,274.9740905761719,3449072640.0,169.6322479248047,195.8650665283203,149.10955810546875,2.5127549171447754,1.3020846843719482,1.8643741607666016
15,0.026899748016148806,288.6002197265625,3286147328.0,167.37179565429688,197.1597442626953,149.60009765625,2.4699697494506836,1.3168737888336182,1.9040906429290771
16,0.024998831970151514,301.9679260253906,3155108096.0,165.5009002685547,198.33921813964844,150.6426544189453,2.4260635375976562,1.3290581703186035,1.9443981647491455
17,0.02675417996942997,315.1457214355469,3030882560.0,163.9964141845703,199.45065307617188,152.19882202148438,2.3814122676849365,1.3402210474014282,1.9856990575790405
18,0.025902359979227185,328.4312744140625,2946888448.0,163.0738983154297,200.7763214111328,154.1661834716797,2.339601755142212,1.3506085872650146,2.02344012260437
19,0.025899419037159532,340.8926086425781,2880634368.0,162.7967987060547,202.418212890625,156.36595153808594,2.299146890640259,1.359297275543213,2.0586633682250977
20,0.02667872898746282,352.8313903808594,2824749056.0,163.1146697998047,204.33721923828125,158.57449340820312,2.2604916095733643,1.367067575454712,2.0910987854003906
21,0.025551043974701315,364.33367919921875,2795927552.0,163.94952392578125,206.14804077148438,160.32620239257812,2.2244629859924316,1.3750885725021362,2.120401382446289
22,0.025924264977220446,375.1925964355469,2816050176.0,165.23800659179688,208.10528564453125,161.4040069580078,2.1939542293548584,1.381821632385254,2.1427204608917236
23,0.02690257999347523,384.4216613769531,2826513408.0,166.9014892578125,209.8925018310547,161.70217895507812,2.1705055236816406,1.3865244388580322,2.156390428543091
24,0.026581685000564903,391.1556091308594,2815579904.0,168.8638916015625,211.60621643066406,161.38040161132812,2.1551034450531006,1.3887274265289307,2.161576986312866
25,0.026312059024348855,395.277587890625,2788989696.0,170.96136474609375,213.27980041503906,160.77671813964844,2.1435468196868896,1.387965440750122,2.1627330780029297
26,0.026210420997813344,398.0441589355469,2770461952.0,173.03201293945312,214.4704132080078,160.0904998779297,2.1392674446105957,1.3851555585861206,2.157162666320801
27,0.02589748101308942,398.24737548828125,2755259904.0,174.8763427734375,215.35089111328125,159.55738830566406,2.1403934955596924,1.3808859586715698,2.1476938724517822
28,0.025894602993503213,396.7702331542969,2757549312.0,176.4652862548828,215.68504333496094,159.3306427001953,2.1447107791900635,1.3746452331542969,2.1363422870635986
29,0.02593316399725154,393.8598937988281,2762841344.0,177.63282775878906,215.44752502441406,159.555419921875,2.151350498199463,1.3672879934310913,2.124939441680908
30,0.027141086000483483,389.9332275390625,2758544640.0,178.4367218017578,214.89088439941406,160.16551208496094,2.1612348556518555,1.3585957288742065,2.111459255218506
31,0.026960191957186908,384.7481689453125,2735459840.0,178.76466369628906,213.9805145263672,161.0595245361328,2.174149751663208,1.3497194051742554,2.0967891216278076
32,0.026858241006266326,378.59185791015625,2704114944.0,178.64869689941406,212.78492736816406,162.04627990722656,2.187840461730957,1.339918851852417,2.0829529762268066
33,0.02638117002788931,372.09228515625,2669717504.0,178.1054229736328,211.58291625976562,162.9501495361328,2.200859546661377,1.328991413116455,2.0703275203704834
34,0.02636612899368629,365.78546142578125,2639155712.0,177.3217010498047,210.30987548828125,163.5543975830078,2.214169502258301,1.3179631233215332,2.0584981441497803
35,0.02669176901690662,359.5612487792969,2628465920.0,176.34588623046875,209.13172912597656,163.6649932861328,2.226990222930908,1.3067247867584229,2.0469369888305664
36,0.02709543996024877,353.61700439453125,2620400128.0,175.2599639892578,208.01995849609375,163.17820739746094,2.2362160682678223,1.2967079877853394,2.0386157035827637
37,0.026618401985615492,348.9851989746094,2620528384.0,174.10299682617188,207.02255249023438,162.13746643066406,2.242492437362671,1.2886472940444946,2.033369302749634
38,0.026940189010929316,345.72625732421875,2622939136.0,173.08908081054688,206.45928955078125,160.8048858642578,2.244243621826172,1.284143090248108,2.031773805618286
39,0.027329528995323926,344.60845947265625,2618358528.0,172.14779663085938,205.96450805664062,159.22088623046875,2.242818832397461,1.28142249584198,2.0325100421905518
40,0.0270968769909814,344.70550537109375,2610826496.0,171.35623168945312,205.57102966308594,157.63848876953125,2.239874839782715,1.2808283567428589,2.0350353717803955
41,0.026323729020077735,345.71551513671875,2610544896.0,170.673583984375,205.4012451171875,156.27609252929688,2.2366795539855957,1.2815436124801636,2.0382306575775146
42,0.026853278977796435,347.2205810546875,2622247680.0,170.20553588867188,205.2099151611328,155.30760192871094,2.2346320152282715,1.283301830291748,2.0406241416931152
43,0.027408768015448004,348.4128112792969,2640974080.0,169.9659881591797,205.2340850830078,154.95623779296875,2.234588146209717,1.2855498790740967,2.040801763534546
44,0.02681277395458892,348.9620361328125,2648237312.0,169.94607543945312,205.2103271484375,155.19508361816406,2.237457513809204,1.2885451316833496,2.0376768112182617
45,0.027141197002492845,348.3773193359375,2642211584.0,170.15325927734375,205.13626098632812,155.9176483154297,2.240570068359375,1.2920218706130981,2.0341293811798096
46,0.02676717797294259,347.4637451171875,2625270272.0,170.53842163085938,205.2156524658203,157.04269409179688,2.2437236309051514,1.2960823774337769,2.030298948287964
47,0.026925230980850756,346.5361633300781,2610308864.0,170.978271484375,205.08831787109375,158.34994506835938,2.244757890701294,1.3018536567687988,2.0297203063964844
48,0.026764534995891154,346.3827209472656,2599642880.0,171.5352783203125,205.04254150390625,159.50604248046875,2.245579481124878,1.3083877563476562,2.0292575359344482
49,0.02695606998167932,346.50189208984375,2600406272.0,172.01373291015625,205.02813720703125,160.34573364257812,2.245591878890991,1.314965009689331,2.0300052165985107
50,0.027100695995613933,347.08624267578125,2604712192.0,172.53533935546875,205.27011108398438,160.8094482421875,2.244982957839966,1.3221007585525513,2.030832529067993
51,0.026941489952150732,348.16839599609375,2605905408.0,172.96995544433594,206.0045928955078,160.8878173828125,2.245023488998413,1.3290841579437256,2.030632972717285
52,0.027125341002829373,349.5754089355469,2599345920.0,173.26365661621094,207.06106567382812,160.70428466796875,2.2406699657440186,1.3345166444778442,2.034475326538086
53,0.026711644022725523,352.3745422363281,2588803840.0,173.92491149902344,208.20458984375,160.33070373535156,2.2346596717834473,1.3380931615829468,2.039862632751465
54,0.02634626696817577,355.4438781738281,2587384832.0,174.51231384277344,209.37391662597656,159.959228515625,2.2291948795318604,1.3400572538375854,2.0451653003692627
55,0.027068989991676062,358.2935791015625,2589512960.0,174.82638549804688,210.2919921875,159.81549072265625,2.2219297885894775,1.3399276733398438,2.0531439781188965
56,0.026408594974782318,361.3008117675781,2589501952.0,175.07546997070312,210.86949157714844,159.96017456054688,2.2190608978271484,1.3373568058013916,2.0583813190460205
57,0.026227194990497082,362.6380615234375,2589829120.0,175.0674285888672,211.47735595703125,160.27804565429688,2.2170519828796387,1.3327021598815918,2.0632636547088623
58,0.02732494700467214,363.591064453125,2589181440.0,174.8944549560547,211.84422302246094,160.6569061279297,2.2160725593566895,1.32667076587677,2.067440986633301
59,0.027389766997657716,363.91790771484375,2586222848.0,174.5963134765625,212.1978302001953,161.09951782226562,2.2187414169311523,1.3199158906936646,2.067472219467163
60,0.026452639955095947,363.0427551269531,2582405120.0,174.24864196777344,212.2010040283203,161.5476837158203,2.2199819087982178,1.3141343593597412,2.0696864128112793
61,0.026981870993040502,362.48712158203125,2583803904.0,173.92922973632812,211.90640258789062,161.83053588867188,2.2243032455444336,1.3094401359558105,2.0682497024536133
62,0.027440503996331245,360.835205078125,2585183232.0,173.55848693847656,210.95291137695312,161.82411193847656,2.228515386581421,1.3072021007537842,2.066967725753784
63,0.026819557999260724,358.9417419433594,2579260928.0,173.2989959716797,209.71734619140625,161.5875701904297,2.2291858196258545,1.306298017501831,2.0683343410491943
64,0.027436372998636216,357.839599609375,2576344576.0,173.10989379882812,208.53623962402344,161.08262634277344,2.229409694671631,1.3074109554290771,2.070167303085327
65,0.02614649699535221,357.2137756347656,2575842048.0,173.0563201904297,207.4658203125,160.30039978027344,2.2295656204223633,1.3098931312561035,2.071455240249634
66,0.026405167009215802,356.8351745605469,2574714112.0,172.9330596923828,206.7801055908203,159.50929260253906,2.2251718044281006,1.312235951423645,2.0780112743377686
67,0.026139816036447883,358.26715087890625,2577275136.0,172.95777893066406,206.38551330566406,158.81591796875,2.220834970474243,1.3154762983322144,2.083794355392456
68,0.025884374976158142,359.9276123046875,2580664064.0,173.00465393066406,206.26473999023438,158.2397918701172,2.2198164463043213,1.3201494216918945,2.0856752395629883
69,0.026717878005001694,360.95965576171875,2580460288.0,173.10691833496094,206.2754669189453,157.9179229736328,2.2191574573516846,1.3251526355743408,2.0870397090911865
70,0.026369993051048368,361.9494323730469,2584475136.0,173.1195831298828,206.428466796875,158.03515625,2.2183117866516113,1.3295456171035767,2.088823080062866
71,0.025924584013409913,362.9791564941406,2585019904.0,173.17254638671875,206.74903869628906,158.4932861328125,2.218050241470337,1.33290696144104,2.0897114276885986
72,0.02749213797505945,363.7199401855469,2581695488.0,173.0961151123047,207.3261260986328,159.15185546875,2.2190797328948975,1.3362247943878174,2.0882999897003174
73,0.026537668018136173,364.1649169921875,2576052224.0,172.94239807128906,207.90769958496094,159.7855987548828,2.2191925048828125,1.3369022607803345,2.088256359100342
74,0.02651351399254054,364.6648254394531,2575227904.0,172.87767028808594,208.44036865234375,160.3019256591797,2.2186782360076904,1.3361672163009644,2.0883309841156006
75,0.026988427038304508,365.068115234375,2574538496.0,172.9488525390625,208.9319305419922,160.56837463378906,2.217966079711914,1.3348402976989746,2.0881729125976562
76,0.02703429397661239,365.3776550292969,2575819264.0,173.19857788085938,209.49351501464844,160.6365203857422,2.214137554168701,1.333467721939087,2.0904767513275146
77,0.026358193019405007,366.5447082519531,2574658048.0,173.3486785888672,210.00462341308594,160.640380859375,2.210573196411133,1.3333995342254639,2.0931968688964844
78,0.02657898800680414,367.8899841308594,2575802624.0,173.4986572265625,210.5557098388672,160.6176300048828,2.208599090576172,1.3331632614135742,2.093799591064453
79,0.026832830044440925,368.7240295410156,2577422848.0,173.6021728515625,211.20164489746094,160.56216430664062,2.206286668777466,1.331987738609314,2.0950074195861816
80,0.027337027015164495,369.6895446777344,2581125120.0,174.80767822265625,211.66583251953125,160.46473693847656,2.2354187965393066,1.3365966081619263,2.0623080730438232
81,0.02727675996720791,361.6484069824219,2585263616.0,175.62237548828125,212.45367431640625,160.65733337402344,2.2615795135498047,1.334951639175415,2.032283067703247
82,0.027456642012111843,354.1240539550781,2630339072.0,175.9841766357422,212.73358154296875,161.13037109375,2.2819907665252686,1.3331079483032227,2.0092177391052246
83,0.02650217100745067,347.98956298828125,2681783040.0,175.93380737304688,212.6988067626953,161.8426513671875,2.2995004653930664,1.3323067426681519,1.989720344543457
84,0.026638248993549496,342.6687316894531,2727535360.0,175.35292053222656,212.629638671875,162.57650756835938,2.311102867126465,1.331386685371399,1.977371335029602
85,0.02693154598819092,339.2119140625,2749060096.0,174.2819061279297,212.5209503173828,163.05332946777344,2.314706802368164,1.328938364982605,1.9734848737716675
86,0.02724595001200214,337.8916931152344,2743828480.0,172.98519897460938,212.18458557128906,163.0603485107422,2.3116602897644043,1.3264564275741577,1.9758049249649048
87,0.027047873008996248,338.2086181640625,2712710400.0,171.6039581298828,211.82662963867188,162.48153686523438,2.305264949798584,1.3250535726547241,1.9814947843551636
88,0.027124284009914845,339.6956481933594,2681610240.0,170.27008056640625,211.37857055664062,161.48486328125,2.29514217376709,1.324067234992981,1.9907798767089844
89,0.026650540006812662,342.2730712890625,2651943936.0,169.04835510253906,210.76612854003906,160.28880310058594,2.2812535762786865,1.3243623971939087,2.0038528442382812
90,0.026305488019715995,346.00860595703125,2625546496.0,168.11363220214844,210.31642150878906,159.0515899658203,2.2666540145874023,1.3271633386611938,2.0173556804656982
91,0.026301444973796606,350.40179443359375,2615845120.0,167.63038635253906,209.7675323486328,157.9770050048828,2.2529327869415283,1.3317610025405884,2.0305662155151367
92,0.02626653201878071,354.66851806640625,2621665792.0,167.42222595214844,209.5640869140625,157.31805419921875,2.2401273250579834,1.3370052576065063,2.0428507328033447
93,0.026187769952230155,358.915283203125,2625969920.0,167.6976776123047,209.08351135253906,157.25283813476562,2.22874116897583,1.34390389919281,2.053919792175293
94,0.026646192010957748,362.4356994628906,2622042624.0,168.28753662109375,208.39401245117188,157.62405395507812,2.2167131900787354,1.3497507572174072,2.0660455226898193
95,0.026330153981689364,365.6601257324219,2617354496.0,169.1970977783203,207.73397827148438,158.3157958984375,2.2079837322235107,1.3529486656188965,2.074695587158203
96,0.02746339695295319,367.4331970214844,2612518144.0,170.52908325195312,207.3484649658203,159.1433868408203,2.208294153213501,1.3556017875671387,2.0734972953796387
97,0.026502077002078295,366.5392150878906,2598089728.0,171.77293395996094,207.65077209472656,159.9061737060547,2.2080814838409424,1.3521766662597656,2.0725977420806885
98,0.026764313981402665,365.7452392578125,2584956416.0,172.94972229003906,207.82449340820312,160.54054260253906,2.2113921642303467,1.3482327461242676,2.0684268474578857
99,0.02629720699042082,363.9107360839844,2580484352.0,173.98297119140625,207.99276733398438,160.840576171875,2.2140488624572754,1.3443529605865479,2.065131902694702
100,0.026219907973427325,362.4483947753906,2580865024.0,174.64181518554688,208.0546112060547,160.8905792236328,2.213979959487915,1.337444543838501,2.0650877952575684
101,0.026259339996613562,361.5137634277344,2580661248.0,174.9624786376953,207.99195861816406,160.7506866455078,2.2099673748016357,1.3315796852111816,2.0697779655456543
102,0.026233567972667515,361.94232177734375,2578655488.0,175.14210510253906,207.98788452148438,160.41696166992188,2.205646514892578,1.3259711265563965,2.0748066902160645
103,0.027067213028203696,362.6239013671875,2575857920.0,174.8799591064453,208.13038635253906,160.0330810546875,2.2011380195617676,1.3189200162887573,2.079808235168457
104,0.02675936301238835,363.385986328125,2575045120.0,174.50148010253906,208.282470703125,159.8566131591797,2.197805643081665,1.3115026950836182,2.0837438106536865
105,0.027598920976743102,363.77740478515625,2576215808.0,174.16380310058594,208.40406799316406,159.73362731933594,2.1966447830200195,1.3068796396255493,2.0852222442626953
