itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.03250976698473096,233.0272674560547,16944836608.0,186.537841796875,162.220703125,147.51339721679688,2.4087045192718506,-0.6683862805366516,1.6317907571792603
2,0.031197517993859947,218.52670288085938,11892940800.0,182.01768493652344,167.0466766357422,142.5322723388672,2.4525656700134277,-0.6197335720062256,1.5826120376586914
3,0.0321513389935717,207.4376220703125,9563180032.0,177.3159637451172,171.50131225585938,140.3491973876953,2.498514413833618,-0.5706953406333923,1.5396784543991089
4,0.03151007799897343,195.56797790527344,8611372032.0,173.95401000976562,175.10858154296875,140.02391052246094,2.531338691711426,-0.5287322402000427,1.5120879411697388
5,0.03025478799827397,185.63540649414062,8301473792.0,171.28907775878906,178.44117736816406,141.22402954101562,2.5634546279907227,-0.4880506992340088,1.5018101930618286
6,0.03149177803425118,174.9360809326172,7844875776.0,169.29730224609375,181.4697265625,143.67535400390625,2.593392848968506,-0.44847580790519714,1.503421425819397
7,0.030479227018076926,163.79425048828125,7275997184.0,167.87486267089844,184.33065795898438,146.80564880371094,2.6244828701019287,-0.40900638699531555,1.5221270322799683
8,0.029887098993640393,152.23641967773438,6579276288.0,167.08807373046875,187.00439453125,150.45370483398438,2.6549627780914307,-0.3696410655975342,1.547929286956787
9,0.030817752005532384,140.8143768310547,5804425216.0,166.89108276367188,189.1759033203125,154.42967224121094,2.685145139694214,-0.3305348753929138,1.5776786804199219
10,0.030956316040828824,129.78228759765625,5011514368.0,167.2311553955078,190.8470458984375,158.62838745117188,2.7150235176086426,-0.2916281521320343,1.6100482940673828
11,0.029814625973813236,119.41339111328125,4258986752.0,168.07064819335938,191.9541778564453,162.94235229492188,2.7450733184814453,-0.2531416416168213,1.6435964107513428
12,0.030610285000875592,109.94198608398438,3587024384.0,169.38601684570312,192.3771209716797,167.28274536132812,2.7755589485168457,-0.21538898348808289,1.674781084060669
13,0.028591237030923367,101.46162414550781,3000996864.0,171.1295166015625,192.07089233398438,171.5712127685547,2.8069400787353516,-0.17895539104938507,1.7002127170562744
14,0.028838414989877492,93.9483642578125,2491177728.0,173.22564697265625,191.1590576171875,175.6540985107422,2.838252544403076,-0.1441068798303604,1.7165510654449463
15,0.029790249012876302,87.4443359375,2052104320.0,175.59515380859375,189.91139221191406,179.3831329345703,2.869960069656372,-0.11132743209600449,1.7225375175476074
16,0.028965619043447077,81.64486694335938,1711013376.0,178.12681579589844,188.45912170410156,182.6011505126953,2.9014499187469482,-0.08112839609384537,1.7181280851364136
17,0.028789606993086636,76.1026611328125,1476332544.0,180.7029571533203,186.96791076660156,185.09434509277344,2.9323441982269287,-0.05381561070680618,1.7047134637832642
18,0.028485501010436565,70.30054473876953,1318596480.0,183.23507690429688,185.57525634765625,186.8195343017578,2.9627256393432617,-0.029468150809407234,1.6838876008987427
19,0.028416324988938868,63.872344970703125,1185438464.0,185.61033630371094,184.36911010742188,187.72280883789062,2.991689682006836,-0.008141257800161839,1.656911015510559
20,0.027981791994534433,56.686370849609375,1088370432.0,187.6876678466797,183.4306640625,187.89990234375,3.01894474029541,0.010181747376918793,1.6256405115127563
21,0.028625209000892937,48.82301712036133,1062042432.0,189.29690551757812,182.67578125,187.4775848388672,3.0433876514434814,0.02564552240073681,1.593218207359314
22,0.027960608946159482,40.72755432128906,1123230976.0,190.34243774414062,182.07342529296875,186.5366973876953,3.0652549266815186,0.0383443608880043,1.5620529651641846
23,0.02833032002672553,32.61781692504883,1187967104.0,190.8018341064453,181.57289123535156,185.20277404785156,3.0845401287078857,0.04849765822291374,1.5338329076766968
24,0.027803455013781786,24.84239959716797,1233026176.0,190.70411682128906,181.21517944335938,183.5483856201172,3.1011552810668945,0.05627850070595741,1.5092943906784058
25,0.028859245008789003,23.70616340637207,1245499008.0,190.123291015625,180.9030303955078,181.66763305664062,3.1153619289398193,0.06183220446109772,1.4917418956756592
26,0.028096151014324278,26.40243911743164,1215810688.0,189.12855529785156,180.64663696289062,179.5394744873047,3.1277904510498047,0.0654616430401802,1.4815014600753784
27,0.028230530966538936,27.467384338378906,1124316672.0,187.7967987060547,180.47679138183594,177.21327209472656,3.1385672092437744,0.06754278391599655,1.4779390096664429
28,0.028533430013339967,27.039684295654297,984815616.0,186.205078125,180.3172607421875,174.712890625,3.1479876041412354,0.06825394928455353,1.481085181236267
29,0.028477768995799124,25.253704071044922,802329152.0,184.4385986328125,180.11851501464844,172.06797790527344,3.156135082244873,0.06781525909900665,1.4908013343811035
30,0.028334495960734785,22.30461311340332,597051136.0,182.57562255859375,179.92274475097656,169.3257598876953,3.1633152961730957,0.06647645682096481,1.5062021017074585
31,0.027691828028764576,18.60512924194336,387838432.0,180.7008514404297,179.74090576171875,166.54428100585938,3.169528007507324,0.06420765072107315,1.5253260135650635
32,0.028112554049585015,14.78697395324707,220596784.0,178.9181365966797,179.49163818359375,163.83575439453125,3.1744565963745117,0.0607524998486042,1.546641230583191
33,0.02818629000103101,16.11542510986328,141601040.0,177.33035278320312,179.15869140625,161.3692169189453,3.1778483390808105,0.056277595460414886,1.5679391622543335
34,0.027958444028627127,18.752033233642578,156396000.0,176.0304412841797,178.8693084716797,159.2831268310547,3.1800007820129395,0.05122191831469536,1.587303876876831
35,0.028312217036727816,21.269044876098633,238875152.0,175.07373046875,178.7264862060547,157.63592529296875,3.1813466548919678,0.04615289345383644,1.6025500297546387
36,0.027416165044996887,23.39492416381836,344566944.0,174.49964904785156,178.73416137695312,156.4755859375,3.18239688873291,0.04132834076881409,1.612324833869934
37,0.027176577015779912,24.75420379638672,428957376.0,174.3011474609375,178.89706420898438,155.81752014160156,3.1835927963256836,0.037021704018116,1.6171108484268188
38,0.028223836969118565,25.230545043945312,473530720.0,174.4490966796875,179.21705627441406,155.64559936523438,3.1849117279052734,0.03350109979510307,1.6166902780532837
39,0.02800809103064239,24.791221618652344,470479904.0,174.9019012451172,179.56680297851562,155.93606567382812,3.1859846115112305,0.030815087258815765,1.6118472814559937
