itr,time,loss,theta,phi,gamma,bx,by,bz
0,1.0912771904841065,-0.7606413960456848,2.246917247772217,0.2734810411930084,1.5989689826965332,199.5309295654297,205.73631286621094,157.05592346191406
1,1.0569179998710752,-0.7999629974365234,1.9896963834762573,0.4151144325733185,1.471058964729309,190.5543975830078,193.9208221435547,156.77810668945312
2,1.0628985185176134,-0.8127017617225647,1.8182053565979004,0.2027835249900818,1.5197474956512451,185.06590270996094,186.8437957763672,156.5602569580078
3,1.3149406239390373,-0.8390215635299683,1.9591392278671265,0.2826472222805023,1.5085452795028687,181.61676025390625,181.2560272216797,156.9004669189453
4,1.0960179697722197,-0.8403314352035522,1.9737389087677002,0.30221027135849,1.50954008102417,183.51898193359375,183.7198944091797,156.92616271972656
5,1.2055721748620272,-0.8422565460205078,1.9749834537506104,0.2724684476852417,1.494269609451294,183.48973083496094,183.6914825439453,156.88616943359375
6,1.1223135283216834,-0.8426570296287537,1.9805015325546265,0.27084633708000183,1.489507794380188,183.63182067871094,183.6743621826172,156.9136199951172
7,1.2262938395142555,-0.8477327227592468,1.974357008934021,0.2688789963722229,1.4728554487228394,183.44131469726562,179.91407775878906,157.40863037109375
8,1.2861533537507057,-0.8563095331192017,2.0247716903686523,0.26864397525787354,1.455301284790039,188.6056365966797,180.218994140625,158.36293029785156
9,1.2352010682225227,-0.8575962781906128,2.0259041786193848,0.27314049005508423,1.4703108072280884,188.7223358154297,178.7581787109375,158.65513610839844
10,1.1868178686127067,-0.8602030277252197,2.0459585189819336,0.2729591429233551,1.5181695222854614,190.27841186523438,178.4430389404297,159.23683166503906
11,1.2405923465266824,-0.864879846572876,2.0436198711395264,0.21664302051067352,1.5219149589538574,191.03573608398438,178.095458984375,159.54385375976562
12,1.1702949218451977,-0.8649441003799438,2.0438175201416016,0.21695064008235931,1.523788332939148,191.12850952148438,177.84124755859375,159.61373901367188
13,1.1693992475047708,-0.8651193380355835,2.0468544960021973,0.2123672068119049,1.5370992422103882,191.7468719482422,177.77011108398438,159.86500549316406
14,1.2666794573888183,-0.8653604984283447,2.049776792526245,0.21343983709812164,1.5418701171875,191.6295166015625,177.55772399902344,159.92689514160156
15,1.1754057351499796,-0.8661052584648132,2.042616128921509,0.2142191380262375,1.5459293127059937,191.0335693359375,177.85067749023438,160.01983642578125
16,1.1929475059732795,-0.8661779165267944,2.041116714477539,0.2132733315229416,1.5455725193023682,190.93899536132812,177.68202209472656,160.06240844726562
17,1.1722449269145727,-0.8663081526756287,2.039428949356079,0.21143648028373718,1.5442979335784912,190.9472198486328,178.09735107421875,160.27694702148438
18,1.2738369824364781,-0.8725964426994324,2.019272565841675,0.21084770560264587,1.5403079986572266,189.63136291503906,178.47256469726562,170.38832092285156
19,1.2447922611609101,-0.8775951862335205,2.0217769145965576,0.19302035868167877,1.532767653465271,190.28367614746094,178.99676513671875,177.07972717285156
20,1.2283500842750072,-0.8825863003730774,2.0449438095092773,0.1764681488275528,1.5370341539382935,192.2065887451172,179.2914276123047,185.1217498779297
21,1.2882446041330695,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
22,0.48685922753065825,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
23,0.4870577761903405,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
24,0.48791678622365,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
25,0.4870160510763526,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
26,0.4876639498397708,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
27,0.48295477870851755,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
28,0.4884903784841299,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
29,0.4878240879625082,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
30,0.48717647325247526,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
31,0.4895881833508611,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
32,0.4869619617238641,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
33,0.4880013633519411,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
34,0.4890711670741439,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
35,0.4887925162911415,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
36,0.48722528759390116,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
37,0.487702920101583,-0.883581817150116,2.0508158206939697,0.16498644649982452,1.5372953414916992,193.05165100097656,179.5253448486328,185.9065704345703
