itr,time,loss,theta,phi,gamma,bx,by,bz
0,1.0725545771420002,-0.7776682376861572,3.0831246376037598,-0.1307573914527893,1.4824997186660767,199.55557250976562,165.5888214111328,171.02593994140625
1,1.0090274410322309,-0.8421346545219421,3.459576368331909,-0.02924363687634468,1.563171625137329,194.5489501953125,171.3565216064453,171.38037109375
2,1.068560336716473,-0.8525042533874512,3.454613447189331,-0.07716813683509827,1.5259017944335938,193.32061767578125,172.52049255371094,171.41238403320312
3,1.1021851431578398,-0.9911361932754517,3.1294338703155518,-0.013386017642915249,1.5755691528320312,180.84226989746094,181.09426879882812,171.92794799804688
4,1.0995492152869701,-0.9979202151298523,3.148519277572632,-0.001609298400580883,1.5690339803695679,178.715576171875,179.6043243408203,167.69236755371094
5,0.9094802616164088,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
6,0.5313200699165463,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
7,0.5295640826225281,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
8,0.5309933237731457,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
9,0.5286075780168176,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
10,0.5293464846909046,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
11,0.5309842340648174,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
12,0.5310991257429123,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
13,0.5337961800396442,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
14,0.5295075634494424,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
15,0.5313322190195322,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
16,0.5311268297955394,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
17,0.5308212777599692,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
18,0.5344653176143765,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
19,0.5300051439553499,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
20,0.5345924096181989,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
21,0.5299742203205824,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
22,0.5290125282481313,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
23,0.5309107825160027,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
24,0.5307738445699215,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
25,0.5297935651615262,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
26,0.5305188009515405,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
27,0.5296254986897111,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
28,0.5300689041614532,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
29,0.5299862949177623,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
30,0.5302010606974363,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
31,0.5310215400531888,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
32,0.5292220143601298,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
33,0.5282294088974595,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
34,0.5307262148708105,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
35,0.5305211786180735,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
36,0.529981154948473,-0.998090386390686,3.1477091312408447,9.603393846191466e-05,1.5682319402694702,179.02345275878906,179.31690979003906,167.64366149902344
