itr,time,loss,theta,phi,gamma,bx,by,bz
0,1.102058376185596,-0.7742830514907837,2.9334163665771484,-0.24490274488925934,1.7480500936508179,205.64700317382812,196.39321899414062,190.94265747070312
1,1.0713697969913483,-0.7744377851486206,2.9333488941192627,-0.2443361133337021,1.7443397045135498,205.64163208007812,196.3907928466797,190.94236755371094
2,1.114379615522921,-0.7764543890953064,2.920153856277466,-0.258870393037796,1.7530276775360107,205.2855224609375,196.2152557373047,190.9189910888672
3,1.2022472228854895,-0.9085643291473389,3.023529052734375,-0.02713862434029579,1.5543071031570435,183.459228515625,185.966552734375,190.37033081054688
4,0.6642483584582806,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
5,0.38053175900131464,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
6,0.3782321438193321,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
7,0.37478242442011833,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
8,0.37055912986397743,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
9,0.3656880520284176,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
10,0.37268358655273914,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
11,0.37582418229430914,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
12,0.3703720225021243,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
13,0.36662481911480427,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
14,0.38189712911844254,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
15,0.3784694503992796,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
16,0.37242867052555084,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
17,0.3742143912240863,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
18,0.3760752696543932,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
19,0.3680396545678377,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
20,0.3660075133666396,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
21,0.37317451275885105,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
22,0.377478938549757,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
23,0.3720416072756052,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
24,0.3755214596167207,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
25,0.37162886280566454,-0.9118065237998962,3.0029830932617188,-0.03642626479268074,1.5610657930374146,181.62460327148438,185.07618713378906,190.28750610351562
