itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.021283649024553597,150.48992919921875,6174609920.0,182.62808227539062,189.36692810058594,157.99810791015625,3.0691120624542236,0.6750596761703491,0.8962354063987732
2,0.022412083053495735,142.36090087890625,5054313472.0,179.01742553710938,188.31166076660156,161.25889587402344,3.1191489696502686,0.6340472102165222,0.9414348602294922
3,0.021135136019438505,136.50216674804688,4586562048.0,176.95887756347656,186.25408935546875,162.714599609375,3.15596866607666,0.6005414128303528,0.9876640439033508
4,0.020396373001858592,130.76170349121094,4532327424.0,175.851318359375,183.41749572753906,163.5416259765625,3.1545181274414062,0.5696827173233032,1.0353341102600098
5,0.02093616296770051,119.56514739990234,4169086976.0,175.4078369140625,179.89039611816406,162.10325622558594,3.1460072994232178,0.5425395369529724,1.0813887119293213
6,0.022633040964137763,110.05874633789062,3975426304.0,175.6022491455078,175.91928100585938,159.7470245361328,3.1253490447998047,0.5184555649757385,1.128372311592102
7,0.02232202800223604,101.726806640625,3626871552.0,176.22515869140625,172.67535400390625,157.10641479492188,3.1105175018310547,0.4937651753425598,1.1751044988632202
8,0.022276654024608433,95.40552520751953,3124852224.0,176.9075164794922,170.2455291748047,155.4347381591797,3.098165512084961,0.4683021306991577,1.2222309112548828
9,0.021799562964588404,88.87702941894531,3160445440.0,177.57847595214844,168.92196655273438,153.8798065185547,3.0946853160858154,0.441219687461853,1.2700475454330444
10,0.02071697497740388,83.17375946044922,2837172992.0,178.17271423339844,169.20050048828125,152.42149353027344,3.089954137802124,0.41256198287010193,1.318847417831421
11,0.02088727499358356,76.59263610839844,2487447552.0,178.59576416015625,170.5743408203125,151.45069885253906,3.085317850112915,0.38198789954185486,1.3667939901351929
12,0.023382728977594525,69.65895080566406,2216920320.0,178.88197326660156,172.4891357421875,150.9998321533203,3.0809669494628906,0.35030460357666016,1.4134935140609741
13,0.02070267399540171,63.04078674316406,1804336512.0,179.10305786132812,174.7175750732422,150.80531311035156,3.0749452114105225,0.3170344829559326,1.4601693153381348
14,0.02019264199770987,57.095855712890625,1439577984.0,179.1568145751953,177.01718139648438,150.9656219482422,3.0713939666748047,0.28284943103790283,1.5028879642486572
15,0.02181023103184998,52.44843673706055,1192780032.0,179.24966430664062,179.07891845703125,151.63417053222656,3.0695455074310303,0.24737206101417542,1.5436787605285645
16,0.021650216018315405,48.83788299560547,939822272.0,179.3103485107422,180.7931365966797,152.74725341796875,3.067352056503296,0.21134141087532043,1.5825155973434448
17,0.02149212104268372,46.25477600097656,779556864.0,179.35215759277344,182.3245391845703,154.2610321044922,3.071493148803711,0.1752595454454422,1.617678165435791
18,0.021569136006291956,44.309181213378906,720244096.0,179.37628173828125,183.510498046875,156.0813751220703,3.07446551322937,0.13921795785427094,1.6409505605697632
19,0.021723712037783116,41.406002044677734,656155200.0,179.34854125976562,184.12026977539062,158.1874542236328,3.076674461364746,0.10406246781349182,1.6518248319625854
20,0.02156993799144402,37.128082275390625,623485568.0,179.25628662109375,184.1310272216797,160.57261657714844,3.0784859657287598,0.06977896392345428,1.650547981262207
21,0.021445869002491236,31.295982360839844,492357440.0,179.18630981445312,183.5752410888672,163.25732421875,3.0825555324554443,0.03746775910258293,1.6404861211776733
22,0.020287792023736984,24.420724868774414,370541280.0,179.1637725830078,182.78929138183594,165.95428466796875,3.090108633041382,0.0074409181252121925,1.6224498748779297
23,0.020994773018173873,17.598655700683594,238133248.0,179.2682342529297,181.85523986816406,168.51437377929688,3.1028783321380615,-0.019924866035580635,1.599259376525879
24,0.023112760041840374,13.312602996826172,108693920.0,179.57220458984375,180.7344512939453,170.5867462158203,3.11962628364563,-0.0444241426885128,1.5734928846359253
25,0.020519749959930778,13.919445037841797,116258056.0,179.96746826171875,179.77015686035156,171.87310791015625,3.139167308807373,-0.06384454667568207,1.5505375862121582
26,0.02030697197187692,18.199203491210938,220910944.0,180.43927001953125,179.1130828857422,172.44534301757812,3.1616251468658447,-0.07822925597429276,1.5347988605499268
