itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.0241365889669396,258.7213134765625,7561237504.0,157.29713439941406,189.28982543945312,181.32875061035156,3.6120641231536865,0.434648334980011,0.7080855369567871
2,0.023042457993142307,248.22996520996094,7093193728.0,162.30384826660156,190.94093322753906,176.47328186035156,3.6446049213409424,0.38491877913475037,0.7439746260643005
3,0.024004289996810257,238.05282592773438,6330935296.0,167.23435974121094,193.8280792236328,171.9727325439453,3.6799607276916504,0.33494076132774353,0.734591007232666
4,0.023977843986358494,237.189697265625,6061017600.0,171.7570343017578,191.9768524169922,167.31100463867188,3.6876633167266846,0.2893533408641815,0.744246244430542
5,0.023488543985877186,228.19033813476562,5702738944.0,176.14596557617188,189.05715942382812,164.8760528564453,3.6929988861083984,0.24281366169452667,0.7697747349739075
6,0.02271928999107331,216.94468688964844,5496811008.0,180.6701202392578,185.44351196289062,164.4453887939453,3.6972596645355225,0.19633513689041138,0.8039156198501587
7,0.027068470022641122,204.85638427734375,5555965952.0,184.63284301757812,181.73634338378906,164.40945434570312,3.6818342208862305,0.16710247099399567,0.8270016312599182
8,0.02594561199657619,196.77005004882812,5138525696.0,187.45933532714844,177.8074951171875,165.35240173339844,3.665576696395874,0.13906779885292053,0.8578672409057617
9,0.023943720036186278,190.63986206054688,4971786752.0,189.11936950683594,174.11306762695312,167.1741180419922,3.657851219177246,0.127113476395607,0.8909784555435181
10,0.02382457203930244,186.893798828125,4886254080.0,189.76185607910156,170.21243286132812,169.5129852294922,3.647822618484497,0.1140996441245079,0.9289438128471375
11,0.023686521977651864,182.32713317871094,4546354688.0,189.744873046875,166.88230895996094,171.744140625,3.6462655067443848,0.1094420999288559,0.9684250354766846
12,0.025315969018265605,178.93653869628906,4479804928.0,189.47897338867188,164.40966796875,173.60267639160156,3.638676166534424,0.11381550133228302,1.0104047060012817
13,0.024873334972653538,174.37721252441406,4349934080.0,188.8560791015625,163.7232208251953,174.79891967773438,3.633517026901245,0.11794537305831909,1.053934931755066
14,0.02437917096540332,168.32473754882812,4286244608.0,187.9667205810547,164.53421020507812,176.15625,3.6392252445220947,0.11453182995319366,1.0996952056884766
15,0.02530616201693192,162.0137176513672,3885292288.0,186.93585205078125,165.87167358398438,176.5639190673828,3.6320531368255615,0.11126020550727844,1.146722674369812
16,0.02507387800142169,153.07020568847656,3808745984.0,185.965576171875,167.37762451171875,176.1631622314453,3.617232322692871,0.10453108698129654,1.1951243877410889
17,0.02441877400269732,142.2667999267578,3350738944.0,185.0054473876953,169.10931396484375,174.69068908691406,3.5946621894836426,0.09582260251045227,1.2432578802108765
18,0.024773283977992833,129.60733032226562,2939637760.0,183.87803649902344,171.02688598632812,172.55902099609375,3.5737597942352295,0.08569330722093582,1.2921063899993896
19,0.023538851004559547,116.59529876708984,2496822528.0,182.60488891601562,173.12852478027344,169.99850463867188,3.545226573944092,0.07050906121730804,1.341738224029541
20,0.023836873995605856,101.79563903808594,2055988224.0,181.34217834472656,175.07669067382812,166.99717712402344,3.5103890895843506,0.054408855736255646,1.392616868019104
21,0.02319801301928237,86.30441284179688,1567454976.0,180.31263732910156,177.02508544921875,163.8370819091797,3.470940351486206,0.035745203495025635,1.4445428848266602
22,0.023054576013237238,71.79232025146484,1169377792.0,179.60574340820312,178.4766387939453,161.21180725097656,3.4270920753479004,0.016638759523630142,1.4973684549331665
23,0.022946074954234064,59.47920608520508,852917376.0,179.1706085205078,179.30096435546875,159.5036163330078,3.3806028366088867,-0.0017106772866100073,1.5494297742843628
24,0.02210919401841238,47.36132049560547,658095424.0,178.86163330078125,179.4551239013672,158.52883911132812,3.3313584327697754,-0.013435913249850273,1.5958274602890015
25,0.024927988997660577,35.85860061645508,577724800.0,178.72592163085938,179.1221923828125,158.6310577392578,3.27956485748291,-0.018605811521410942,1.6361467838287354
26,0.025165628001559526,25.43680763244629,558021312.0,178.64987182617188,178.55841064453125,159.46983337402344,3.2264175415039062,-0.01703997515141964,1.66651451587677
27,0.02443262201268226,19.887126922607422,590993728.0,178.76535034179688,178.17510986328125,160.8675079345703,3.175286293029785,-0.011226114816963673,1.6845916509628296
28,0.024523728003259748,21.272689819335938,668560768.0,178.94390869140625,178.1467742919922,162.59857177734375,3.132768392562866,-0.0018149815732613206,1.6914995908737183
