itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.014163436368107796,159.03909301757812,11150919680.0,160.84764099121094,193.4755401611328,148.7659912109375,3.336714267730713,-0.9644835591316223,1.8042421340942383
2,0.01749008521437645,129.87774658203125,10283926528.0,165.45530700683594,195.21768188476562,153.6629180908203,3.3449299335479736,-0.9144580960273743,1.8371996879577637
3,0.015426736325025558,112.673583984375,9450871808.0,165.7416229248047,198.5009307861328,154.81053161621094,3.354745388031006,-0.8645303845405579,1.8761574029922485
4,0.0178361963480711,100.8316879272461,8674863104.0,168.5050048828125,199.45010375976562,157.20591735839844,3.3730432987213135,-0.8181867599487305,1.9131629467010498
5,0.01720448024570942,85.60557556152344,8537395200.0,172.08140563964844,201.44200134277344,160.55841064453125,3.3975648880004883,-0.7791712284088135,1.9505068063735962
6,0.018444372341036797,71.57807922363281,7953560576.0,175.9217071533203,203.10333251953125,164.45242309570312,3.431152582168579,-0.7430711388587952,1.9917982816696167
7,0.01631719060242176,57.282249450683594,7339163648.0,179.7960968017578,203.4166717529297,168.38880920410156,3.45971941947937,-0.7069400548934937,2.0234580039978027
8,0.01784702204167843,45.649505615234375,6814647808.0,183.68955993652344,202.3271484375,172.6475067138672,3.4860031604766846,-0.6722230315208435,2.047074794769287
9,0.018444770947098732,37.30503845214844,6302949888.0,187.31236267089844,200.54061889648438,177.0941619873047,3.5030863285064697,-0.6396745443344116,2.069709539413452
10,0.017841411754488945,36.833045959472656,5878409216.0,190.92129516601562,197.9605255126953,181.7434539794922,3.5124807357788086,-0.6111055612564087,2.077521800994873
11,0.018819212913513184,40.95848846435547,5517771776.0,194.00241088867188,195.0118408203125,186.5216064453125,3.5178399085998535,-0.5816119909286499,2.0759222507476807
12,0.017995260655879974,46.166038513183594,5345353728.0,194.5277862548828,192.08370971679688,191.29856872558594,3.501533031463623,-0.5458008646965027,2.0734682083129883
13,0.017892470583319664,51.358497619628906,4926157312.0,194.68861389160156,189.52549743652344,195.67921447753906,3.479682445526123,-0.5092126727104187,2.0652639865875244
14,0.018933074548840523,56.001182556152344,4634430976.0,194.5500946044922,187.92230224609375,199.42910766601562,3.455692768096924,-0.47375205159187317,2.0476388931274414
15,0.017998412251472473,59.13761901855469,4495653888.0,194.3162078857422,186.46534729003906,202.32498168945312,3.429983615875244,-0.4393155872821808,2.037039279937744
16,0.017818894237279892,62.929073333740234,4395926016.0,193.81529235839844,185.94236755371094,203.82505798339844,3.4057698249816895,-0.4062942862510681,2.0206854343414307
17,0.018377428874373436,64.74848937988281,4337882624.0,193.0959014892578,185.88392639160156,204.54554748535156,3.3841331005096436,-0.37545621395111084,2.005211591720581
18,0.017797209322452545,65.92436218261719,4206760960.0,192.2933349609375,187.0587158203125,204.2878875732422,3.3641068935394287,-0.3464771509170532,1.9807788133621216
19,0.01837671548128128,64.8970947265625,3957265920.0,191.460693359375,188.57568359375,203.28256225585938,3.3467702865600586,-0.3191952407360077,1.9512578248977661
20,0.017730889841914177,62.34730529785156,3735662336.0,190.55331420898438,190.05560302734375,201.70217895507812,3.330270767211914,-0.2945129871368408,1.9154313802719116
21,0.01828448288142681,58.21248245239258,3393937152.0,189.76052856445312,191.67898559570312,199.63833618164062,3.3139760494232178,-0.27097848057746887,1.8752193450927734
