itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.017634714022278786,244.58328247070312,9660238848.0,164.59439086914062,182.15785217285156,175.80560302734375,2.640758991241455,-0.7447637915611267,0.6110215783119202
2,0.021412035450339317,241.21832275390625,8911476736.0,164.49996948242188,186.99258422851562,180.79452514648438,2.686300754547119,-0.6999343037605286,0.6505156755447388
3,0.019462039694190025,236.06414794921875,8409399808.0,166.6105499267578,188.6448516845703,185.652099609375,2.6926662921905518,-0.658599853515625,0.6316151022911072
4,0.018502429127693176,232.226318359375,7695160832.0,169.60389709472656,187.78033447265625,189.99658203125,2.6973354816436768,-0.6200292706489563,0.6138912439346313
5,0.021303236484527588,228.20318603515625,6974886912.0,173.1824951171875,186.36566162109375,194.1380157470703,2.6903305053710938,-0.5835060477256775,0.5940845012664795
6,0.018658345565199852,224.859130859375,6279473664.0,177.04135131835938,184.39727783203125,197.85089111328125,2.6814193725585938,-0.5460293889045715,0.5682535767555237
7,0.018172260373830795,221.9644317626953,5601512960.0,181.15008544921875,182.3748016357422,201.0796356201172,2.6623780727386475,-0.5119227766990662,0.5453370213508606
8,0.0197052713483572,219.36131286621094,5108918784.0,185.1767578125,180.4288330078125,203.7958984375,2.6418697834014893,-0.480135440826416,0.5213018655776978
9,0.018992256373167038,217.1689453125,4763769344.0,189.16033935546875,177.8980255126953,206.01722717285156,2.6183972358703613,-0.4525165557861328,0.49031224846839905
10,0.019547579810023308,215.80149841308594,4685019136.0,192.05169677734375,175.91738891601562,207.75216674804688,2.58984112739563,-0.4331022799015045,0.45919907093048096
11,0.0203211922198534,214.95216369628906,4838533632.0,194.0128936767578,175.89309692382812,209.14393615722656,2.561457633972168,-0.41751018166542053,0.4292095899581909
12,0.019649256020784378,213.84567260742188,4883749888.0,195.59617614746094,177.2517547607422,209.4966278076172,2.5355594158172607,-0.4040798544883728,0.4031175673007965
