itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.01835773140192032,154.70223999023438,4659423232.0,196.75474548339844,168.86415100097656,195.12071228027344,3.6384079456329346,-0.3602249026298523,1.2389789819717407
2,0.0201416015625,142.4840087890625,3707324928.0,191.85617065429688,172.9973602294922,197.14170837402344,3.5957539081573486,-0.311119019985199,1.288935899734497
3,0.021127285435795784,129.7649383544922,3212623360.0,187.47555541992188,175.33045959472656,195.2412872314453,3.5502915382385254,-0.2633013129234314,1.3390264511108398
4,0.018815886229276657,114.34337615966797,2789190144.0,183.3482666015625,176.5484619140625,192.10238647460938,3.503847360610962,-0.2162894308567047,1.3892502784729004
5,0.01908903196454048,98.01293182373047,2295627520.0,179.72354125976562,176.6623992919922,188.3716278076172,3.4566800594329834,-0.17590543627738953,1.4396910667419434
6,0.019109662622213364,81.4661865234375,1801108736.0,177.1287078857422,176.93252563476562,184.24522399902344,3.4084887504577637,-0.13240398466587067,1.4899868965148926
7,0.018380895256996155,64.69898223876953,1294074112.0,175.73709106445312,177.33636474609375,179.87548828125,3.3593742847442627,-0.08694735169410706,1.5389586687088013
8,0.01904081553220749,48.228424072265625,888599936.0,175.49232482910156,178.20530700683594,175.34564208984375,3.309755325317383,-0.04045799374580383,1.5843535661697388
9,0.018264587968587875,33.42554473876953,594865664.0,176.1953125,179.22467041015625,170.81642150878906,3.2595677375793457,0.0030492229852825403,1.6197924613952637
10,0.01904422976076603,23.536954879760742,422754816.0,177.58758544921875,180.34231567382812,166.3943328857422,3.20931077003479,0.0389312319457531,1.643243670463562
11,0.019115639850497246,20.419767379760742,404619360.0,179.14028930664062,181.78964233398438,162.27212524414062,3.163743734359741,0.05859895795583725,1.6486361026763916
12,0.018390720710158348,23.84600830078125,433668928.0,180.47621154785156,182.62144470214844,158.7165985107422,3.1211025714874268,0.06384757161140442,1.6426271200180054
13,0.01808120869100094,27.676536560058594,465917184.0,181.4697265625,182.63604736328125,155.92965698242188,3.0814809799194336,0.05893438681960106,1.6286507844924927
14,0.01868566870689392,30.20575523376465,483774336.0,182.0377197265625,181.98484802246094,154.17416381835938,3.0502986907958984,0.04969164729118347,1.6110234260559082
15,0.019305715337395668,31.820194244384766,508039264.0,182.1999969482422,180.9742431640625,153.55072021484375,3.028151750564575,0.04173732176423073,1.5897318124771118
16,0.01832881011068821,32.04830551147461,530913760.0,182.0303497314453,180.23973083496094,153.95343017578125,3.0156514644622803,0.038074832409620285,1.5695151090621948
17,0.018947361037135124,30.85445213317871,552311744.0,181.63076782226562,180.15228271484375,155.13772583007812,3.013765573501587,0.03890763595700264,1.5536775588989258
