itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.0178182702511549,221.07595825195312,6253511680.0,158.39306640625,200.58580017089844,151.2645721435547,3.8042211532592773,0.6349515318870544,1.865876317024231
2,0.02139543555676937,210.21458435058594,5841246208.0,156.5439453125,195.78977966308594,152.48805236816406,3.7621500492095947,0.5937429070472717,1.8559972047805786
3,0.019048213958740234,198.3776397705078,5401222656.0,155.986083984375,190.8994140625,154.0094451904297,3.7254886627197266,0.5570756793022156,1.8295353651046753
4,0.01908181607723236,186.72116088867188,4968143872.0,156.4962921142578,186.25289916992188,153.9657440185547,3.6915626525878906,0.525219738483429,1.7943135499954224
5,0.019216595217585564,176.13925170898438,4561406464.0,157.69407653808594,181.78677368164062,155.269287109375,3.661564826965332,0.4953741431236267,1.756247639656067
6,0.018839426338672638,165.6793975830078,4166353920.0,159.47634887695312,177.75735473632812,157.21876525878906,3.633327007293701,0.4648183286190033,1.7165818214416504
7,0.019438184797763824,155.2821502685547,3685760000.0,161.73756408691406,174.51783752441406,156.79656982421875,3.6073832511901855,0.43530237674713135,1.6749640703201294
8,0.018377656117081642,146.54830932617188,3287772160.0,164.38182067871094,171.7518768310547,155.43515014648438,3.5817925930023193,0.4045009911060333,1.6319029331207275
9,0.018367303535342216,138.58526611328125,2853413888.0,167.2094268798828,169.37664794921875,153.2566680908203,3.5568768978118896,0.3741948902606964,1.5909110307693481
10,0.018920689821243286,132.01182556152344,2482174464.0,170.13604736328125,167.69241333007812,151.2351531982422,3.533205270767212,0.34481194615364075,1.5532675981521606
11,0.018767667934298515,126.28878021240234,2208332800.0,173.18661499023438,166.88290405273438,149.44223022460938,3.509486198425293,0.315120667219162,1.5212655067443848
12,0.018840055912733078,120.61032104492188,1988548480.0,176.25621032714844,166.70375061035156,148.38095092773438,3.4852547645568848,0.2852676212787628,1.4956785440444946
13,0.01937604509294033,114.4621353149414,1803467520.0,179.2792205810547,167.21612548828125,148.2295684814453,3.4609432220458984,0.25556260347366333,1.4842511415481567
14,0.01949346996843815,107.12873840332031,1614055168.0,182.05189514160156,168.260986328125,148.8018341064453,3.4366140365600586,0.22584575414657593,1.4793906211853027
15,0.018269624561071396,99.02922821044922,1451259776.0,184.3068084716797,169.86471557617188,150.15476989746094,3.4123480319976807,0.19594983756542206,1.4808499813079834
16,0.019235340878367424,89.96550750732422,1297133696.0,185.95477294921875,171.75668334960938,151.68873596191406,3.388849973678589,0.16566132009029388,1.4855024814605713
17,0.019404245540499687,80.73490905761719,1179033216.0,186.86788940429688,173.93539428710938,153.76829528808594,3.3661110401153564,0.13607163727283478,1.493385910987854
18,0.018537210300564766,71.02933502197266,1040813440.0,187.0507049560547,176.2480926513672,156.30213928222656,3.343869686126709,0.10689650475978851,1.5068376064300537
19,0.018015606328845024,60.690521240234375,888811264.0,186.60641479492188,178.4784698486328,159.15574645996094,3.321779251098633,0.07873187214136124,1.523226261138916
20,0.018902204930782318,50.12799072265625,700405440.0,185.62257385253906,180.4077606201172,162.17462158203125,3.2995786666870117,0.05208485946059227,1.5412670373916626
21,0.01934722810983658,39.74384307861328,556426560.0,184.19796752929688,181.76080322265625,165.09567260742188,3.276627779006958,0.026809053495526314,1.5595518350601196
22,0.01852443255484104,30.021984100341797,427126592.0,182.5313262939453,182.46437072753906,167.86239624023438,3.252798557281494,0.0031823492608964443,1.5791912078857422
23,0.019146457314491272,21.74371337890625,320485728.0,180.7777557373047,182.4653778076172,170.05162048339844,3.227796792984009,-0.018917648121714592,1.5956183671951294
24,0.018303096294403076,15.217979431152344,252941696.0,179.13070678710938,181.93026733398438,171.31399536132812,3.2019777297973633,-0.03877025842666626,1.6038175821304321
25,0.018956268206238747,9.608878135681152,231365536.0,177.75546264648438,181.1238555908203,171.77670288085938,3.1764109134674072,-0.05575141683220863,1.6030707359313965
26,0.01807185262441635,9.470571517944336,247609328.0,176.80860900878906,180.28103637695312,171.54026794433594,3.1520440578460693,-0.06921704858541489,1.5943495035171509
27,0.018427139148116112,14.782194137573242,291655552.0,176.35919189453125,179.73045349121094,170.73568725585938,3.130615472793579,-0.07786309719085693,1.5777708292007446
28,0.01895787939429283,19.06904411315918,345416960.0,176.3784637451172,179.41087341308594,169.64373779296875,3.1121697425842285,-0.08116728067398071,1.5626786947250366
29,0.018048768863081932,21.671756744384766,397714656.0,176.81146240234375,179.37362670898438,168.5946807861328,3.0974228382110596,-0.07925749570131302,1.5562583208084106
30,0.018955927342176437,22.322914123535156,410534368.0,177.59725952148438,179.59561157226562,167.8533172607422,3.0862443447113037,-0.07278212159872055,1.5582391023635864
31,0.018671194091439247,21.42732810974121,366082080.0,178.6519317626953,180.0463409423828,167.4797821044922,3.079089403152466,-0.062091756612062454,1.5664628744125366
32,0.019052596762776375,19.46671485900879,276813888.0,179.8812713623047,180.6010284423828,167.48016357421875,3.0754144191741943,-0.04782363027334213,1.5800471305847168
33,0.01824411377310753,17.72991180419922,180791040.0,181.11199951171875,181.26803588867188,167.70628356933594,3.0749423503875732,-0.0316624753177166,1.5934462547302246
34,0.019101370126008987,17.537275314331055,138978912.0,182.18186950683594,181.9653778076172,167.9755401611328,3.077256917953491,-0.014990372583270073,1.5987846851348877
