itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.0161830042488873,-0.5697101354598999,3.3478662967681885,-0.2620243430137634,1.073524832725525,177.6500701904297,195.0997772216797,188.6894073486328
1,0.029695600736886263,-0.5787188410758972,3.3483572006225586,-0.25990670919418335,1.0919322967529297,177.44622802734375,194.7647247314453,188.79376220703125
2,0.029436843004077673,-0.597978413105011,3.349550724029541,-0.2558450996875763,1.1284964084625244,177.0653076171875,194.09683227539062,188.98760986328125
3,0.029327628202736378,-0.631377637386322,3.350231885910034,-0.24951383471488953,1.1849318742752075,176.53749084472656,193.15028381347656,189.2342071533203
4,0.02888703579083085,-0.6844430565834045,3.3480350971221924,-0.24194687604904175,1.2655441761016846,175.87367248535156,191.77626037597656,189.4872589111328
5,0.02948557725176215,-0.7599576711654663,3.3400635719299316,-0.23082439601421356,1.370734453201294,175.09707641601562,189.91680908203125,189.69827270507812
6,0.02947749989107251,-0.8365691900253296,3.326016902923584,-0.21224014461040497,1.4893823862075806,174.2798309326172,187.76353454589844,189.7836151123047
7,0.029557795729488134,-0.868720293045044,3.301222801208496,-0.18339227139949799,1.6118963956832886,173.55963134765625,185.37339782714844,189.68670654296875
8,0.029616859275847673,-0.8502543568611145,3.266953945159912,-0.1416221559047699,1.7100837230682373,173.06239318847656,183.0033721923828,189.37896728515625
9,0.028634440153837204,-0.8210217356681824,3.2257938385009766,-0.09418307989835739,1.7736079692840576,172.7925567626953,180.83090209960938,188.87091064453125
10,0.028781338594853878,-0.8018337488174438,3.1837050914764404,-0.04992324486374855,1.7912530899047852,172.6464385986328,179.061767578125,188.18577575683594
11,0.028938230127096176,-0.8111206293106079,3.1471147537231445,-0.019033923745155334,1.7657885551452637,172.5594482421875,177.76129150390625,187.2996826171875
12,0.02916420716792345,-0.8533648252487183,3.1182451248168945,-0.0037018645089119673,1.7022440433502197,172.54405212402344,176.9478759765625,186.21307373046875
13,0.028816811740398407,-0.9131916761398315,3.0977654457092285,-0.00340818683616817,1.5952829122543335,172.64639282226562,176.69369506835938,184.91441345214844
14,0.02836178196594119,-0.907753586769104,3.082789659500122,-0.012156673707067966,1.4866975545883179,172.92153930664062,176.8261260986328,183.39479064941406
15,0.02856501704081893,-0.8675302267074585,3.074814558029175,-0.017021751031279564,1.407251000404358,173.32691955566406,177.13983154296875,181.749755859375
16,0.02881280519068241,-0.8479751944541931,3.072303295135498,-0.015014887787401676,1.3736255168914795,173.81385803222656,177.50099182128906,180.07626342773438
17,0.028809395153075457,-0.8585042953491211,3.0795645713806152,-0.006419483572244644,1.3799749612808228,174.3439483642578,177.9051513671875,178.42010498046875
18,0.029053733684122562,-0.8987521529197693,3.092761993408203,0.006844986230134964,1.4260354042053223,174.8946075439453,178.303955078125,176.8013458251953
19,0.028614663053303957,-0.9542876482009888,3.107370615005493,0.02227003127336502,1.5058965682983398,175.48550415039062,178.6751251220703,175.1868133544922
20,0.02860570326447487,-0.9652647972106934,3.122894048690796,0.034710295498371124,1.6044336557388306,176.14463806152344,179.06997680664062,173.5277862548828
21,0.0281576388515532,-0.9337894320487976,3.1404011249542236,0.03128921240568161,1.673545241355896,176.8556365966797,179.6493377685547,171.81072998046875
22,0.029261772986501455,-0.9297430515289307,3.154287099838257,0.017486510798335075,1.6896685361862183,177.56033325195312,180.3680877685547,170.109619140625
23,0.03023587493225932,-0.9556341767311096,3.169602870941162,-0.0017712650587782264,1.6616648435592651,178.2215576171875,181.18121337890625,168.4736328125
24,0.028705234173685312,-0.9857880473136902,3.1837620735168457,-0.022232282906770706,1.5973622798919678,178.84352111816406,181.96678161621094,166.95877075195312
25,0.028664784040302038,-0.9703567028045654,3.188107967376709,-0.03506459668278694,1.5259007215499878,179.47084045410156,182.43931579589844,165.6086883544922
26,0.029187995940446854,-0.9454025030136108,3.1864895820617676,-0.03553929179906845,1.4861644506454468,180.01455688476562,182.53408813476562,164.47280883789062
27,0.02877603005617857,-0.9458812475204468,3.1806488037109375,-0.024355972185730934,1.4838484525680542,180.4486846923828,182.31671142578125,163.54501342773438
28,0.02860849490389228,-0.9715738296508789,3.173081398010254,-0.0033483407460153103,1.5173568725585938,180.77862548828125,181.8120880126953,162.8065948486328
29,0.028816225938498974,-0.9907220602035522,3.162276029586792,0.023077845573425293,1.5761319398880005,181.01637268066406,181.0719451904297,162.25657653808594
30,0.028418751899152994,-0.9728214740753174,3.1479651927948,0.04180334880948067,1.623233437538147,181.13226318359375,180.21583557128906,161.88189697265625
31,0.029274955857545137,-0.9637702703475952,3.1335883140563965,0.04994221404194832,1.636132836341858,181.1080780029297,179.4509735107422,161.6099090576172
32,0.029030355159193277,-0.9735671877861023,3.120548963546753,0.049015872180461884,1.6157976388931274,180.98013305664062,178.84396362304688,161.41851806640625
33,0.028326639905571938,-0.9867331981658936,3.112011432647705,0.03884531557559967,1.5719571113586426,180.80117797851562,178.46133422851562,161.3073272705078
34,0.02860692096874118,-0.980268120765686,3.109813928604126,0.023106465116143227,1.5288426876068115,180.58514404296875,178.3016815185547,161.32278442382812
35,0.028609205968677998,-0.9708731174468994,3.114108085632324,0.01046128012239933,1.5087538957595825,180.32174682617188,178.31883239746094,161.46820068359375
36,0.02880136016756296,-0.9783392548561096,3.1236512660980225,0.006319090723991394,1.5211471319198608,180.0674591064453,178.4188995361328,161.72677612304688
37,0.029002098832279444,-0.9927083849906921,3.137233018875122,0.010151910595595837,1.5575997829437256,179.8304901123047,178.58242797851562,162.09715270996094
38,0.02828179905191064,-0.9889522194862366,3.152432680130005,0.015706483274698257,1.5979031324386597,179.6091766357422,178.88739013671875,162.5710906982422
39,0.028783855959773064,-0.9832376837730408,3.16719913482666,0.01719888299703598,1.612532377243042,179.410400390625,179.30116271972656,163.083251953125
40,0.028227858245372772,-0.9895249605178833,3.1790332794189453,0.014585546217858791,1.598235845565796,179.21786499023438,179.76173400878906,163.60092163085938
