itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.01667429320514202,-0.638658344745636,3.5808677673339844,-0.45637747645378113,1.1394085884094238,177.9663848876953,161.9605712890625,186.6573944091797
1,0.03034335607662797,-0.6513766646385193,3.5879619121551514,-0.44138798117637634,1.1563254594802856,178.03562927246094,162.35365295410156,186.8778076171875
2,0.030119850765913725,-0.6741319298744202,3.5965042114257812,-0.41172346472740173,1.186864972114563,178.17356872558594,163.07679748535156,187.2914276123047
3,0.030034809838980436,-0.7032812833786011,3.6082797050476074,-0.3713373839855194,1.231398582458496,178.37139892578125,164.0634002685547,187.863037109375
4,0.029936380218714476,-0.7298008799552917,3.6151413917541504,-0.32315152883529663,1.284110188484192,178.572265625,165.07205200195312,188.46217346191406
5,0.02997015416622162,-0.7552028894424438,3.620056390762329,-0.2716495990753174,1.3454394340515137,178.73486328125,166.2247772216797,188.9931640625
6,0.030355732887983322,-0.7815513610839844,3.6192574501037598,-0.2157151848077774,1.4125525951385498,178.8253631591797,167.48793029785156,189.37850952148438
7,0.029939142987132072,-0.8026761412620544,3.6113271713256836,-0.15877526998519897,1.4835416078567505,178.8834991455078,168.8289794921875,189.5785369873047
8,0.029872779734432697,-0.8165265321731567,3.5916285514831543,-0.1002800315618515,1.5496565103530884,178.92564392089844,170.21774291992188,189.52085876464844
9,0.029842178337275982,-0.822874128818512,3.5584523677825928,-0.04555162787437439,1.6024787425994873,179.0120086669922,171.62948608398438,189.1858367919922
10,0.029840605799108744,-0.8269014358520508,3.5188350677490234,0.004585962742567062,1.6428048610687256,179.07525634765625,173.09213256835938,188.60052490234375
11,0.02920847199857235,-0.8288838863372803,3.4708352088928223,0.0455167293548584,1.6699517965316772,179.1663360595703,174.5933380126953,187.74977111816406
12,0.029302821028977633,-0.8335018157958984,3.421452522277832,0.07134847342967987,1.6768548488616943,179.2292938232422,176.12928771972656,186.6649169921875
13,0.02922149607911706,-0.8543835878372192,3.374030590057373,0.07762864977121353,1.6585465669631958,179.20675659179688,177.73272705078125,185.35430908203125
14,0.02907689707353711,-0.8912954926490784,3.3243234157562256,0.06292833387851715,1.618038296699524,179.12069702148438,179.3466796875,183.81796264648438
15,0.02926582470536232,-0.9271445870399475,3.26961088180542,0.030770163983106613,1.5721585750579834,179.0260467529297,180.8125457763672,182.09559631347656
16,0.028941593132913113,-0.9467284679412842,3.2055776119232178,-0.013571496121585369,1.5254666805267334,178.92971801757812,182.0167694091797,180.16830444335938
17,0.028598831966519356,-0.944512665271759,3.141245126724243,-0.05883287265896797,1.501499056816101,178.84442138671875,182.90432739257812,178.15467834472656
18,0.028409644030034542,-0.9405640363693237,3.0830628871917725,-0.09388399869203568,1.5103386640548706,178.78208923339844,183.50244140625,176.1653289794922
19,0.028542283922433853,-0.9410244822502136,3.038881778717041,-0.10774222761392593,1.5427837371826172,178.8088836669922,183.9166717529297,174.2818603515625
20,0.028693607077002525,-0.9484207034111023,3.0096049308776855,-0.09607019275426865,1.5881267786026,178.9427032470703,184.1811065673828,172.56431579589844
21,0.029025153256952763,-0.9504708647727966,2.9954946041107178,-0.06242891773581505,1.6334164142608643,179.18292236328125,184.3261260986328,171.03488159179688
22,0.02985166199505329,-0.9445651173591614,2.9949872493743896,-0.02123584970831871,1.6541037559509277,179.51429748535156,184.40383911132812,169.6837158203125
23,0.02850702265277505,-0.9529719352722168,3.0053462982177734,0.017971135675907135,1.6421476602554321,179.89752197265625,184.4449005126953,168.46810913085938
24,0.028447436168789864,-0.9675058126449585,3.025080680847168,0.049786292016506195,1.6054737567901611,180.29898071289062,184.433349609375,167.34547424316406
25,0.028507156763225794,-0.9707342386245728,3.0473954677581787,0.06574327498674393,1.553029179573059,180.6680450439453,184.2188720703125,166.2916717529297
26,0.028505572117865086,-0.9635128378868103,3.070061445236206,0.06459774076938629,1.5116193294525146,180.95602416992188,183.70765686035156,165.330322265625
27,0.0286575760692358,-0.9590556621551514,3.0941052436828613,0.054234374314546585,1.4944121837615967,181.17303466796875,183.01229858398438,164.4666748046875
28,0.028393772896379232,-0.9750062227249146,3.116156578063965,0.042561400681734085,1.5167368650436401,181.30162048339844,182.073486328125,163.6949920654297
29,0.02829399099573493,-0.9924229383468628,3.136439800262451,0.029580892994999886,1.5647623538970947,181.3324432373047,180.97129821777344,163.04727172851562
30,0.027962598018348217,-0.9839390516281128,3.154421329498291,0.01008570846170187,1.6091327667236328,181.2450714111328,179.8369598388672,162.5567626953125
31,0.028258145321160555,-0.9742546677589417,3.169252872467041,-0.010395261459052563,1.6248613595962524,181.0497589111328,178.8389892578125,162.21243286132812
32,0.028611003886908293,-0.9792934060096741,3.181105375289917,-0.02624339982867241,1.6074740886688232,180.787841796875,178.0602264404297,162.0086212158203
33,0.02794788870960474,-0.983887255191803,3.1903295516967773,-0.03143753111362457,1.5700225830078125,180.48243713378906,177.52491760253906,161.96775817871094
34,0.028097371105104685,-0.9796062111854553,3.194631338119507,-0.021835843101143837,1.5376685857772827,180.1604461669922,177.20681762695312,162.10614013671875
35,0.02836338523775339,-0.9795092344284058,3.1952438354492188,-0.0009110938990488648,1.5264067649841309,179.8540802001953,177.07286071777344,162.38865661621094
36,0.028309063985943794,-0.9858254790306091,3.1929116249084473,0.025762533769011497,1.5374726057052612,179.5699920654297,177.09266662597656,162.74295043945312
37,0.028479337692260742,-0.9867358207702637,3.1866183280944824,0.04866596683859825,1.5619666576385498,179.29554748535156,177.267578125,163.1323699951172
