itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.01619049906730652,-0.5138170719146729,2.9109487533569336,-0.3998076915740967,1.4281306266784668,193.0457763671875,153.44239807128906,154.67234802246094
1,0.029088838957250118,-0.5284982323646545,2.9195711612701416,-0.3821246922016144,1.423096776008606,193.17153930664062,154.097412109375,155.01495361328125
2,0.028786379378288984,-0.5559936165809631,2.93678879737854,-0.3493702709674835,1.4158926010131836,193.40618896484375,155.34620666503906,155.64364624023438
3,0.029172994662076235,-0.5937895178794861,2.9645144939422607,-0.30418655276298523,1.4086626768112183,193.7183074951172,157.07958984375,156.5329132080078
4,0.028868026100099087,-0.641859233379364,2.999058485031128,-0.2490292638540268,1.4010220766067505,194.04852294921875,159.3134307861328,157.67283630371094
5,0.029044486116617918,-0.7020922899246216,3.0425055027008057,-0.18308646976947784,1.4019217491149902,194.35971069335938,162.03736877441406,159.0205078125
6,0.028433118015527725,-0.7678619027137756,3.093928098678589,-0.1104390099644661,1.4156897068023682,194.51187133789062,165.19659423828125,160.58714294433594
7,0.028993408661335707,-0.827576756477356,3.1472861766815186,-0.03859693184494972,1.4486496448516846,194.2682342529297,168.71517944335938,162.24884033203125
8,0.0289065632969141,-0.8821046948432922,3.199373722076416,0.02478630840778351,1.5024476051330566,193.4138641357422,172.59275817871094,163.883544921875
9,0.02854421501979232,-0.9086074829101562,3.242105484008789,0.0737299695611,1.5639690160751343,191.89747619628906,176.6626434326172,165.33843994140625
10,0.028269624803215265,-0.8992220759391785,3.2768616676330566,0.1030520498752594,1.6113407611846924,189.80543518066406,180.60728454589844,166.55535888671875
11,0.028504892252385616,-0.8922933340072632,3.2978732585906982,0.10947000980377197,1.6282497644424438,187.34848022460938,184.10400390625,167.52980041503906
12,0.029463218059390783,-0.8985738158226013,3.3063769340515137,0.09573481231927872,1.6177335977554321,184.68978881835938,186.96432495117188,168.27871704101562
13,0.028925749007612467,-0.9007807374000549,3.3024656772613525,0.06771939992904663,1.5892601013183594,182.01968383789062,189.09884643554688,168.85865783691406
14,0.028239764738827944,-0.897124171257019,3.283515691757202,0.03642268478870392,1.5590907335281372,179.52410888671875,190.35682678222656,169.3067169189453
15,0.028273131232708693,-0.897963285446167,3.2515838146209717,0.0057560293935239315,1.5375072956085205,177.26654052734375,190.7208251953125,169.66172790527344
16,0.02839583996683359,-0.9111518263816833,3.2091948986053467,-0.022928902879357338,1.532680869102478,175.2388916015625,190.25413513183594,169.97055053710938
17,0.02827790193259716,-0.9329210519790649,3.157674789428711,-0.04731233790516853,1.5463711023330688,173.4361114501953,189.06146240234375,170.24131774902344
18,0.028317958116531372,-0.9425833821296692,3.103160858154297,-0.06183479353785515,1.571395754814148,171.9272918701172,187.36065673828125,170.49473571777344
19,0.02883717091754079,-0.9397794604301453,3.056354522705078,-0.06189919263124466,1.598618745803833,170.82521057128906,185.4356689453125,170.7458038330078
20,0.028828587848693132,-0.9342400431632996,3.0236995220184326,-0.047624778002500534,1.6184659004211426,170.16354370117188,183.55953979492188,170.97579956054688
21,0.028624567203223705,-0.9297774434089661,3.0047709941864014,-0.02454359643161297,1.624679446220398,169.9143829345703,181.8251190185547,171.18203735351562
22,0.028471268713474274,-0.9305707812309265,3.0012552738189697,0.0004378166049718857,1.6143126487731934,170.021484375,180.32481384277344,171.3395233154297
23,0.028525576926767826,-0.9390791058540344,3.0123209953308105,0.021725138649344444,1.5870546102523804,170.42698669433594,179.1328887939453,171.43995666503906
24,0.029301495291292667,-0.9493624567985535,3.0378973484039307,0.03735638037323952,1.550060749053955,171.10194396972656,178.2737274169922,171.44644165039062
25,0.02842755801975727,-0.9535028338432312,3.07327938079834,0.04879014939069748,1.51962149143219,171.9965362548828,177.68673706054688,171.35009765625
26,0.028426605742424726,-0.955898106098175,3.11376953125,0.056249793618917465,1.5065404176712036,173.05699157714844,177.2760467529297,171.1230010986328
27,0.028330508153885603,-0.9639348387718201,3.153151273727417,0.057203128933906555,1.5180290937423706,174.2149658203125,176.984619140625,170.7552490234375
28,0.028250479139387608,-0.9729027152061462,3.1873831748962402,0.04904971271753311,1.54400634765625,175.43960571289062,176.82070922851562,170.24879455566406
29,0.029282618779689074,-0.9778138399124146,3.213453769683838,0.03086104989051819,1.5739363431930542,176.6781005859375,176.8478546142578,169.5989227294922
30,0.028646943159401417,-0.979299008846283,3.2312777042388916,0.005310651380568743,1.5908759832382202,177.90586853027344,177.0753631591797,168.84664916992188
31,0.027937536127865314,-0.9803453683853149,3.2390801906585693,-0.021321149542927742,1.5924631357192993,179.0942840576172,177.47250366210938,168.0348358154297
32,0.0283367857336998,-0.9816111326217651,3.236290216445923,-0.041110020130872726,1.5796066522598267,180.20440673828125,177.96888732910156,167.2451171875
33,0.02858843095600605,-0.9815104007720947,3.2243449687957764,-0.04860532283782959,1.5630203485488892,181.1624298095703,178.5125732421875,166.52633666992188
34,0.028386921156197786,-0.9828086495399475,3.204359292984009,-0.04235242307186127,1.5513087511062622,181.92872619628906,179.03518676757812,165.91546630859375
35,0.02900777105242014,-0.9881411790847778,3.1778852939605713,-0.024726008996367455,1.5515100955963135,182.48452758789062,179.4776611328125,165.42904663085938
36,0.028240070678293705,-0.9939237236976624,3.148188829421997,0.00021402843412943184,1.5655558109283447,182.8140411376953,179.83204650878906,165.0483856201172
37,0.0279129883274436,-0.9900985360145569,3.119995594024658,0.02300860360264778,1.5832715034484863,182.86534118652344,180.16067504882812,164.74476623535156
38,0.02784533891826868,-0.9862241744995117,3.096021890640259,0.03530597686767578,1.587816834449768,182.68728637695312,180.45074462890625,164.49168395996094
39,0.029539710842072964,-0.9862940311431885,3.0777511596679688,0.03607713431119919,1.5804169178009033,182.340576171875,180.71823120117188,164.2827606201172
40,0.02906704694032669,-0.9875463843345642,3.0675933361053467,0.027066553011536598,1.5672564506530762,181.890625,180.9763946533203,164.12655639648438
41,0.02884761430323124,-0.9873765110969543,3.066469192504883,0.013662772253155708,1.5559237003326416,181.38980102539062,181.218994140625,164.0447998046875
42,0.028854116797447205,-0.9885945320129395,3.075009822845459,0.00223909760825336,1.5554524660110474,180.86582946777344,181.40689086914062,164.05816650390625
43,0.02804460097104311,-0.9925326108932495,3.090970516204834,-0.0034831238444894552,1.5668087005615234,180.35520935058594,181.49855041503906,164.16954040527344
44,0.02812300529330969,-0.9947417974472046,3.1123712062835693,-0.003921831492334604,1.5804179906845093,179.89181518554688,181.483642578125,164.3711700439453
45,0.027953432872891426,-0.9953378438949585,3.135897636413574,-0.0017084399005398154,1.5858550071716309,179.50442504882812,181.32418823242188,164.65420532226562
46,0.02760518714785576,-0.9962173700332642,3.15690279006958,0.0019071713322773576,1.5799236297607422,179.2010498046875,181.02389526367188,164.98727416992188
47,0.02774481661617756,-0.9961234331130981,3.1713132858276367,0.0052777728997170925,1.5683375597000122,178.9849090576172,180.5727081298828,165.3486785888672
48,0.028819273225963116,-0.9955841302871704,3.1770923137664795,0.007686206605285406,1.5603375434875488,178.8634033203125,179.99864196777344,165.70982360839844
49,0.02870931476354599,-0.996094286441803,3.176077365875244,0.008702491410076618,1.5598939657211304,178.8331298828125,179.3681640625,166.04986572265625
50,0.028047414030879736,-0.9969078898429871,3.169973850250244,0.007860923185944557,1.5663154125213623,178.8835906982422,178.7830810546875,166.3477020263672
51,0.028429285157471895,-0.9961531758308411,3.159658670425415,0.004729142412543297,1.5755224227905273,179.0031280517578,178.3813018798828,166.5889434814453
52,0.027780380100011826,-0.995622456073761,3.1490719318389893,-0.0009671638836152852,1.5767056941986084,179.17408752441406,178.21165466308594,166.76651000976562
53,0.029018553905189037,-0.9960511326789856,3.1414995193481445,-0.0061941323801875114,1.570621132850647,179.3722381591797,178.32183837890625,166.8843994140625
54,0.028441935777664185,-0.9966598153114319,3.1372976303100586,-0.007592328358441591,1.563353419303894,179.58981323242188,178.6739044189453,166.95376586914062
55,0.02829080820083618,-0.9979972243309021,3.1365244388580322,-0.004513080697506666,1.5623658895492554,179.8258819580078,179.194580078125,166.98678588867188
