itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016016497742384672,-0.38198134303092957,2.62707257270813,-0.6861166954040527,1.3386489152908325,168.588623046875,159.2480926513672,184.37448120117188
1,0.031718256417661905,-0.3867986798286438,2.6295461654663086,-0.6765968203544617,1.343260645866394,168.8472442626953,159.40872192382812,184.6446075439453
2,0.03084940603002906,-0.3956102728843689,2.6301348209381104,-0.6578390598297119,1.3455272912979126,169.31658935546875,159.65328979492188,185.15304565429688
3,0.02994281565770507,-0.4092818796634674,2.633016586303711,-0.6266456842422485,1.349426507949829,169.93487548828125,160.04611206054688,185.8246307373047
4,0.03068596124649048,-0.4307192862033844,2.6443042755126953,-0.5833181142807007,1.361836552619934,170.68287658691406,160.61387634277344,186.66835021972656
5,0.029963003005832434,-0.459541380405426,2.6629276275634766,-0.5287383794784546,1.375725269317627,171.5830078125,161.3083953857422,187.64691162109375
6,0.030233035795390606,-0.49569588899612427,2.6846885681152344,-0.46639931201934814,1.3972586393356323,172.6879425048828,162.18710327148438,188.63748168945312
7,0.029497989919036627,-0.5434379577636719,2.7156713008880615,-0.39451926946640015,1.426981806755066,173.94822692871094,163.25660705566406,189.62510681152344
8,0.0297329630702734,-0.6082295179367065,2.757280111312866,-0.3093917667865753,1.4651215076446533,175.36212158203125,164.57986450195312,190.59747314453125
9,0.029506481252610683,-0.6869790554046631,2.812971353530884,-0.2124805897474289,1.510967493057251,176.9237823486328,166.2909393310547,191.4666748046875
10,0.02915715705603361,-0.7586108446121216,2.883373737335205,-0.10764452815055847,1.5601776838302612,178.5717315673828,168.52224731445312,192.09764099121094
11,0.02908650878816843,-0.8119242787361145,2.9667470455169678,-0.006163481622934341,1.6000207662582397,180.1397247314453,171.39349365234375,192.40992736816406
12,0.028723897878080606,-0.8284026980400085,3.053457021713257,0.08200490474700928,1.6202422380447388,181.55856323242188,174.78790283203125,192.3415069580078
13,0.028697537258267403,-0.8217986822128296,3.135641574859619,0.14030814170837402,1.6162629127502441,182.78591918945312,178.38694763183594,191.86134338378906
14,0.028572367038577795,-0.8189211487770081,3.2069904804229736,0.1641468107700348,1.5956765413284302,183.78782653808594,181.92254638671875,191.02976989746094
15,0.028864705935120583,-0.8234677314758301,3.2641537189483643,0.1557806432247162,1.5599406957626343,184.54481506347656,185.20703125,189.92176818847656
16,0.0291687180288136,-0.8244808316230774,3.3082356452941895,0.11947044730186462,1.5272854566574097,185.09278869628906,187.9816436767578,188.58197021484375
17,0.029140782076865435,-0.8182629346847534,3.3375375270843506,0.07131750136613846,1.503583550453186,185.5234375,190.12547302246094,187.0401611328125
18,0.02847518865019083,-0.8109098672866821,3.353538990020752,0.01912141591310501,1.4884157180786133,185.83843994140625,191.54287719726562,185.3664093017578
19,0.029205142054706812,-0.8110463619232178,3.355900526046753,-0.030004339292645454,1.4901825189590454,186.0172882080078,192.1665496826172,183.6173553466797
20,0.02910908916965127,-0.8240950703620911,3.3464059829711914,-0.07237362861633301,1.5104423761367798,186.0409698486328,192.0513153076172,181.85433959960938
