itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.01693848893046379,-0.7036986351013184,2.5280425548553467,0.15116745233535767,1.2042406797409058,156.33450317382812,202.4684295654297,164.90560913085938
1,0.030570085160434246,-0.7127189636230469,2.533212184906006,0.16240353882312775,1.2201707363128662,156.59275817871094,202.37075805664062,164.88800048828125
2,0.030194733757525682,-0.7286301851272583,2.53774356842041,0.1826547533273697,1.2522251605987549,157.0791778564453,202.2147979736328,164.8469696044922
3,0.030240712221711874,-0.7475555539131165,2.544339895248413,0.20771847665309906,1.2944972515106201,157.7779541015625,201.90757751464844,164.75672912597656
4,0.030151294078677893,-0.7675163149833679,2.553952217102051,0.23590943217277527,1.345328450202942,158.6804656982422,201.4386749267578,164.65980529785156
5,0.03045606194064021,-0.7850028872489929,2.568554401397705,0.26602745056152344,1.40170156955719,159.7738037109375,200.84097290039062,164.59544372558594
6,0.03023239877074957,-0.7934907674789429,2.588139295578003,0.29283541440963745,1.4571728706359863,161.0247039794922,200.10569763183594,164.50640869140625
7,0.030931734014302492,-0.7961862683296204,2.6134703159332275,0.31246235966682434,1.5082021951675415,162.40426635742188,199.3165283203125,164.43556213378906
8,0.030828021932393312,-0.7988572716712952,2.643397092819214,0.3212493658065796,1.5476020574569702,163.87783813476562,198.51226806640625,164.3333282470703
9,0.02988634631037712,-0.8033692240715027,2.6756699085235596,0.31815823912620544,1.5771147012710571,165.42242431640625,197.69757080078125,164.20799255371094
10,0.030272959731519222,-0.8115645051002502,2.711287260055542,0.30414891242980957,1.5932360887527466,166.9995574951172,196.89581298828125,164.0500946044922
11,0.02986243925988674,-0.8249847292900085,2.748995304107666,0.2827834188938141,1.5966025590896606,168.57791137695312,196.08546447753906,163.8647003173828
12,0.02994396584108472,-0.8435031175613403,2.7908122539520264,0.2540597915649414,1.5899744033813477,170.14498901367188,195.22683715820312,163.61349487304688
13,0.029541789088398218,-0.8642430305480957,2.8374459743499756,0.21849477291107178,1.5778743028640747,171.6966552734375,194.3124237060547,163.35107421875
14,0.02945704711601138,-0.8861271142959595,2.8859951496124268,0.1749192327260971,1.5638365745544434,173.19427490234375,193.27040100097656,163.09747314453125
15,0.029251611791551113,-0.9086686372756958,2.9360249042510986,0.12315485626459122,1.550243854522705,174.64703369140625,192.0688934326172,162.8593292236328
16,0.0290938769467175,-0.929207980632782,2.984205961227417,0.06716988235712051,1.5455138683319092,176.03660583496094,190.6168212890625,162.6648406982422
17,0.028696677181869745,-0.9470281004905701,3.0310823917388916,0.012744458392262459,1.5553021430969238,177.37237548828125,188.8756103515625,162.568603515625
18,0.028890810906887054,-0.9582025408744812,3.074763298034668,-0.03227734938263893,1.5759506225585938,178.643798828125,186.8018035888672,162.60745239257812
19,0.02825391385704279,-0.9658709764480591,3.11454176902771,-0.05869517847895622,1.5986182689666748,179.85118103027344,184.42800903320312,162.8224639892578
20,0.028176546096801758,-0.9722464680671692,3.1506524085998535,-0.06383702903985977,1.611956000328064,181.01499938964844,181.898193359375,163.23150634765625
21,0.02838049829006195,-0.9788355231285095,3.18062162399292,-0.04975477606058121,1.6054781675338745,182.08407592773438,179.46145629882812,163.7853546142578
22,0.0285753239877522,-0.9822140336036682,3.2033162117004395,-0.02270873263478279,1.5837819576263428,182.9231719970703,177.33816528320312,164.42324829101562
23,0.02862460073083639,-0.9761085510253906,3.217784881591797,0.008400365710258484,1.5547764301300049,183.453857421875,175.63113403320312,165.0626983642578
24,0.02837422303855419,-0.9631675481796265,3.22707462310791,0.033873822540044785,1.532721757888794,183.67083740234375,174.4025421142578,165.63563537597656
25,0.02873232588171959,-0.9541617035865784,3.2318198680877686,0.04964781180024147,1.5230846405029297,183.5950469970703,173.6761474609375,166.09136962890625
26,0.028905642218887806,-0.9531163573265076,3.2327020168304443,0.052962783724069595,1.5245230197906494,183.2509002685547,173.43997192382812,166.40151977539062
27,0.02858607517555356,-0.9595444798469543,3.231027841567993,0.044342897832393646,1.534231185913086,182.6703643798828,173.6578369140625,166.56407165527344
28,0.028795340564101934,-0.9704487323760986,3.2275924682617188,0.025513669475913048,1.5513042211532593,181.91705322265625,174.29869079589844,166.6190948486328
29,0.028643059078603983,-0.9801005721092224,3.221092700958252,0.0017910305177792907,1.5689009428024292,181.05723571777344,175.29632568359375,166.5849609375
30,0.028967503923922777,-0.9854209423065186,3.2099058628082275,-0.019912272691726685,1.58109712600708,180.17306518554688,176.58163452148438,166.50498962402344
31,0.02891232119873166,-0.9883226156234741,3.194287061691284,-0.03320585936307907,1.585635781288147,179.33468627929688,178.00413513183594,166.41844177246094
32,0.0281093530356884,-0.9917526245117188,3.175605535507202,-0.03377458080649376,1.5810341835021973,178.6156005859375,179.44033813476562,166.3524932861328
33,0.028135420754551888,-0.9941357970237732,3.1551971435546875,-0.022070178762078285,1.571224331855774,178.07713317871094,180.77072143554688,166.3212432861328
34,0.027893552090972662,-0.9927464723587036,3.1345560550689697,-0.002343237167224288,1.5631352663040161,177.74746704101562,181.85372924804688,166.3256072998047
35,0.027899313252419233,-0.9894891381263733,3.115584135055542,0.017275912687182426,1.563327431678772,177.617919921875,182.60350036621094,166.34771728515625
36,0.028111310675740242,-0.9866859912872314,3.100372552871704,0.03073461353778839,1.570648193359375,177.65415954589844,183.01370239257812,166.37803649902344
37,0.02843346307054162,-0.9850455522537231,3.089994430541992,0.03425108641386032,1.5788954496383667,177.81373596191406,183.13294982910156,166.39505004882812
38,0.028144471347332,-0.9859945178031921,3.0863397121429443,0.028227677568793297,1.5822384357452393,178.06661987304688,183.05014038085938,166.3883819580078
39,0.028047220781445503,-0.9892314076423645,3.0883288383483887,0.014512497000396252,1.5793647766113281,178.4062042236328,182.76089477539062,166.36343383789062
40,0.028191089164465666,-0.9926101565361023,3.0960004329681396,-0.0018552349647507071,1.5731841325759888,178.82882690429688,182.3085174560547,166.3411102294922
41,0.028616489842534065,-0.9944177269935608,3.108370780944824,-0.014843194745481014,1.5685425996780396,179.31988525390625,181.68748474121094,166.34144592285156
42,0.028269460890442133,-0.9965105056762695,3.123530626296997,-0.018592191860079765,1.56846022605896,179.83984375,180.97972106933594,166.3750762939453
43,0.028322709258645773,-0.9990582466125488,3.140181303024292,-0.012368302792310715,1.574249505996704,180.3436279296875,180.22427368164062,166.43553161621094
