itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016389429103583097,-0.6088064312934875,2.7610135078430176,-0.10988055169582367,1.2882310152053833,170.6305694580078,184.18685913085938,143.09140014648438
1,0.029846722725778818,-0.6469746828079224,2.772412061691284,-0.07623683661222458,1.311927318572998,170.6883087158203,184.35055541992188,143.42453002929688
2,0.02961096726357937,-0.7253713607788086,2.794908046722412,-0.010139849036931992,1.3592191934585571,170.8154754638672,184.67193603515625,144.0343780517578
3,0.030791119672358036,-0.8196154236793518,2.828788995742798,0.08334330469369888,1.4285128116607666,171.0192108154297,185.1259307861328,144.92079162597656
4,0.030039516277611256,-0.8597112894058228,2.8742494583129883,0.18560153245925903,1.508724331855774,171.32794189453125,185.62855529785156,146.04823303222656
5,0.028720677830278873,-0.8646109104156494,2.926851749420166,0.2757742404937744,1.5810962915420532,171.76739501953125,186.0559844970703,147.36795043945312
6,0.029102389235049486,-0.8454960584640503,2.9819159507751465,0.3475101590156555,1.6447664499282837,172.2779541015625,186.4013214111328,148.77122497558594
7,0.030060126911848783,-0.8165283203125,3.03469181060791,0.39265260100364685,1.6918085813522339,172.7667236328125,186.67181396484375,150.09405517578125
8,0.02948042005300522,-0.797873318195343,3.0810303688049316,0.41123104095458984,1.716591477394104,173.17713928222656,186.78981018066406,151.246826171875
9,0.028729417826980352,-0.7964886426925659,3.1215453147888184,0.40442797541618347,1.7205512523651123,173.50584411621094,186.781982421875,152.18287658691406
10,0.029049084056168795,-0.8137606382369995,3.1561360359191895,0.3737761080265045,1.7060699462890625,173.74722290039062,186.67881774902344,152.8756866455078
11,0.03024593321606517,-0.848382294178009,3.184490919113159,0.31952202320098877,1.675310730934143,173.8959197998047,186.4237060546875,153.3835906982422
12,0.029239688999950886,-0.8912945985794067,3.207552194595337,0.24631904065608978,1.6329543590545654,173.97088623046875,186.0013885498047,153.75653076171875
13,0.02893790090456605,-0.9265750050544739,3.225208044052124,0.15879981219768524,1.585107684135437,174.02171325683594,185.36106872558594,154.10935974121094
14,0.02853540377691388,-0.9348534941673279,3.2355613708496094,0.06817951798439026,1.5423336029052734,174.13165283203125,184.40367126464844,154.5477294921875
