itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.024116442014928907,92.92692565917969,8269200896.0,197.96473693847656,191.86175537109375,171.18966674804688,3.2282960414886475,-0.7308385968208313,2.1715662479400635
2,0.02526698895962909,77.43572998046875,6621887488.0,193.04930114746094,196.740478515625,176.1962127685547,3.2303805351257324,-0.6840593814849854,2.2139275074005127
3,0.027389510010834783,76.72628784179688,6188285440.0,188.75608825683594,201.67138671875,181.06277465820312,3.1987478733062744,-0.6419398188591003,2.1898815631866455
4,0.027336749015375972,84.36138153076172,5245402624.0,185.32962036132812,200.42930603027344,185.82638549804688,3.1681017875671387,-0.6045390963554382,2.159930467605591
5,0.027252569037955254,88.62396240234375,5109436928.0,182.77589416503906,197.84376525878906,190.30661010742188,3.140535354614258,-0.571217954158783,2.125112295150757
6,0.02719051600433886,92.4879379272461,4754537984.0,180.99282836914062,194.86126708984375,194.4254913330078,3.116823196411133,-0.5406715273857117,2.088380813598633
7,0.02814188099000603,96.1946792602539,4484350464.0,179.77490234375,191.81272888183594,197.76425170898438,3.0907602310180664,-0.5121505856513977,2.0479516983032227
8,0.02620847796788439,100.17611694335938,4441264128.0,179.1286163330078,189.0390167236328,200.16505432128906,3.0637154579162598,-0.48507827520370483,2.0046403408050537
9,0.02664697600994259,103.91360473632812,4307164672.0,179.00360107421875,187.12014770507812,201.60968017578125,3.0383265018463135,-0.45944684743881226,1.9595928192138672
10,0.026062791992444545,106.86050415039062,4102658304.0,179.27166748046875,186.3485870361328,202.22938537597656,3.013991594314575,-0.4344908595085144,1.9142125844955444
11,0.027641741035040468,109.03626251220703,3816478464.0,179.84129333496094,186.60272216796875,202.0644989013672,2.9893698692321777,-0.409369558095932,1.868284821510315
12,0.02658189705107361,110.49484252929688,3542977280.0,180.66824340820312,187.8075408935547,201.2941131591797,2.965510606765747,-0.38415953516960144,1.8221194744110107
13,0.0271217169938609,111.23838806152344,3113727488.0,181.67874145507812,189.62139892578125,199.90284729003906,2.9438719749450684,-0.35836172103881836,1.775471806526184
14,0.027323529997374862,110.98536682128906,2785553920.0,182.84234619140625,191.67559814453125,198.0952911376953,2.927079677581787,-0.3321467936038971,1.7327109575271606
15,0.02789932902669534,109.568359375,2496956928.0,184.07662963867188,192.75863647460938,196.0041961669922,2.9144697189331055,-0.3057440519332886,1.6927927732467651
16,0.027907776995562017,106.87240600585938,2258073088.0,185.3404541015625,193.1234588623047,193.71517944335938,2.9076082706451416,-0.27950823307037354,1.6564732789993286
17,0.027007778990082443,102.83480072021484,2115510784.0,186.6003875732422,192.66567993164062,191.3392333984375,2.9069364070892334,-0.25301358103752136,1.6280726194381714
18,0.027650287956930697,97.4105453491211,1878584192.0,187.77508544921875,191.2898712158203,188.93246459960938,2.9108083248138428,-0.2263924926519394,1.605933427810669
19,0.027398350997827947,90.88446044921875,1660515328.0,188.77076721191406,189.3056182861328,186.53736877441406,2.9179325103759766,-0.19964468479156494,1.5906544923782349
20,0.027518361050169915,83.66358947753906,1499991296.0,189.58555603027344,186.84214782714844,184.17625427246094,2.928701877593994,-0.17241346836090088,1.58364999294281
21,0.026824440981727093,75.85025024414062,1323085696.0,190.1795196533203,184.19168090820312,181.84361267089844,2.9424378871917725,-0.14474287629127502,1.5837329626083374
22,0.027132262010127306,67.8182144165039,1116453504.0,190.4747772216797,182.10940551757812,179.6274871826172,2.958528518676758,-0.11724390834569931,1.5856239795684814
23,0.026468392985407263,59.983299255371094,1017178240.0,190.41395568847656,180.9226531982422,177.51248168945312,2.9764137268066406,-0.0905187800526619,1.585991382598877
24,0.025673756026662886,52.269020080566406,910735424.0,189.98699951171875,180.71572875976562,175.51016235351562,2.996187925338745,-0.06498275697231293,1.5829691886901855
25,0.025754620030056685,44.40833282470703,802122304.0,189.17245483398438,181.1393585205078,173.579833984375,3.017474412918091,-0.04084010049700737,1.5783729553222656
26,0.025481115968432277,36.35470199584961,636424704.0,187.99713134765625,181.72262573242188,171.754150390625,3.039367198944092,-0.01854882203042507,1.5724024772644043
27,0.025671442970633507,28.29784393310547,502465664.0,186.4964141845703,182.3199920654297,170.01876831054688,3.0618724822998047,0.0018539262237027287,1.5685853958129883
28,0.025503955024760216,20.54452896118164,359598272.0,184.7626495361328,182.87478637695312,168.27877807617188,3.0843050479888916,0.020052922889590263,1.5651865005493164
29,0.02546267700381577,13.514605522155762,263704480.0,182.87632751464844,182.76080322265625,166.65867614746094,3.1048052310943604,0.03547375649213791,1.5631505250930786
30,0.025483769015409052,8.767572402954102,175513712.0,180.9703826904297,181.9182586669922,165.1616973876953,3.124077796936035,0.048106927424669266,1.561321496963501
31,0.025375190016347915,8.24544906616211,128758552.0,179.15733337402344,180.5052490234375,163.7996826171875,3.141469955444336,0.0579780749976635,1.5626273155212402
32,0.025478199997451156,11.52714729309082,115873096.0,177.5425567626953,178.9395294189453,162.5703582763672,3.157029151916504,0.0653194934129715,1.5645792484283447
33,0.025493265013210475,16.366809844970703,147975168.0,176.159423828125,177.69664001464844,161.5098419189453,3.171102523803711,0.07048521190881729,1.5655393600463867
34,0.025718520977534354,20.860015869140625,241647536.0,175.05821228027344,177.19590759277344,160.6129150390625,3.184257745742798,0.07375388592481613,1.566970705986023
