itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.02594071300700307,221.7476348876953,6265914368.0,184.8541259765625,193.17367553710938,173.45050048828125,2.803074598312378,0.2800823152065277,2.471367359161377
2,0.025942331994883716,217.8787384033203,6001717760.0,188.19534301757812,189.6758575439453,170.65545654296875,2.8484201431274414,0.32509180903434753,2.421492099761963
3,0.026831533992663026,208.65504455566406,5651364864.0,191.9469451904297,185.4912567138672,167.2462615966797,2.8938095569610596,0.3715912401676178,2.3866891860961914
4,0.02784323802916333,204.1540985107422,5391962112.0,194.306884765625,181.4563446044922,164.42100524902344,2.9161438941955566,0.4194975197315216,2.346259355545044
5,0.02740847395034507,202.52963256835938,5102700544.0,193.0828857421875,177.44027709960938,163.93946838378906,2.946812391281128,0.46659234166145325,2.3041999340057373
6,0.027306465024594218,197.6556854248047,4935651328.0,190.93392944335938,174.29696655273438,165.38291931152344,2.9808876514434814,0.5044676661491394,2.261580467224121
7,0.02696937305154279,191.3759765625,4825022976.0,188.6458282470703,170.84820556640625,167.42587280273438,3.0179004669189453,0.5266037583351135,2.219442844390869
8,0.027573637024033815,184.91688537597656,4584892928.0,187.37364196777344,168.2435760498047,169.5067596435547,3.058075189590454,0.5434801578521729,2.1786904335021973
9,0.0272192939883098,179.6400146484375,4682744832.0,187.16574096679688,166.2236785888672,170.18458557128906,3.0973167419433594,0.5519754886627197,2.135035276412964
10,0.027885403018444777,173.67660522460938,4423689728.0,187.54237365722656,164.97268676757812,170.13731384277344,3.1372034549713135,0.5519501566886902,2.0931921005249023
11,0.027549046033527702,167.0522918701172,4514424320.0,188.26443481445312,163.89739990234375,169.46104431152344,3.1782724857330322,0.5430124402046204,2.0503621101379395
12,0.02795981999952346,159.78053283691406,4383410688.0,189.16189575195312,162.7440185546875,168.2241668701172,3.2161684036254883,0.5245316624641418,2.013361930847168
13,0.026534436969086528,153.0985870361328,4434756608.0,190.2716522216797,161.6543426513672,167.0029296875,3.2484803199768066,0.5003437399864197,1.9876601696014404
14,0.026475397986359894,148.0065155029297,4380883456.0,191.30178833007812,160.5868377685547,165.9273681640625,3.2730023860931396,0.47195881605148315,1.9724688529968262
15,0.02638958499301225,144.0848388671875,4252198656.0,192.35218811035156,159.1157989501953,164.3802947998047,3.294581174850464,0.4467706084251404,1.968299388885498
16,0.028510292002465576,142.5791473388672,4341925376.0,193.24366760253906,158.34910583496094,163.61978149414062,3.314293622970581,0.41964030265808105,1.9685719013214111
17,0.02572708495426923,140.78265380859375,4159504896.0,193.9986114501953,158.15525817871094,162.91372680664062,3.324371576309204,0.38859325647354126,1.9810577630996704
18,0.026237431971821934,139.2594451904297,4179059712.0,194.26942443847656,158.82896423339844,163.21005249023438,3.335222005844116,0.355073481798172,1.9907971620559692
19,0.02631879597902298,136.07131958007812,4257687040.0,193.927734375,160.59674072265625,163.35833740234375,3.3420166969299316,0.3247741162776947,1.9909809827804565
20,0.02622230298584327,130.7720184326172,4138443008.0,192.7682647705078,163.03720092773438,163.44105529785156,3.3481554985046387,0.29833945631980896,1.9867238998413086
21,0.02597879699897021,124.39471435546875,4010027520.0,191.05294799804688,165.9940185546875,162.18197631835938,3.354006290435791,0.2783016264438629,1.977494239807129
22,0.028037625015713274,117.7286148071289,3989244672.0,188.56324768066406,169.5061492919922,160.6669464111328,3.358128786087036,0.2589552402496338,1.9568202495574951
23,0.0273547190008685,109.10640716552734,3582082304.0,185.449951171875,172.9883575439453,159.1966552734375,3.3652050495147705,0.23877380788326263,1.92671799659729
24,0.02794979402096942,99.77961730957031,3214466816.0,181.82667541503906,176.7200164794922,157.56912231445312,3.3734631538391113,0.2162804752588272,1.8893113136291504
25,0.02792508399579674,91.00631713867188,2717828864.0,177.8432159423828,180.2858123779297,155.4272003173828,3.3813908100128174,0.19008734822273254,1.846720576286316
26,0.0273604629910551,85.00259399414062,2263731968.0,173.8480224609375,183.32801818847656,153.33604431152344,3.384772777557373,0.16103914380073547,1.7998896837234497
27,0.026933685992844403,80.44180297851562,1927320576.0,170.15847778320312,185.1448211669922,152.29959106445312,3.3800082206726074,0.1311083436012268,1.749611496925354
28,0.02662053203675896,74.88529205322266,1679613568.0,167.8368682861328,185.05596923828125,152.4545440673828,3.363839864730835,0.10433147102594376,1.6982027292251587
29,0.025967088993638754,67.37393188476562,1629547008.0,167.15139770507812,183.65106201171875,153.73085021972656,3.3392257690429688,0.08155164122581482,1.646304726600647
30,0.02590063796378672,58.38807678222656,1325772288.0,167.78013610839844,181.5995330810547,155.8901824951172,3.3087031841278076,0.06363825500011444,1.5963704586029053
31,0.025823892967309803,49.249000549316406,1067009728.0,169.54042053222656,179.14991760253906,158.74606323242188,3.273580312728882,0.04873109236359596,1.5506953001022339
32,0.025966699002310634,40.50413131713867,801554368.0,172.180419921875,176.59068298339844,161.9508514404297,3.236692190170288,0.03564872965216637,1.5124890804290771
33,0.027719951001927257,33.13612747192383,595963136.0,175.43380737304688,174.38414001464844,165.1036834716797,3.199147939682007,0.023619815707206726,1.4832072257995605
34,0.026774096011649817,28.111804962158203,553481408.0,178.92674255371094,173.2232666015625,167.94735717773438,3.164654493331909,0.015540901571512222,1.4683467149734497
35,0.02617569698486477,25.411611557006836,639852672.0,182.16734313964844,173.20399475097656,170.1942138671875,3.1356546878814697,0.009668970480561256,1.4652669429779053
36,0.02644476998830214,24.131893157958984,701264320.0,184.83230590820312,174.2379608154297,171.7700653076172,3.112189531326294,0.004189493600279093,1.4712880849838257
37,0.025854279985651374,23.127540588378906,752762176.0,186.64508056640625,176.1275634765625,172.66030883789062,3.093806743621826,-0.0035912594757974148,1.4852197170257568
38,0.026560357015114278,22.376888275146484,750707648.0,187.37498474121094,178.65756225585938,172.89453125,3.080451011657715,-0.01211507711559534,1.5054826736450195
39,0.02655001700622961,22.06433868408203,603580224.0,187.04806518554688,181.17054748535156,172.5093231201172,3.06980562210083,-0.02235560305416584,1.5300439596176147
40,0.027233139029704034,22.916919708251953,482850464.0,185.78390502929688,183.3916015625,171.89157104492188,3.060635566711426,-0.031773682683706284,1.5564072132110596
41,0.026325738988816738,24.723289489746094,360800192.0,183.95315551757812,184.80191040039062,171.0935516357422,3.0528151988983154,-0.03816663846373558,1.583213448524475
42,0.026000906014814973,26.792146682739258,292487840.0,181.89144897460938,185.28993225097656,170.2364959716797,3.04827618598938,-0.03901369497179985,1.6079879999160767
43,0.02966025995556265,28.22842025756836,284253888.0,179.9771728515625,184.94509887695312,169.37086486816406,3.0489301681518555,-0.03495917096734047,1.627426028251648
44,0.02719288697699085,28.499839782714844,350154944.0,178.5077362060547,183.95298767089844,168.55638122558594,3.05493426322937,-0.028339067474007607,1.6392366886138916
45,0.026182783010881394,27.41501235961914,397108064.0,177.5556640625,182.79595947265625,167.85169982910156,3.0666680335998535,-0.020238013938069344,1.6420066356658936
46,0.028046116000041366,24.888111114501953,419141504.0,177.17080688476562,181.70404052734375,167.185302734375,3.083885908126831,-0.011167095974087715,1.637186884880066
47,0.026901206001639366,20.936668395996094,377412416.0,177.32522583007812,180.84844970703125,166.63671875,3.1054933071136475,-0.0009214423480443656,1.6249091625213623
48,0.026074480963870883,15.63561725616455,265270640.0,177.86849975585938,180.24697875976562,166.15489196777344,3.1300249099731445,0.007986093871295452,1.6073970794677734
49,0.025766939972527325,9.743570327758789,140935584.0,178.7111358642578,179.958740234375,165.63221740722656,3.1553056240081787,0.015222016721963882,1.5858992338180542
50,0.02683829696616158,6.271118640899658,52573728.0,179.69976806640625,179.70452880859375,165.10745239257812,3.177020788192749,0.01747993938624859,1.562785029411316
51,0.027615891012828797,9.211468696594238,42499024.0,180.61997985839844,179.2723846435547,164.7943115234375,3.191772222518921,0.016259245574474335,1.5430009365081787
52,0.025459192984271795,13.67892837524414,97559080.0,181.30702209472656,178.57046508789062,164.62261962890625,3.1993520259857178,0.01400490291416645,1.5293045043945312
53,0.027294797997456044,17.066965103149414,170204432.0,181.65884399414062,178.02133178710938,164.54547119140625,3.2017977237701416,0.01272747665643692,1.5223103761672974
54,0.02780752896796912,18.808780670166016,205065520.0,181.64389038085938,177.63397216796875,164.46119689941406,3.2005350589752197,0.0126790851354599,1.5218087434768677
55,0.026032791996840388,18.97307777404785,207255888.0,181.3074493408203,177.4764404296875,164.3940887451172,3.196721315383911,0.013907801359891891,1.5264760255813599
56,0.026670136023312807,17.856813430786133,189671088.0,180.68115234375,177.6566925048828,164.4456329345703,3.189777374267578,0.016608471050858498,1.5360461473464966
57,0.02834005799377337,15.413463592529297,139449456.0,179.9506072998047,178.1403045654297,164.51400756835938,3.1803581714630127,0.019373739138245583,1.548877239227295
58,0.027152844006195664,12.287885665893555,72477520.0,179.20733642578125,178.92568969726562,164.68577575683594,3.1690382957458496,0.020237252116203308,1.5636950731277466
59,0.026233053009491414,9.03399658203125,37429128.0,178.63534545898438,179.78944396972656,164.99378967285156,3.155742883682251,0.016736898571252823,1.577821969985962
60,0.02522186399437487,6.437412738800049,36173180.0,178.36952209472656,180.60511779785156,165.41380310058594,3.1422336101531982,0.00979752279818058,1.5886353254318237
61,0.027204554993659258,5.878536224365234,55382612.0,178.4287567138672,181.2274627685547,165.91934204101562,3.1305043697357178,0.002218871144577861,1.594814419746399
