# 3.4788509952019977,0.8844377220779291,2.2242313932710247,188.70449528484534,164.30886730525265,188.5408526702402
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.5321169495582581,0.3372583416122046,0.8844377220779291,0.6534350664761281,8.704495284845343,-15.691132694747356,22.290852670240213
1,-0.541149914264679,-0.32135638396208677,-0.8650616407394409,-0.6558951576563974,-8.455673217773438,15.675491333007812,-22.201950073242188
2,-0.5453536510467529,-0.30666073958342466,-0.8590918183326721,-0.6581002910945077,-8.349319458007812,15.588973999023438,-22.161788940429688
3,-0.5504220128059387,-0.2955749909109393,-0.8517452478408813,-0.6550800045344491,-8.234024047851562,15.514968872070312,-22.145172119140625
4,-0.5597324371337891,-0.2818559090322772,-0.8359696269035339,-0.6562313278529306,-8.06292724609375,15.403961181640625,-22.010299682617188
5,-0.560377299785614,-0.27101477782195005,-0.8128941059112549,-0.6520156105372568,-7.79229736328125,15.300796508789062,-21.989639282226562
6,-0.5665136575698853,-0.2617484013265887,-0.8277266025543213,-0.6505908211085458,-8.057342529296875,15.163619995117188,-21.890762329101562
7,-0.5683715343475342,-0.25343951384489927,-0.8301648497581482,-0.6466957767817636,-8.079360961914062,14.9949951171875,-21.884597778320312
8,-0.5695818066596985,-0.24312385718291196,-0.8252179622650146,-0.6435963352534433,-8.079544067382812,14.883544921875,-21.87725830078125
9,-0.568138062953949,-0.2360199372000018,-0.8416000008583069,-0.6414400776240488,-8.253555297851562,14.753921508789062,-21.867279052734375
10,-0.5706140398979187,-0.22591265837614927,-0.8219875693321228,-0.6441125114771982,-7.99798583984375,14.786590576171875,-21.79119873046875
11,-0.5702129006385803,-0.22094639937346372,-0.840358316898346,-0.6459755142542978,-8.225784301757812,14.8387451171875,-21.719512939453125
12,-0.5704619884490967,-0.21580990950529966,-0.8212541937828064,-0.6533664902064462,-7.986572265625,15.170211791992188,-21.664398193359375
13,-0.5705186128616333,-0.2144130150503436,-0.8418190479278564,-0.6500994404170175,-8.22393798828125,15.150909423828125,-21.624237060546875
14,-0.5733583569526672,-0.20909961859648618,-0.8284307718276978,-0.6503459652278085,-7.9998016357421875,15.16021728515625,-21.5316162109375
15,-0.5708667039871216,-0.2088743130392352,-0.842904269695282,-0.6485850056025644,-8.162933349609375,15.164337158203125,-21.51123046875
16,-0.5730651021003723,-0.20096143881743345,-0.8269613981246948,-0.6471084793421884,-7.881622314453125,15.206832885742188,-21.432891845703125
17,-0.5719574689865112,-0.2015357891744891,-0.8427962064743042,-0.6423594196650644,-8.077102661132812,15.155349731445312,-21.376937866210938
