# 2.9857524548061196,0.36394183244845935,2.1324379672367666,158.91997179254165,166.69416749358766,168.583432049535
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.48153483867645264,-0.1558401987836735,0.36394183244845935,0.5616416404418698,-21.080028207458355,-13.305832506412333,2.3334320495349985
1,-0.487496554851532,0.1541949828439435,-0.3592764139175415,-0.5448590954157968,20.959457397460938,13.108489990234375,-2.16705322265625
2,-0.49374061822891235,0.14655485947663394,-0.3563881516456604,-0.5299977501246591,20.84088134765625,12.89794921875,-2.0019989013671875
3,-0.5005193948745728,0.14437142212922183,-0.35115066170692444,-0.5128199299189706,20.719482421875,12.773208618164062,-1.8576812744140625
4,-0.5099979043006897,0.13889637787873355,-0.34551700949668884,-0.4916693409297128,20.604217529296875,12.582717895507812,-1.6608428955078125
5,-0.5218868255615234,0.13275900681550112,-0.3395184576511383,-0.4678606232020517,20.493331909179688,12.363998413085938,-1.4298095703125
6,-0.532541811466217,0.12946906884247866,-0.33461326360702515,-0.4466370781275888,20.37908935546875,12.152236938476562,-1.285003662109375
7,-0.5452609062194824,0.1222728808694562,-0.3258971869945526,-0.42671279509993987,20.263198852539062,11.90570068359375,-1.053741455078125
8,-0.5612272024154663,0.11495509942109194,-0.3161894679069519,-0.40319029887649016,20.151153564453125,11.646270751953125,-0.8128814697265625
9,-0.5812188386917114,0.10537830193574038,-0.3055518567562103,-0.3753076036784311,20.034927368164062,11.323944091796875,-0.595001220703125
10,-0.6032191514968872,0.09581056435639468,-0.2953896224498749,-0.346511765322413,19.94757080078125,10.993698120117188,-0.3411407470703125
11,-0.6270614266395569,0.08759990532929507,-0.28301045298576355,-0.31747536262008147,19.847457885742188,10.663894653320312,-0.1293487548828125
12,-0.6587362885475159,0.0757948478036603,-0.2691706717014313,-0.28167752822371916,19.754898071289062,10.299102783203125,0.082672119140625
13,-0.6934616565704346,0.06398812134797183,-0.25557684898376465,-0.24382953246566252,19.649627685546875,9.881927490234375,0.3048553466796875
14,-0.7319642305374146,0.05130592186982241,-0.24117456376552582,-0.2041974504801889,19.524078369140625,9.403732299804688,0.525115966796875
15,-0.7665979266166687,0.042627008753367335,-0.2274296134710312,-0.16780297358962493,19.405044555664062,8.940017700195312,0.7336578369140625
16,-0.8001302480697632,0.030474575357981593,-0.21304279565811157,-0.13214366038772063,19.272857666015625,8.52197265625,0.951080322265625
17,-0.8340731263160706,0.017468841867991358,-0.19775287806987762,-0.09404258330794768,19.128280639648438,8.029617309570312,1.115447998046875
18,-0.8576784729957581,0.009779127436228663,-0.18211229145526886,-0.06776408751937346,18.9705810546875,7.5843353271484375,1.2878570556640625
19,-0.8803276419639587,-0.0002709309286395012,-0.16636833548545837,-0.037985368571009204,18.787994384765625,7.178253173828125,1.4583587646484375
20,-0.8962737917900085,-0.00843581358855161,-0.15218646824359894,-0.013986512026514575,18.585952758789062,6.8115234375,1.59210205078125
21,-0.9070107936859131,-0.01591571967070493,-0.1375584453344345,0.00305064121750398,18.352981567382812,6.484954833984375,1.6855316162109375
22,-0.9135158061981201,-0.021659938496998876,-0.1253708451986313,0.014010266461644605,18.080352783203125,6.2237091064453125,1.7500152587890625
23,-0.9177178740501404,-0.024309007329396337,-0.11576865613460541,0.021470145383153394,17.768142700195312,6.00079345703125,1.82891845703125
24,-0.920452892780304,-0.025918094319752782,-0.10897492617368698,0.02335687080887361,17.44390869140625,5.7968597412109375,1.8754730224609375
25,-0.9229118227958679,-0.02757009665434751,-0.10364225506782532,0.022962168851170972,17.1119384765625,5.6078033447265625,1.919769287109375
26,-0.9251781105995178,-0.028700439137868017,-0.09956324100494385,0.022449807324681714,16.776626586914062,5.4191131591796875,1.9488677978515625
27,-0.9274662733078003,-0.028898564977101415,-0.09523841738700867,0.022205905118260816,16.433303833007812,5.255462646484375,1.963592529296875
28,-0.9298672676086426,-0.030075399083546728,-0.09092576801776886,0.022749380269322828,16.078414916992188,5.097503662109375,1.9850921630859375
29,-0.9322150349617004,-0.03145059744780454,-0.08701030164957047,0.020971731343541578,15.725250244140625,4.9359588623046875,2.011474609375
30,-0.9344208836555481,-0.0320392529196063,-0.08288653194904327,0.02015288273361726,15.374588012695312,4.7829742431640625,2.026519775390625
31,-0.9364677667617798,-0.03371152083342466,-0.08027277886867523,0.02015574375656648,15.027175903320312,4.6281585693359375,2.0433807373046875
