# 3.697198686066855,0.9308249770602088,2.6138777870845358,160.57812173243587,151.04399979374017,171.62001070142372
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.39765268564224243,0.5556060324770622,0.9308249770602088,1.043081460289639,-19.421878267564132,-28.956000206259844,5.370010701423709
1,-0.4186892509460449,-0.5618298927969256,-0.9464645385742188,-1.0312241752955575,19.065963745117188,28.748764038085938,-5.1553497314453125
2,-0.43514329195022583,-0.5782321373647967,-1.007094144821167,-1.021588726839747,18.263229370117188,28.477630615234375,-4.924652099609375
3,-0.4476678967475891,-0.5800650994009295,-1.0254149436950684,-1.009541197619166,17.948776245117188,28.267227172851562,-4.6253509521484375
4,-0.46704691648483276,-0.5736828724569598,-1.0595238208770752,-1.0070759495112558,17.594161987304688,28.081588745117188,-4.1802215576171875
5,-0.47721943259239197,-0.5737563053793231,-1.0782417058944702,-1.002132578692164,17.30718994140625,27.90179443359375,-3.7608184814453125
6,-0.48796766996383667,-0.5708597580618182,-1.0974377393722534,-1.0011293133113046,17.015838623046875,27.801361083984375,-3.399810791015625
7,-0.4990595579147339,-0.5706170479482928,-1.1191473007202148,-0.9998976429316659,16.67633056640625,27.6707763671875,-3.132568359375
8,-0.5097187757492065,-0.5666075627035418,-1.1371583938598633,-1.0034548481318613,16.271209716796875,27.510833740234375,-2.891143798828125
9,-0.5225437879562378,-0.5643976608938495,-1.1635119915008545,-1.0080448826167245,15.909637451171875,27.366836547851562,-2.738128662109375
10,-0.529005229473114,-0.5605200211233416,-1.1787996292114258,-1.0127202709529062,15.550918579101562,27.295562744140625,-2.6072845458984375
11,-0.5323989391326904,-0.5568769852346698,-1.1934356689453125,-1.0174187858912607,15.279953002929688,27.192764282226562,-2.5085906982421875
12,-0.5343387722969055,-0.550062743825368,-1.194196105003357,-1.0241350372645517,15.154632568359375,27.129959106445312,-2.400421142578125
13,-0.5358720421791077,-0.54495915572112,-1.1972556114196777,-1.0275215347621103,15.019363403320312,27.018966674804688,-2.2918548583984375
14,-0.5382023453712463,-0.5375712792104999,-1.201018214225769,-1.0325054367396493,14.893539428710938,26.8671875,-2.195037841796875
15,-0.5387082695960999,-0.5369103829092303,-1.2015092372894287,-1.0299677093836923,14.749862670898438,26.65777587890625,-2.09991455078125
16,-0.5402527451515198,-0.528834191960744,-1.1968458890914917,-1.034171505770411,14.686782836914062,26.567901611328125,-1.9977874755859375
17,-0.5422566533088684,-0.5218702236837665,-1.2011910676956177,-1.039422674975123,14.520980834960938,26.49615478515625,-1.9066619873046875
18,-0.5437895655632019,-0.5163198391622821,-1.2034687995910645,-1.0433465679499765,14.391448974609375,26.4176025390625,-1.831146240234375
19,-0.5447437763214111,-0.513375846547536,-1.2061046361923218,-1.0455314358088632,14.284286499023438,26.361343383789062,-1.7440185546875
20,-0.5464162230491638,-0.5059486309713641,-1.2050426006317139,-1.049894734225001,14.1143798828125,26.210250854492188,-1.6565093994140625
21,-0.5477949380874634,-0.4985965172476092,-1.2007726430892944,-1.0539948185298105,14.048171997070312,26.147018432617188,-1.57269287109375
22,-0.5484538674354553,-0.49710592429106626,-1.2010152339935303,-1.0529522140833993,13.911697387695312,25.984207153320312,-1.4932403564453125
