# 3.901890058023268,-0.3951020893985433,0.5560782219671327,178.25466718821755,194.6754896586067,167.0412771142216
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.3014245331287384,0.7602974044334747,-0.3951020893985433,-1.0147181048277638,-1.745332811782447,14.675489658606686,0.7912771142216073
1,-0.32110100984573364,-0.7755390087789813,0.3945688307285309,0.9907221953060965,1.7477569580078125,-14.248977661132812,-1.3756561279296875
2,-0.3337458074092865,-0.7811761776632586,0.38967233896255493,0.9795772592213492,1.7224884033203125,-13.876205444335938,-1.982635498046875
3,-0.3610263168811798,-0.7992397228903094,0.39487919211387634,0.954713718095098,1.6925811767578125,-13.426132202148438,-2.640411376953125
4,-0.37267711758613586,-0.7807424942678729,0.3602641820907593,0.9280703226712088,2.0313262939453125,-12.966354370117188,-3.277923583984375
5,-0.39616891741752625,-0.8046451489157,0.363212525844574,0.9095851937916617,1.6557769775390625,-12.639007568359375,-3.8335418701171875
6,-0.41309764981269836,-0.831164924306325,0.3697257936000824,0.8787030736592154,1.485198974609375,-12.222976684570312,-4.40179443359375
7,-0.4211467206478119,-0.7715018669790545,0.30607783794403076,0.8599774996426444,2.5290985107421875,-11.657394409179688,-4.9229736328125
8,-0.43172118067741394,-0.7722662369436541,0.2963058352470398,0.8464698354390006,2.5655517578125,-11.364013671875,-5.349639892578125
9,-0.451619029045105,-0.7815483490652362,0.29910311102867126,0.814001933732305,2.5257720947265625,-10.852615356445312,-5.831451416015625
10,-0.4714561402797699,-0.796961633366994,0.30481117963790894,0.7890423099186759,2.4602813720703125,-10.281005859375,-6.322265625
11,-0.4904822111129761,-0.8113690296835223,0.30470457673072815,0.7666824618962149,2.4376983642578125,-9.664581298828125,-6.7549285888671875
12,-0.5022839903831482,-0.8206473271078387,0.30094635486602783,0.7497663656857352,2.4228973388671875,-9.3778076171875,-7.187164306640625
13,-0.5160940885543823,-0.8279400746053973,0.31107276678085327,0.7300713817265372,2.32305908203125,-8.940475463867188,-7.611358642578125
14,-0.5415854454040527,-0.8494170586294452,0.31995776295661926,0.7090879837658743,2.1990509033203125,-8.482772827148438,-8.052841186523438
15,-0.5518735647201538,-0.8610080162710467,0.3285772204399109,0.6885777274754386,2.176483154296875,-8.10797119140625,-8.490554809570312
16,-0.5600543022155762,-0.8436802307791034,0.32678723335266113,0.6703247586872916,2.54290771484375,-7.751434326171875,-8.927902221679688
17,-0.5653249621391296,-0.8784340302175799,0.33312132954597473,0.6547674695637564,2.3662261962890625,-7.4272308349609375,-9.268203735351562
