# 3.3776803306317484,-0.40463789666178396,0.9033410269396658,169.9630217857364,178.18220666371585,157.38559105366204
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.41690605878829956,0.2360876770419551,-0.40463789666178396,-0.6674552998552308,-10.036978214263605,-1.8177933362841578,-8.864408946337957
1,-0.42977744340896606,-0.23559722105925474,0.3902810215950012,0.6506573716786246,10.09515380859375,1.837860107421875,8.411666870117188
2,-0.4449480473995209,-0.2344318310446063,0.37543463706970215,0.6286944905903677,10.151947021484375,1.8448638916015625,7.9817657470703125
3,-0.46146076917648315,-0.23773368994658384,0.3590550422668457,0.6062475005772452,10.20147705078125,1.8874664306640625,7.5657196044921875
4,-0.4788610339164734,-0.24038848082487974,0.3432524800300598,0.5826400081303458,10.241424560546875,1.9565582275390625,7.145599365234375
5,-0.497854620218277,-0.24290379683440122,0.32757872343063354,0.5565224448826651,10.270004272460938,2.0525970458984375,6.7192230224609375
6,-0.5184931755065918,-0.24666389624541196,0.31067124009132385,0.5301142493870596,10.295440673828125,2.1508941650390625,6.3166656494140625
7,-0.5410504937171936,-0.2517171780294696,0.29321783781051636,0.5024014274266104,10.298126220703125,2.2664337158203125,5.9163360595703125
8,-0.5649445056915283,-0.2549425045675555,0.27599048614501953,0.473404006161962,10.297134399414062,2.400482177734375,5.54193115234375
9,-0.5910594463348389,-0.2595454136556903,0.25803738832473755,0.44393797318008943,10.2838134765625,2.4847564697265625,5.160797119140625
10,-0.617885410785675,-0.2630859295553485,0.23846079409122467,0.41536887089279695,10.2579345703125,2.655792236328125,4.8162384033203125
11,-0.6488791108131409,-0.26636394659941587,0.22029432654380798,0.3815290490773062,10.20843505859375,2.7633819580078125,4.4866180419921875
12,-0.6838995218276978,-0.26673945586150083,0.2026120275259018,0.3424052755024771,10.13702392578125,2.9389190673828125,4.1766510009765625
13,-0.7207180261611938,-0.27087625662749204,0.1819564253091812,0.30425246159103914,10.05267333984375,3.0226593017578125,3.9086151123046875
14,-0.7568280100822449,-0.27060374419157895,0.16210496425628662,0.26711006561783357,9.954269409179688,3.112396240234375,3.643402099609375
15,-0.7960008382797241,-0.2698806206411639,0.14293639361858368,0.2253341237690787,9.827880859375,3.18212890625,3.426239013671875
16,-0.8305442333221436,-0.26872667471831235,0.12270643562078476,0.18695707718399568,9.692535400390625,3.2393951416015625,3.194183349609375
17,-0.8570302724838257,-0.26364764372771177,0.10645447671413422,0.15465255180862947,9.541534423828125,3.28790283203125,3.0054473876953125
18,-0.8802819848060608,-0.2552283684438983,0.0915040522813797,0.12393839756516023,9.368179321289062,3.3524322509765625,2.8272247314453125
19,-0.8992741107940674,-0.2445474545187274,0.07684061676263809,0.09789987007645173,9.169448852539062,3.44329833984375,2.688140869140625
20,-0.9138558506965637,-0.23436507384245786,0.06515683978796005,0.07450111309555574,8.959381103515625,3.50958251953125,2.558624267578125
21,-0.9244846701622009,-0.2232001702017108,0.05449764430522919,0.05683978001144929,8.743194580078125,3.5475006103515625,2.446258544921875
22,-0.9329058527946472,-0.2110112587637225,0.04542125388979912,0.04320068756607576,8.52313232421875,3.5624847412109375,2.344024658203125
23,-0.9398649334907532,-0.1971693913168231,0.03727997466921806,0.03437085548904939,8.296249389648438,3.5844268798828125,2.2467803955078125
24,-0.9459479451179504,-0.1850834767050067,0.030042342841625214,0.025054649510655835,8.057540893554688,3.5899810791015625,2.1541595458984375
25,-0.9514027237892151,-0.17278799216216,0.02375086024403572,0.017425374188695386,7.8045654296875,3.5676727294921875,2.0955810546875
26,-0.955994725227356,-0.16046413580840024,0.018175138160586357,0.012943104901586011,7.5450592041015625,3.5379486083984375,2.0344696044921875
27,-0.9598769545555115,-0.14945134322111997,0.012678166851401329,0.009679750600133374,7.283935546875,3.486083984375,1.990203857421875
28,-0.9633010625839233,-0.1393092552847186,0.007904281839728355,0.006332234540257886,7.0255889892578125,3.4140777587890625,1.9419097900390625
29,-0.9664800763130188,-0.12869605223601255,0.004156062379479408,0.005159930386815503,6.7741241455078125,3.3426513671875,1.898712158203125
30,-0.9692273139953613,-0.11937174002592954,0.0014455008786171675,0.004437879720006421,6.525482177734375,3.260345458984375,1.8554840087890625
31,-0.9716871976852417,-0.1108361164755145,-0.0014951233752071857,0.0025549689915518314,6.2776947021484375,3.1654052734375,1.82257080078125
32,-0.9739447832107544,-0.10199293295805845,-0.0029677667189389467,0.0014613429692129642,6.0355224609375,3.0908050537109375,1.794647216796875
33,-0.9760144352912903,-0.09400996367400083,-0.004090842325240374,0.0011120597508291752,5.7933349609375,2.9850616455078125,1.7645416259765625
34,-0.9780105352401733,-0.0862396637625018,-0.005464573856443167,0.002046183743749097,5.548187255859375,2.909271240234375,1.7359466552734375
35,-0.9797730445861816,-0.07955989043181333,-0.006566470023244619,0.002526954808507398,5.308868408203125,2.810302734375,1.700653076171875
36,-0.981473982334137,-0.073070613545827,-0.008073007687926292,0.00241895119217439,5.074462890625,2.7112884521484375,1.6691131591796875
37,-0.9830033779144287,-0.06688102881377134,-0.009003114886581898,0.002804354825292066,4.84619140625,2.6077423095703125,1.6402435302734375
