# 3.2152175326363945,-0.45654781711644077,1.2787178578090979,154.5147559344633,192.43223041341992,170.44473009210796
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.5598061680793762,0.0736248790466012,-0.45654781711644077,-0.2920784689857987,-25.485244065536698,12.432230413419923,4.194730092107967
1,-0.5879258513450623,-0.08200678030913267,0.42238330841064453,0.27839823166397615,25.4202880859375,-12.358139038085938,-4.4871826171875
2,-0.6149284839630127,-0.08658346335356626,0.3883786201477051,0.26539607445267244,25.351516723632812,-12.266326904296875,-4.752532958984375
3,-0.6430039405822754,-0.09317406813567075,0.3576878309249878,0.2448372403767447,25.25201416015625,-12.143203735351562,-5.0149383544921875
4,-0.6715710163116455,-0.09797152678435239,0.3261760473251343,0.22308905521896882,25.145523071289062,-12.016769409179688,-5.272552490234375
5,-0.6981149315834045,-0.10276660124724302,0.29658740758895874,0.20331581036118074,25.018661499023438,-11.893295288085938,-5.4985198974609375
6,-0.7267565727233887,-0.1062580029196063,0.2672523856163025,0.17610378662613435,24.876983642578125,-11.693527221679688,-5.710540771484375
7,-0.7500699758529663,-0.1086240688986102,0.23973840475082397,0.1554512540486197,24.70745849609375,-11.488449096679688,-5.885894775390625
8,-0.7723018527030945,-0.10819205443327817,0.21375805139541626,0.1329525272038321,24.500167846679688,-11.2142333984375,-6.0230560302734375
9,-0.7909075021743774,-0.10849889914458188,0.19022810459136963,0.11251480976608796,24.2623291015625,-10.956756591796875,-6.1540069580078125
10,-0.8060503005981445,-0.10625347296660337,0.16919973492622375,0.09673960606125398,23.995880126953125,-10.67181396484375,-6.25830078125
11,-0.819132387638092,-0.10503920714323911,0.14909422397613525,0.08341141144302888,23.708480834960938,-10.385055541992188,-6.350616455078125
12,-0.8305419683456421,-0.1028710285848895,0.13218224048614502,0.06993813911942048,23.402725219726562,-10.091476440429688,-6.414398193359375
13,-0.841479480266571,-0.09988841216032895,0.11510922014713287,0.057473258176122144,23.0780029296875,-9.738937377929688,-6.46923828125
14,-0.8512791991233826,-0.09598406950896177,0.09960638731718063,0.045345620312962964,22.736907958984375,-9.419662475585938,-6.5236358642578125
15,-0.8593714833259583,-0.09267362753813657,0.08661194890737534,0.03559179703262849,22.388900756835938,-9.112197875976562,-6.551849365234375
16,-0.8667955994606018,-0.08848771254485044,0.07426492869853973,0.025933579602513745,22.041412353515625,-8.792633056640625,-6.5763397216796875
17,-0.8729996085166931,-0.08508977095549497,0.06274821609258652,0.02042563358810945,21.69854736328125,-8.49322509765625,-6.5542755126953125
18,-0.8786689043045044,-0.08121117751067075,0.053581602871418,0.012296394505773023,21.362579345703125,-8.155258178710938,-6.5554962158203125
19,-0.883477509021759,-0.07644089858000669,0.04480665177106857,0.007290796437535718,21.032440185546875,-7.8601531982421875,-6.5175018310546875
20,-0.8876193165779114,-0.07361492316191587,0.036271609365940094,0.00417681137589021,20.691574096679688,-7.6133270263671875,-6.502838134765625
21,-0.8914374709129333,-0.0695918480581561,0.029653972014784813,0.0011400739338736088,20.351455688476562,-7.354736328125,-6.468994140625
22,-0.8951928615570068,-0.06545886198943052,0.023540601134300232,-0.0038989027354379147,20.00018310546875,-7.0759124755859375,-6.4134674072265625
23,-0.8984554409980774,-0.06212696234648618,0.017611540853977203,-0.005699201426233813,19.65411376953125,-6.8322906494140625,-6.35498046875
24,-0.9013810157775879,-0.05832013289397153,0.012646914459764957,-0.007032199701990649,19.318450927734375,-6.59381103515625,-6.29241943359375
25,-0.9039744138717651,-0.054751483601979345,0.00876754242926836,-0.008138342699732348,18.986129760742188,-6.394866943359375,-6.2307586669921875
26,-0.9065165519714355,-0.052304116887501806,0.0062815723940730095,-0.008931680521692797,18.649154663085938,-6.1910552978515625,-6.1694488525390625
27,-0.9097068309783936,-0.04891404311125669,0.004227636381983757,-0.009495778879847094,18.26220703125,-5.9743499755859375,-6.0967254638671875
28,-0.9130743741989136,-0.04464015166228208,0.0024419340770691633,-0.010243578753199145,17.866592407226562,-5.72064208984375,-6.023223876953125
29,-0.916171669960022,-0.04087790648405942,-0.0009539911989122629,-0.009125991663660571,17.475753784179688,-5.49505615234375,-5.95428466796875
30,-0.9188026189804077,-0.0381122509664813,-0.004207058809697628,-0.010133906206812426,17.106842041015625,-5.3042449951171875,-5.8917083740234375
31,-0.9212570190429688,-0.03537401358549985,-0.006525605916976929,-0.013111039004053637,16.749496459960938,-5.1265716552734375,-5.818023681640625
32,-0.9235751032829285,-0.03319415251677427,-0.008852706290781498,-0.013775988421167895,16.39642333984375,-4.9671173095703125,-5.7245635986328125
