# 2.9862040092768773,0.7635835241441922,1.6131699438042388,200.66939969418365,183.4775942624964,195.90534965292147
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.41057664155960083,-0.15538864431291566,0.7635835241441922,0.04237361700934228,20.66939969418364,3.4775942624964102,29.655349652921487
1,-0.46967604756355286,0.14019003708893862,-0.741911768913269,-0.047261520228113696,-19.874618530273438,-3.29638671875,-29.6514892578125
2,-0.49829208850860596,0.12108412583405581,-0.6924969553947449,-0.039335771403040454,-19.017379760742188,-3.12030029296875,-29.582687377929688
3,-0.5062310695648193,0.11219731171662417,-0.6796582937240601,-0.027167006334986255,-18.717559814453125,-3.1092376708984375,-29.609619140625
4,-0.5063607692718506,0.11434665520722476,-0.6707835793495178,-0.02164702018233733,-18.346023559570312,-3.1373748779296875,-29.57904052734375
5,-0.5001891255378723,0.11717954476410952,-0.7065134048461914,-0.011758132776941821,-18.767868041992188,-3.1025543212890625,-29.566680908203125
6,-0.5054682493209839,0.11353650887543765,-0.6952482461929321,-0.007713480791773364,-18.4290771484375,-3.074859619140625,-29.519439697265625
7,-0.5123298764228821,0.10470357735688296,-0.6806215047836304,0.0019133845951895267,-18.196792602539062,-3.04498291015625,-29.501449584960938
8,-0.5145584344863892,0.09988275368744937,-0.678785502910614,0.010983304181371167,-18.080947875976562,-3.0381011962890625,-29.386703491210938
9,-0.5169348120689392,0.09218111832673159,-0.68400639295578,0.023449496426854566,-18.213775634765625,-3.09906005859375,-29.344573974609375
10,-0.515110433101654,0.09151759942109194,-0.6742448210716248,0.028303341069493726,-18.062408447265625,-3.1622467041015625,-29.283248901367188
11,-0.5034754872322083,0.09196415741974917,-0.7265228033065796,0.037000731625829175,-18.693435668945312,-3.200714111328125,-29.331161499023438
12,-0.5126726627349854,0.08897176583344546,-0.7060002088546753,0.03926082054642244,-18.19110107421875,-3.2218017578125,-29.3358154296875
13,-0.5197461843490601,0.07985821564728823,-0.6903786659240723,0.045115546384129956,-17.94073486328125,-3.2194366455078125,-29.372772216796875
14,-0.516383945941925,0.07300678093964663,-0.6742659211158752,0.05230875412491365,-17.775238037109375,-3.285308837890625,-29.3997802734375
15,-0.44314271211624146,0.07328120072419253,-0.7713549137115479,0.06001170078781648,-19.056793212890625,-3.3171844482421875,-29.357040405273438
16,-0.5114756226539612,0.060424717264719874,-0.6386104226112366,0.05713708797958894,-17.291748046875,-3.119354248046875,-29.290084838867188
17,-0.6170166730880737,0.05126849015290347,-0.5214083194732666,0.06852682034042878,-16.362457275390625,-3.216033935546875,-29.2906494140625
18,-0.6371225118637085,0.044076593714304835,-0.4922788739204407,0.08636160294083162,-16.122100830078125,-3.4669952392578125,-29.246200561523438
19,-0.6517642736434937,0.05003467400605288,-0.4679928123950958,0.10029621521500154,-15.954727172851562,-3.7747955322265625,-29.172576904296875
20,-0.6647835373878479,0.0504337867074689,-0.44323959946632385,0.10749633709457918,-15.797607421875,-4.014892578125,-29.101303100585938
21,-0.6767563223838806,0.04882922967011538,-0.4208948016166687,0.1156260530140738,-15.680999755859375,-4.2512969970703125,-29.0528564453125
22,-0.6892431974411011,0.047192486124583155,-0.397029310464859,0.12222547928360505,-15.538528442382812,-4.43255615234375,-28.956405639648438
23,-0.7001767158508301,0.04855075676972476,-0.374915212392807,0.12770946423080964,-15.395736694335938,-4.691162109375,-28.843887329101562
24,-0.7094667553901672,0.04605689843232241,-0.3545781672000885,0.13268788258102937,-15.263275146484375,-4.8233184814453125,-28.702926635742188
25,-0.7185513377189636,0.0447885115915021,-0.3339656591415405,0.1367800990727286,-15.126327514648438,-4.946044921875,-28.515151977539062
26,-0.7273769378662109,0.04929438431794253,-0.3133091330528259,0.13964505592850252,-14.976577758789062,-5.0818939208984375,-28.341232299804688
27,-0.7354936599731445,0.04915586312348452,-0.2935779392719269,0.14106507698563142,-14.8265380859375,-5.208404541015625,-28.16473388671875
28,-0.7434025406837463,0.04656782944733706,-0.27457186579704285,0.1351171294834952,-14.667098999023438,-5.16845703125,-27.944992065429688
29,-0.7499911785125732,0.04969254334504214,-0.25794893503189087,0.13468010822800203,-14.506561279296875,-5.2923583984375,-27.7459716796875
30,-0.7568902969360352,0.05323925812775698,-0.24107854068279266,0.13125629822281404,-14.326080322265625,-5.5116729736328125,-27.551834106445312
31,-0.763950765132904,0.058363350229807764,-0.22511114180088043,0.12081594864395662,-14.123046875,-5.6093292236328125,-27.373870849609375
32,-0.7706555724143982,0.0598031600290021,-0.20756933093070984,0.12360937992600007,-13.924789428710938,-5.7212677001953125,-27.14508056640625
33,-0.7795186042785645,0.06469765503937808,-0.18989646434783936,0.1188059608128409,-13.663787841796875,-5.8122711181640625,-26.895553588867188
34,-0.7874400019645691,0.06858650048310366,-0.17148858308792114,0.12114746967819734,-13.371505737304688,-5.85968017578125,-26.593063354492188
35,-0.7956538796424866,0.06966987450654116,-0.15751102566719055,0.11308606068161531,-13.0906982421875,-5.922515869140625,-26.3145751953125
36,-0.8064307570457458,0.07446447213227358,-0.1407124400138855,0.10157306591537996,-12.776168823242188,-5.8749542236328125,-26.062835693359375
37,-0.8219445943832397,0.07982960541779605,-0.12497153878211975,0.07244260708359285,-12.454666137695312,-5.6594390869140625,-25.738510131835938
38,-0.833724319934845,0.08535710175568667,-0.10761629045009613,0.05948205391434236,-12.092727661132812,-5.514923095703125,-25.450210571289062
39,-0.8443906903266907,0.09105721314484683,-0.09150180220603943,0.04730983177689119,-11.73089599609375,-5.4075469970703125,-25.15692138671875
40,-0.8541044592857361,0.09481898148591128,-0.07517999410629272,0.039437727132115796,-11.352630615234375,-5.3003997802734375,-24.849166870117188
41,-0.8632601499557495,0.099353702860423,-0.05902045965194702,0.032152847447667554,-10.970916748046875,-5.188720703125,-24.553115844726562
42,-0.8709965348243713,0.10281315644318667,-0.044924087822437286,0.0281619588520865,-10.596588134765625,-5.0958099365234375,-24.233016967773438
43,-0.8784521222114563,0.10796657403046694,-0.03220438212156296,0.021145180859837964,-10.221481323242188,-4.9930572509765625,-23.916122436523438
44,-0.8854076862335205,0.11291280587250796,-0.020087867975234985,0.01772053638962312,-9.843551635742188,-4.8771820068359375,-23.587722778320312
45,-0.8910648226737976,0.11633339722687808,-0.009826780296862125,0.013555959859166578,-9.481109619140625,-4.756439208984375,-23.269638061523438
46,-0.8965100646018982,0.11994663079316226,0.0007003480568528175,0.010806516804967359,-9.123275756835938,-4.6308441162109375,-22.944580078125
47,-0.9011315107345581,0.12390318711335269,0.009839117527008057,0.008231596150670484,-8.779403686523438,-4.560394287109375,-22.641204833984375
48,-0.905655026435852,0.12639990647370425,0.016706734895706177,0.00504191319016023,-8.4447021484375,-4.458221435546875,-22.299179077148438
49,-0.9099019169807434,0.12962404091889468,0.025692414492368698,0.00032444397476716347,-8.118560791015625,-4.3803253173828125,-22.00091552734375
50,-0.9132063388824463,0.13192096550995913,0.03208623081445694,-0.00046829780074553184,-7.8071136474609375,-4.3283233642578125,-21.682266235351562
51,-0.9157131314277649,0.1341737826638898,0.03539620339870453,-0.002755924067225024,-7.5224761962890625,-4.261871337890625,-21.395217895507812
52,-0.9181205034255981,0.13467088540131655,0.03889348357915878,-0.0036242445323129147,-7.257110595703125,-4.241485595703125,-21.084274291992188
53,-0.9203261733055115,0.13176694710785952,0.04051656648516655,-0.003738447031702563,-7.0070953369140625,-4.20672607421875,-20.770767211914062
54,-0.9222620129585266,0.13016858895356265,0.042073287069797516,-0.0032750805232186764,-6.76953125,-4.16632080078125,-20.471038818359375
55,-0.9241921901702881,0.12850156624848452,0.042255859822034836,-0.0048374374720712154,-6.5392608642578125,-4.096435546875,-20.19415283203125
56,-0.9261297583580017,0.12546435196930972,0.04330409690737724,-0.006406827769007251,-6.3176727294921875,-4.073211669921875,-19.912155151367188
57,-0.9278483986854553,0.12220803101594058,0.04527810588479042,-0.008518143496241137,-6.1051177978515625,-4.0939178466796875,-19.646636962890625
58,-0.9297313094139099,0.11829891999299136,0.04486182704567909,-0.009004636606897876,-5.9017486572265625,-4.0540008544921875,-19.363265991210938
59,-0.9315282106399536,0.11410036881501284,0.04391618072986603,-0.0088558634135385,-5.70538330078125,-4.0196533203125,-19.092269897460938
60,-0.933257520198822,0.11176791985566226,0.044695574790239334,-0.007261796793665454,-5.5071868896484375,-3.9682769775390625,-18.809494018554688
61,-0.9348812103271484,0.11042896111542788,0.04401088133454323,-0.006383939585413501,-5.3183135986328125,-3.966278076171875,-18.51409912109375
62,-0.9367160201072693,0.10657754738862124,0.04360292851924896,-0.006523414454187915,-5.1370697021484375,-3.926055908203125,-18.210418701171875
63,-0.938363254070282,0.10387268860871401,0.04254048317670822,-0.005660458407129809,-4.95733642578125,-3.8926544189453125,-17.9306640625
64,-0.9400262236595154,0.10209003289277163,0.04254055768251419,-0.005630656084742114,-4.783050537109375,-3.855194091796875,-17.64483642578125
65,-0.9416181445121765,0.09995928605134097,0.04207764193415642,-0.006771250567163989,-4.6147003173828125,-3.8411712646484375,-17.361053466796875
66,-0.9432714581489563,0.09723749955231753,0.041391804814338684,-0.007965727648462817,-4.45062255859375,-3.7763519287109375,-17.06817626953125
67,-0.9447664022445679,0.09414854844147769,0.041184667497873306,-0.00846068461867766,-4.295654296875,-3.7294921875,-16.789031982421875
68,-0.9463275074958801,0.09316292603547183,0.041628867387771606,-0.008641167483057544,-4.142730712890625,-3.69647216796875,-16.4979248046875
69,-0.9480547904968262,0.08906117280060855,0.04087270796298981,-0.009156986078943774,-3.9930267333984375,-3.6307830810546875,-16.190536499023438
70,-0.9494807124137878,0.087590368586131,0.04115551710128784,-0.008532925448145434,-3.8424224853515625,-3.5748138427734375,-15.91241455078125
71,-0.9509404301643372,0.08489886124665347,0.040668293833732605,-0.008537932238306567,-3.69573974609375,-3.4943695068359375,-15.641815185546875
72,-0.9524332880973816,0.08293357689911929,0.03951449692249298,-0.008655711016382739,-3.552581787109375,-3.4181060791015625,-15.365005493164062
73,-0.9539933204650879,0.0790134986215314,0.038373976945877075,-0.009807749590601489,-3.412567138671875,-3.33349609375,-15.09674072265625
74,-0.9553143382072449,0.07650223572785464,0.03735499829053879,-0.009415312609400317,-3.279144287109375,-3.3039398193359375,-14.824417114257812
75,-0.9567211866378784,0.07366696198517886,0.0366915725171566,-0.011234207949366137,-3.155181884765625,-3.2522125244140625,-14.552932739257812
76,-0.9580642580986023,0.07149854500825015,0.03683625906705856,-0.01102094253035979,-3.036834716796875,-3.1973419189453125,-14.2786865234375
77,-0.9595248699188232,0.06866470177704898,0.03649488463997841,-0.010532184443201587,-2.922027587890625,-3.1004486083984375,-13.99920654296875
78,-0.9608898162841797,0.06623712380463687,0.03578668460249901,-0.010887666544642016,-2.8050079345703125,-3.027252197265625,-13.722991943359375
