# 2.652007938621726,-0.4840273937330931,2.5479314407336595,173.95282051846033,169.6972246759691,166.39223153148538
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.30664488673210144,-0.48958471496806705,-0.4840273937330931,0.9771351139387632,-6.047179481539672,-10.302775324030904,0.1422315314853897
1,-0.3152903616428375,0.4863144477182111,0.4906884431838989,-0.9631332596156259,6.0564727783203125,10.018280029296875,-0.5736541748046875
2,-0.32480043172836304,0.4798025210672101,0.4955151379108429,-0.9476350982997079,6.0966644287109375,9.693084716796875,-0.9950103759765625
3,-0.3355991244316101,0.4721590598397931,0.49650895595550537,-0.9270459850642343,6.1732177734375,9.42327880859375,-1.3954315185546875
4,-0.3451460599899292,0.4668187220864972,0.4978274405002594,-0.911533041796412,6.216888427734375,9.123580932617188,-1.8291473388671875
5,-0.3565732538700104,0.4598106463723859,0.5017354488372803,-0.8912204941126962,6.278564453125,8.820556640625,-2.25115966796875
6,-0.36690470576286316,0.45359268982941714,0.5022978782653809,-0.8730608661982675,6.3461761474609375,8.528732299804688,-2.6804962158203125
7,-0.3776463270187378,0.4498464186959943,0.5017771124839783,-0.8510939319941659,6.406219482421875,8.340591430664062,-3.0870819091796875
8,-0.38758257031440735,0.4445258696847638,0.5029677152633667,-0.8328568180415292,6.4559326171875,8.100860595703125,-3.49951171875
9,-0.3981568515300751,0.4383541663461408,0.4994308054447174,-0.8169855316493173,6.5184173583984375,7.72314453125,-3.9260711669921875
10,-0.4085908830165863,0.43420210679108706,0.49604660272598267,-0.7986816604945322,6.5550994873046875,7.3616180419921875,-4.3242034912109375
11,-0.4207923114299774,0.4270669539743146,0.49589601159095764,-0.7776049812647958,6.60687255859375,7.08990478515625,-4.7232666015625
12,-0.4320550262928009,0.42042389710480776,0.4908829927444458,-0.7598048885676523,6.643096923828125,6.7553558349609375,-5.139556884765625
13,-0.44287362694740295,0.4143878539376935,0.4854640066623688,-0.7407914837214609,6.7239990234375,6.6059112548828125,-5.535003662109375
