# 3.6879437426186192,0.6048269541394335,1.9634212087509975,188.6138244374153,159.3775342780993,177.54769912346873
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.4911448061466217,0.5463510890288261,0.6048269541394335,0.3926248819561009,8.613824437415317,-20.62246572190072,11.297699123468732
1,-0.5240994095802307,-0.5818308273977557,-0.6477068662643433,-0.3855725963923593,-9.52874755859375,20.178695678710938,-11.1231689453125
2,-0.5259084701538086,-0.5762349049276629,-0.6432062387466431,-0.38170687755080657,-9.656585693359375,19.992034912109375,-10.97906494140625
3,-0.5297979712486267,-0.5629671494192401,-0.6338402032852173,-0.3870333870265146,-9.708572387695312,19.809600830078125,-10.818161010742188
4,-0.5348038673400879,-0.548187104863576,-0.6194852590560913,-0.3885209997508188,-9.817276000976562,19.630691528320312,-10.69281005859375
5,-0.5370792150497437,-0.5385578552908221,-0.6165518164634705,-0.3924346407267709,-9.99700927734375,19.43505859375,-10.537322998046875
6,-0.5383004546165466,-0.5377221981710711,-0.6245402097702026,-0.39026443561049895,-10.257720947265625,19.1727294921875,-10.46148681640625
7,-0.5308997631072998,-0.5242772976583758,-0.6109258532524109,-0.39494089683028655,-10.347488403320312,19.092437744140625,-10.30419921875
8,-0.5263951420783997,-0.5575760285085956,-0.6979902982711792,-0.3948889215800424,-11.7034912109375,18.627182006835938,-10.222152709960938
9,-0.5281593799591064,-0.5529151837057391,-0.6947352886199951,-0.4021220644328256,-11.893814086914062,18.526824951171875,-10.096939086914062
10,-0.5300146341323853,-0.5461128632253924,-0.6893545985221863,-0.4018055637690683,-11.861236572265625,18.350509643554688,-9.996826171875
11,-0.530301570892334,-0.5521276871389666,-0.6818439364433289,-0.3973608454081674,-11.782470703125,18.292770385742188,-9.86077880859375
12,-0.5327733159065247,-0.5449758450216571,-0.6732886433601379,-0.39961545070144133,-11.819046020507812,18.167083740234375,-9.720993041992188
13,-0.5350121855735779,-0.5340212265676776,-0.6720294952392578,-0.4069046219203134,-11.948196411132812,18.088897705078125,-9.583053588867188
14,-0.5360628962516785,-0.5327838341421405,-0.6672149300575256,-0.4054482420298715,-12.04144287109375,17.984207153320312,-9.433273315429688
15,-0.5377558469772339,-0.5256246010488788,-0.6625314354896545,-0.40459708770247893,-12.1041259765625,17.8411865234375,-9.288787841796875
16,-0.5388273596763611,-0.520434705418996,-0.6625148057937622,-0.4041665037486215,-12.132125854492188,17.704360961914062,-9.11395263671875
17,-0.5402747392654419,-0.5179489533132831,-0.6570597887039185,-0.40180663665267424,-12.117294311523438,17.603164672851562,-9.011032104492188
18,-0.5432210564613342,-0.5146103779501239,-0.6468588709831238,-0.40313653548690276,-12.05584716796875,17.506240844726562,-8.878067016601562
19,-0.5510486960411072,-0.5030110756582538,-0.6321860551834106,-0.40837590297194915,-12.129974365234375,17.44366455078125,-8.77764892578125
20,-0.5482527017593384,-0.4902752319998065,-0.6114507913589478,-0.4117446382853647,-12.066360473632812,17.344757080078125,-8.679977416992188
21,-0.5302819013595581,-0.5437007824606219,-0.721285879611969,-0.4077445705744882,-13.579238891601562,16.927886962890625,-8.611007690429688
22,-0.5383701324462891,-0.5268639008230487,-0.692738950252533,-0.40790478785964446,-13.21923828125,16.908798217773438,-8.469558715820312
23,-0.5408996939659119,-0.5202382485098163,-0.6825371980667114,-0.4170477827403207,-13.268936157226562,16.981491088867188,-8.349639892578125
24,-0.542881429195404,-0.5140055100149432,-0.6765202879905701,-0.42291729052993254,-13.3187255859375,16.876480102539062,-8.226760864257812
25,-0.545177698135376,-0.5044468323416034,-0.671246349811554,-0.42679910262557463,-13.445053100585938,16.775543212890625,-8.091720581054688
26,-0.5472229719161987,-0.49655779997771177,-0.6732532382011414,-0.43292562564345793,-13.567550659179688,16.671051025390625,-7.8796844482421875
27,-0.5498770475387573,-0.485435811681203,-0.6688627600669861,-0.43954817851516204,-13.702011108398438,16.584197998046875,-7.7700347900390625
28,-0.5524629354476929,-0.47444280783598813,-0.6661925315856934,-0.44401876529189543,-13.8438720703125,16.503097534179688,-7.623260498046875
29,-0.5560572147369385,-0.4656797329611102,-0.6557566523551941,-0.4468514164302011,-13.933151245117188,16.418624877929688,-7.5037689208984375
30,-0.5614024996757507,-0.4538253227896014,-0.6450366377830505,-0.44982139667006926,-13.9765625,16.36474609375,-7.4009246826171875
31,-0.5714901089668274,-0.44092377821867856,-0.6257314085960388,-0.4485611160609384,-13.942169189453125,16.181488037109375,-7.3245391845703125
32,-0.5724479556083679,-0.44046720663969907,-0.6265527009963989,-0.4537634094569345,-14.210739135742188,16.105331420898438,-7.2500152587890625
33,-0.5643774271011353,-0.4332538525289813,-0.6148207783699036,-0.45732800563308196,-14.380447387695312,16.050460815429688,-7.1619110107421875
34,-0.5360554456710815,-0.49094137350981626,-0.7364057302474976,-0.45337454875441985,-16.151260375976562,15.705810546875,-7.083740234375
35,-0.5432496666908264,-0.48352417151396665,-0.7223770022392273,-0.4594706734034677,-15.850067138671875,15.779830932617188,-6.869354248046875
36,-0.5566731095314026,-0.4614389816946307,-0.6703757643699646,-0.46112696727248625,-15.201492309570312,15.89239501953125,-6.6853790283203125
37,-0.5622144341468811,-0.4465759674734393,-0.6506031155586243,-0.46864740451308684,-15.033981323242188,15.880889892578125,-6.55047607421875
38,-0.5683210492134094,-0.4362004677480975,-0.6377024054527283,-0.4700321396205087,-15.004592895507812,15.816162109375,-6.4462432861328125
39,-0.5709292888641357,-0.42810305754607114,-0.6139302253723145,-0.47029583056899504,-14.885147094726562,15.704513549804688,-6.3726959228515625
40,-0.5551832318305969,-0.4677718559927264,-0.6953455805778503,-0.4721235473963876,-16.208572387695312,15.539016723632812,-6.256622314453125
41,-0.5562427639961243,-0.4634245316213885,-0.6899955868721008,-0.47064702113601165,-16.215011596679688,15.422225952148438,-6.110992431640625
42,-0.5570371150970459,-0.46216019789641294,-0.6858963370323181,-0.4701823433253427,-16.1851806640625,15.406463623046875,-6.0013427734375
43,-0.5616546273231506,-0.4493986050314227,-0.6605014204978943,-0.46744458278151946,-15.884735107421875,15.34515380859375,-5.834381103515625
44,-0.5630607008934021,-0.44661149184172544,-0.6537498235702515,-0.4628135403010507,-15.855026245117188,15.233108520507812,-5.729034423828125
45,-0.5660638809204102,-0.4362102429098407,-0.6474361419677734,-0.46628348430129485,-15.842193603515625,15.303955078125,-5.61236572265625
46,-0.574827253818512,-0.429992524785451,-0.6271510124206543,-0.4605881412837167,-15.740753173828125,15.245819091796875,-5.5237579345703125
47,-0.5723080635070801,-0.4217003266042987,-0.6078704595565796,-0.4635287960383554,-15.591751098632812,15.207489013671875,-5.4137420654296875
48,-0.5585135817527771,-0.45433243910735044,-0.6836084127426147,-0.4645222862574716,-16.814071655273438,14.9775390625,-5.38458251953125
49,-0.5581957101821899,-0.45100745360320005,-0.6834565997123718,-0.45488850673171477,-16.769393920898438,15.00946044921875,-5.4141082763671875
50,-0.561717689037323,-0.44679888884489927,-0.6656729578971863,-0.4641818245265146,-16.702560424804688,15.139144897460938,-5.4069061279296875
51,-0.5630778670310974,-0.4428976456350604,-0.6593919396400452,-0.4696206291529794,-16.728546142578125,15.167236328125,-5.2861785888671875
52,-0.5661494135856628,-0.43828353087370786,-0.6470679640769958,-0.4764658649775644,-16.661865234375,15.222412109375,-5.14801025390625
53,-0.5708880424499512,-0.42986044089262876,-0.6345220804214478,-0.4769095619532724,-16.59716796875,15.173965454101562,-5.0660552978515625
54,-0.5802280306816101,-0.4175525585836688,-0.619125247001648,-0.4771701534602304,-16.494705200195312,15.06982421875,-4.9045257568359375
55,-0.5571902394294739,-0.40481719176237974,-0.5976066589355469,-0.48091570933791594,-16.324386596679688,15.096160888671875,-4.828643798828125
56,-0.556338369846344,-0.4668234268850604,-0.6905954480171204,-0.4715074737879892,-18.627792358398438,14.838485717773438,-4.7429962158203125
57,-0.5597879886627197,-0.4571963230795184,-0.6751858592033386,-0.4721650322291513,-18.366165161132812,14.85443115234375,-4.633758544921875
58,-0.5621147155761719,-0.44832047621672544,-0.6672446727752686,-0.47149889071914153,-18.228118896484375,14.832992553710938,-4.4803466796875
59,-0.5636375546455383,-0.44336589972441587,-0.6607508659362793,-0.47352902492019133,-18.140533447265625,14.831085205078125,-4.367767333984375
60,-0.5655232667922974,-0.439891902608327,-0.6524485349655151,-0.47763340075942473,-18.081390380859375,14.839706420898438,-4.277496337890625
